,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
10,2023-09-29T13:29:08Z,2023-09-29T13:29:08Z,Johny Duony,they are literary text to voice NPC's,they are literary text to voice NPC&#39;s,none,0,UCJR4HCG1Ch86Y7MRGpAxuLg
11,2023-09-29T13:29:07Z,2023-09-29T13:29:07Z,Aubo Lessi,Zuck is more human as avatar.,Zuck is more human as avatar.,none,0,UC6rvCZz0RNyN3dbb8hY1lwQ
12,2023-09-29T13:28:34Z,2023-09-29T13:28:34Z,Yossarian Dunbar,"I will bet all of the money I have and will ever make that: when speaking to one another in the meta-verse the endogenous opioid response in a person's brain will be non-existent compared to actual face to face contact. As far as your brain is concerned, you could meet people every day using this, and you would still be lonely.","I will bet all of the money I have and will ever make that: when speaking to one another in the meta-verse the endogenous opioid response in a person&#39;s brain will be non-existent compared to actual face to face contact. As far as your brain is concerned, you could meet people every day using this, and you would still be lonely.",none,0,UCkpkula8bVcwPufhHNxE8xA
13,2023-09-29T13:27:36Z,2023-09-29T13:27:36Z,Paul Simpson,"Lex, you've never looked so human. ♥","Lex, you&#39;ve never looked so human. ♥",none,0,UCMrIqo3W5fR_vlWAIYYpqQA
14,2023-09-29T13:26:39Z,2023-09-29T13:26:39Z,W Hollenbeck,You are now a prisoner. Trapped in a virtual world where you have no limbs and must keep your position within frame looking like floating heads in an endless void.,You are now a prisoner. Trapped in a virtual world where you have no limbs and must keep your position within frame looking like floating heads in an endless void.,none,0,UC9Ya6FHbF-wdr653ro-BD5A
15,2023-09-29T13:26:22Z,2023-09-29T13:26:22Z,Alison Cross,It is stunning to watch for sure 🤩! I also cannot imagine how this technology will be used and abused when it's more widely adopted. 😊,It is stunning to watch for sure 🤩! I also cannot imagine how this technology will be used and abused when it&#39;s more widely adopted. 😊,none,0,UCdOLLnTkEgfe-idR1y8biQw
16,2023-09-29T13:24:19Z,2023-09-29T13:24:19Z,Max Rydell,Very impressive and very useless technology,Very impressive and very useless technology,none,2,UCw0l13C5rk971csSCEMusUQ
17,2023-09-29T13:22:33Z,2023-09-29T13:22:33Z,akhil887,Hi lex can I share the video in LinkedIn if u have no issue I mean complete...referencing u,Hi lex can I share the video in LinkedIn if u have no issue I mean complete...referencing u,none,0,UCVCbD4diVIasJQGC3NtyAfA
18,2023-09-29T13:22:05Z,2023-09-29T13:22:05Z,niksatan,p0rn will be incredible,p0rn will be incredible,none,1,UCfWZAYQAdmOv4qpq-DIsovg
19,2023-09-29T13:22:02Z,2023-09-29T13:22:02Z,wes lloyd,“Ok well I’m on a beach”. Lol,“Ok well I’m on a beach”. Lol,none,0,UCn2cJ6IBetzlHp1PZlOuv-A
20,2023-09-29T13:21:29Z,2023-09-29T13:21:29Z,Aubo Lessi,No,No,none,2,UC6rvCZz0RNyN3dbb8hY1lwQ
21,2023-09-29T13:20:47Z,2023-09-29T13:20:47Z,1008chaz,Ive never seen lex bot so exited,Ive never seen lex bot so exited,none,0,UCGP981NCJN2QvkNuajX_Ttg
22,2023-09-29T13:20:12Z,2023-09-29T13:20:12Z,2006chame,creepy,creepy,none,2,UChN84u0aqeqjCMO--fgpVlQ
23,2023-09-29T13:19:18Z,2023-09-29T13:19:18Z,Max Jalajas,I don’t know whether to be scared or not,I don’t know whether to be scared or not,none,0,UCu3ZWDrbTRDZxGS0fo_HAWA
24,2023-09-29T13:19:17Z,2023-09-29T13:19:24Z,Let's present,"Don't try to us, we know that's SGI","Don&#39;t try to us, we know that&#39;s SGI",none,0,UCOywNjX6BNuCI3b8pKI_XXw
25,2023-09-29T13:19:15Z,2023-09-29T13:19:15Z,Chrys Robert,Z gives Jewish ppl a bad name. And Fridman is starting to lose it.,Z gives Jewish ppl a bad name. And Fridman is starting to lose it.,none,0,UCeUE9famxtTFOXvHnbxxVZg
26,2023-09-29T13:18:47Z,2023-09-29T13:18:47Z,Patrick Ajamie,I fucking HATE the metaverse. looks terrible,I fucking HATE the metaverse. looks terrible,none,1,UCwoUvHmU3wjriy2UtlH-G4A
27,2023-09-29T13:16:58Z,2023-09-29T13:16:58Z,Robert Armbruster,"How dumb is this…. The same thing is literally accomplished with Apple FaceTime but with way more cumbersome hardware . 

Lol wtf. Why are they acting like this is so amazing",How dumb is this…. The same thing is literally accomplished with Apple FaceTime but with way more cumbersome hardware . <br><br>Lol wtf. Why are they acting like this is so amazing,none,1,UCCqO5AniglJlVHyWt_L2LPg
28,2023-09-29T13:16:40Z,2023-09-29T13:16:40Z,no.definitons,I think their use of two pretty emotionless people may be strategic. This is a cool feat but there was a lot of tearing when larger emotions or gestures were attempted. Would like to see someone very emotive and how it handles that,I think their use of two pretty emotionless people may be strategic. This is a cool feat but there was a lot of tearing when larger emotions or gestures were attempted. Would like to see someone very emotive and how it handles that,none,0,UCUrp2GfBnDTBiE-16pIL9LQ
29,2023-09-29T13:15:23Z,2023-09-29T13:15:23Z,Great White Evo X,Emilia Clark needs to do this. I wanna see if it's possible to capture her extremely adorable expressions.,Emilia Clark needs to do this. I wanna see if it&#39;s possible to capture her extremely adorable expressions.,none,2,UC_T6ObOtnVxbW9cVK1tF40g
30,2023-09-29T13:15:03Z,2023-09-29T13:15:03Z,Samuel G Mares,Creating a simulation in the simulation,Creating a simulation in the simulation,none,0,UC1GyQ6EOgt8YRaqHjGsltmA
31,2023-09-29T13:13:41Z,2023-09-29T13:13:41Z,tagberli,Now 2023 really feels like the future,Now 2023 really feels like the future,none,0,UCdYXUZGWZvZBdZ2KvtEijww
32,2023-09-29T13:12:56Z,2023-09-29T13:12:56Z,Dharmasutraa,actually super impressive tech,actually super impressive tech,none,0,UCPtkOzrr8vn5RBDyQh5KnkQ
33,2023-09-29T13:12:39Z,2023-09-29T13:12:39Z,Jay Mac,Yeah.. Im out,Yeah.. Im out,none,2,UC6baIfKHgvNZQfw3ilCleFQ
34,2023-09-29T13:12:12Z,2023-09-29T13:12:12Z,Chary P,"It is so obvious that there are so, so, so many pre-written, fake positive comments here. So sad.","It is so obvious that there are so, so, so many pre-written, fake positive comments here. So sad.",none,2,UCoBgXkA2ah8jMfZXVopxTFg
35,2023-09-29T13:10:16Z,2023-09-29T13:10:16Z,Jad Daj,"So this is what Mark has been doing while Elon has been busy dissing him on twitter. I used to be weary of Mark because of all the privacy issues of Facebook but watching this and seeing what he has been doing lately with Meta, seems like he’s a very well rounded and visionary person.","So this is what Mark has been doing while Elon has been busy dissing him on twitter. I used to be weary of Mark because of all the privacy issues of Facebook but watching this and seeing what he has been doing lately with Meta, seems like he’s a very well rounded and visionary person.",none,1,UCJ9dITD_FUrS-sJ-GOkBixQ
36,2023-09-29T13:10:11Z,2023-09-29T13:10:11Z,Chary P,It looks to me like 1 hour long advertisement 🤷‍♂️,It looks to me like 1 hour long advertisement 🤷‍♂️,none,0,UCoBgXkA2ah8jMfZXVopxTFg
37,2023-09-29T13:09:47Z,2023-09-29T13:09:47Z,tagberli,An alien created a realistic virtual reality to enslave humanity.,An alien created a realistic virtual reality to enslave humanity.,none,0,UCdYXUZGWZvZBdZ2KvtEijww
38,2023-09-29T13:09:02Z,2023-09-29T13:09:02Z,Chary P,"USERS EYES: how does this affect human vision, overtime?","USERS EYES: how does this affect human vision, overtime?",none,0,UCoBgXkA2ah8jMfZXVopxTFg
39,2023-09-29T13:08:43Z,2023-09-29T13:08:43Z,The Stuff N' Sh!t Show,Except it got your uniform wrong! No suit 😂,Except it got your uniform wrong! No suit 😂,none,0,UCKz1ddziCim5vs4SLcDz-Bg
40,2023-09-29T13:06:13Z,2023-09-29T13:06:13Z,Max Maylay,Can it work for pets or livestock?  Im very interested in integrating farming into this technology.,Can it work for pets or livestock?  Im very interested in integrating farming into this technology.,none,0,UCshTkBuGNZKunXVg5_5v4pA
41,2023-09-29T13:04:51Z,2023-09-29T13:04:51Z,Flash Katsura,"Amazing tech, and really good interview. Not only the tech., but the questions were on point. You can see the areas of improvement as well (my eye may be trained already though). The lighting on the avatar is not well achieved (the specular light in Mark's nose is distracting, it makes him look like he is sweating all the time), the mouth movement is greatly simplified, but in general it looks really amazing","Amazing tech, and really good interview. Not only the tech., but the questions were on point. You can see the areas of improvement as well (my eye may be trained already though). The lighting on the avatar is not well achieved (the specular light in Mark&#39;s nose is distracting, it makes him look like he is sweating all the time), the mouth movement is greatly simplified, but in general it looks really amazing",none,0,UC85v9xPsq6nB2CzsiRB_ITw
42,2023-09-29T13:04:17Z,2023-09-29T13:04:17Z,Jimmy Gruss,Hilarious to debut this with the two least expressive hominids on the planet,Hilarious to debut this with the two least expressive hominids on the planet,none,0,UCRNpV6UBPIJz4C-Tb5BQAhQ
43,2023-09-29T13:04:10Z,2023-09-29T13:04:10Z,Anirudh Singh,are people even getting this?? i mean this aint a sci fi movie vfx scene...this stuff is actually happning in real time/real life..damn i wonder what we will become in 2030,are people even getting this?? i mean this aint a sci fi movie vfx scene...this stuff is actually happning in real time/real life..damn i wonder what we will become in 2030,none,1,UCWwFS2HaIzeFF-CljGW7rKQ
44,2023-09-29T13:03:57Z,2023-09-29T13:03:57Z,shannon parcell,In 10 years shits gonna be crazy!,In 10 years shits gonna be crazy!,none,0,UCkMztR97Vu8C5odDH2_rsYA
45,2023-09-29T13:03:25Z,2023-09-29T13:03:25Z,TH,"Tech-giganterne skal efter min mening ikke tro mere på løsnings-muligheder ift til noget som helst,i form Ai-teknologi eller andet,men istedet få det der virker nu mere stabilt!","Tech-giganterne skal efter min mening ikke tro mere på løsnings-muligheder ift til noget som helst,i form Ai-teknologi eller andet,men istedet få det der virker nu mere stabilt!",none,0,UCVEtiPGkfso9-0QIabODeJw
46,2023-09-29T13:02:25Z,2023-09-29T13:02:25Z,Brett Calzada,"Mark calls it ""acceptance of technology"". We call it creepy.",Mark calls it &quot;acceptance of technology&quot;. We call it creepy.,none,1,UC5pPwEIee0aDzFApZlCYjtg
47,2023-09-29T13:02:09Z,2023-09-29T13:02:09Z,Epistemological Despair,"I think because of Lex’s lack of expression most of the time, his avatar looks eerily like him. This is amazing, it’ll only get better from here.","I think because of Lex’s lack of expression most of the time, his avatar looks eerily like him. This is amazing, it’ll only get better from here.",none,0,UCaLZh-YBW0s71OoSFYZIMGw
48,2023-09-29T13:01:45Z,2023-09-29T13:01:45Z,Xavier Ruste,Is it me or does he speak like a robot ? ... or maybe it is his natural tone :-),Is it me or does he speak like a robot ? ... or maybe it is his natural tone :-),none,0,UCiCaxMGeTFqCZ84I1F_O_ig
49,2023-09-29T13:00:18Z,2023-09-29T13:00:18Z,Eduardo Dito,"This feels better than I was expecting, we will see the comparison with the apple stuff soon :)","This feels better than I was expecting, we will see the comparison with the apple stuff soon :)",none,0,UCHelgrTlK8qEUa7l6rL_eZg
50,2023-09-29T12:59:53Z,2023-09-29T12:59:53Z,Carlos Paroli,Being able to see this conversation on quest 3 would be amazing.,Being able to see this conversation on quest 3 would be amazing.,none,0,UCN5u8YQBF8qu39_4F7mYE-Q
51,2023-09-29T12:59:49Z,2023-09-29T12:59:49Z,user1138,As if I needed more motivation to buy 20 acres and live off grid...,As if I needed more motivation to buy 20 acres and live off grid...,none,0,UC1UIBOx5WgIkazd3N7fPUfw
52,2023-09-29T12:59:13Z,2023-09-29T12:59:13Z,Norma Denys,"Lex please  don’t change your personality or gestures here’s my view
SOCIAL:
- Young humans/ children will have to do a lot more physical sports & hang out with real people to remember touch  , smell, taste
- the poor will become poorer
-  the FAKE - Adolescents &  most other generations are already duped on social media by fake I feel this will increase 
- BAD actors  & introverts will be very happy 
SECURITY : maybe add a vérification tag for FREE
CREATIVITY: will prefer creating my own avatar & Ai images
THERAPY: 
- probably a great tool for psychologists . 
- dangerous for introverts
HEALTH
- I predict many will get fat😂","Lex please  don’t change your personality or gestures here’s my view<br>SOCIAL:<br>- Young humans/ children will have to do a lot more physical sports &amp; hang out with real people to remember touch  , smell, taste<br>- the poor will become poorer<br>-  the FAKE - Adolescents &amp;  most other generations are already duped on social media by fake I feel this will increase <br>- BAD actors  &amp; introverts will be very happy <br>SECURITY : maybe add a vérification tag for FREE<br>CREATIVITY: will prefer creating my own avatar &amp; Ai images<br>THERAPY: <br>- probably a great tool for psychologists . <br>- dangerous for introverts<br>HEALTH<br>- I predict many will get fat😂",none,0,UCIVbbXq24LIAsNBNBXVfurg
53,2023-09-29T12:57:31Z,2023-09-29T12:57:31Z,Adrian,AI lizards is what the world needs for sure ...,AI lizards is what the world needs for sure ...,none,1,UCYMJdjs67Y-qmIEHxLKq0QA
54,2023-09-29T12:57:31Z,2023-09-29T12:57:31Z,Trevor Ndhlovu,"This is absolutely insane. Man, its amazing ❤️","This is absolutely insane. Man, its amazing ❤️",none,3,UCFWos0yZtCeGpbiCUdsZ43g
55,2023-09-29T12:57:28Z,2023-09-29T12:57:28Z,UniMatrix,"Wow, this is unbelievable 😳 👏","Wow, this is unbelievable 😳 👏",none,1,UC-Uq9YwoTBQp6dWF_hTAiJQ
56,2023-09-29T12:56:23Z,2023-09-29T12:56:23Z,Clay Day,this is so insane!! the future is here,this is so insane!! the future is here,none,1,UCyfqv9kbduwGEMeZn7YTYYg
57,2023-09-29T12:55:00Z,2023-09-29T12:55:00Z,Salomundo,This is fucking incredible Lex! Thank you!,This is fucking incredible Lex! Thank you!,none,13,UCu1Al_bQJxIWJv0OjW3eFlg
58,2023-09-29T12:54:43Z,2023-09-29T12:54:43Z,Wirez,🤯🤯🤯 this is an incredible display of VR tech with a bright future of possibilities,🤯🤯🤯 this is an incredible display of VR tech with a bright future of possibilities,none,1,UCJjJnujHYDz5uujgg3RSwiw
59,2023-09-29T12:54:41Z,2023-09-29T12:54:41Z,meorsoithought,"Lex's avatar makes his eyes look dead. Somehow, Zuck's avatar brought life to his eyes","Lex&#39;s avatar makes his eyes look dead. Somehow, Zuck&#39;s avatar brought life to his eyes",none,1,UCbHQ-RISXG6xnd2N52g1_kA
60,2023-09-29T12:54:13Z,2023-09-29T12:54:13Z,betageek66,"To answer the question about translation of the experience to 2D, least for me it's pretty clear how incredible it must be in the VR experience, having used VR devices myself. Lex's opinion that it has crossed the ""uncanny valley"" is pretty bold and likely not uttered lightly. Clearly a transformative technology, regardless of what applications actually flourish with it. I did have to roll my eyes a bit at the Zuckerberg's groupware/collab aspirations. A new groupware paradigm or even just successful app is one of those unicorns that everyone has been chasing since the invention of email and the road is littered with hundreds if not thousands of failed brilliant ideas. This tech could find a place in that space but there's a long way to go before it's more productive than intrusive. Time will tell.","To answer the question about translation of the experience to 2D, least for me it&#39;s pretty clear how incredible it must be in the VR experience, having used VR devices myself. Lex&#39;s opinion that it has crossed the &quot;uncanny valley&quot; is pretty bold and likely not uttered lightly. Clearly a transformative technology, regardless of what applications actually flourish with it. I did have to roll my eyes a bit at the Zuckerberg&#39;s groupware/collab aspirations. A new groupware paradigm or even just successful app is one of those unicorns that everyone has been chasing since the invention of email and the road is littered with hundreds if not thousands of failed brilliant ideas. This tech could find a place in that space but there&#39;s a long way to go before it&#39;s more productive than intrusive. Time will tell.",none,3,UCyLgcUoz7y043Lm6leUjSBQ
61,2023-09-29T12:53:29Z,2023-09-29T12:53:29Z,Leslie Viljoen,Question: will the Quest 3 be able to do this without eye tracking?,Question: will the Quest 3 be able to do this without eye tracking?,none,1,UC1onlTZN6bc_jN9RzfzAsSQ
62,2023-09-29T12:53:19Z,2023-09-29T12:53:19Z,Marc Lohman,"Zuckerberg couldn't have wished for a better advertising campaign than the Lex Fridman podcast, this is next level","Zuckerberg couldn&#39;t have wished for a better advertising campaign than the Lex Fridman podcast, this is next level",none,107,UCGGZ-lQ1GFRN5qolT0dnLew
63,2023-09-29T12:53:11Z,2023-09-29T12:53:11Z,Matai James Turner,Lets jump into the fires in Hawaii 😊,Lets jump into the fires in Hawaii 😊,none,1,UCntx4J7q68rFEEd9CVOmJwA
64,2023-09-29T12:52:48Z,2023-09-29T12:52:48Z,666j1,"The guy without social skills running the biggest social network.
The guy without emotions, building emotions in VR","The guy without social skills running the biggest social network.<br>The guy without emotions, building emotions in VR",none,1,UC0ZbHIBy3B-BBDjxRoR69mA
65,2023-09-29T12:51:58Z,2023-09-29T12:51:58Z,Expelleddux,Mark has uncanny valley IRL,Mark has uncanny valley IRL,none,1,UCrdlSrUhXUl6BdCDzPyJTug
66,2023-09-29T12:51:09Z,2023-09-29T12:51:09Z,MrPink,"Matrix bros... Matrix is now possible. Congrats to Meta, shockingly amazing","Matrix bros... Matrix is now possible. Congrats to Meta, shockingly amazing",none,2,UC1eY01PCgx2VuUgNzyHt4xw
67,2023-09-29T12:50:45Z,2023-09-29T12:50:45Z,PokerFan72o,Am I watching a black mirror episode?!?,Am I watching a black mirror episode?!?,none,1,UCWbhCk6psx_EDTyYNP_sYDQ
68,2023-09-29T12:50:36Z,2023-09-29T12:50:36Z,trevi,Mark chose Lex for this because his facial expression render model's RMSE is of the lowest tested among many people 😂,Mark chose Lex for this because his facial expression render model&#39;s RMSE is of the lowest tested among many people 😂,none,1,UCAcYVsBtRFSCC6WNUweDYOA
69,2023-09-29T12:50:05Z,2023-09-29T12:50:05Z,Ricardo Barros,where do I buy this?,where do I buy this?,none,1,UCRPCmths9fGWYojllNYDVxQ
70,2023-09-29T12:49:29Z,2023-09-29T12:49:29Z,Cristi Alin,Once you are scanned into the system... imagine how easy will be for some employed somewhere' to invent video recordings with you if u will not obey.,Once you are scanned into the system... imagine how easy will be for some employed somewhere&#39; to invent video recordings with you if u will not obey.,none,0,UCO0RRug8ZBhG1i3Yd4QUOLA
71,2023-09-29T12:49:19Z,2023-09-29T12:49:19Z,Max Maylay,"Thats so cool, I want one.","Thats so cool, I want one.",none,0,UCshTkBuGNZKunXVg5_5v4pA
72,2023-09-29T12:48:54Z,2023-09-29T12:48:54Z,Fathom,"Zuckerberg talks like a very skilled politician - in a good way. He monitors his speech and chooses his words extremely carefully. I can't help but admire his skill in this regard. And by the way WOW, this is fantastic!!","Zuckerberg talks like a very skilled politician - in a good way. He monitors his speech and chooses his words extremely carefully. I can&#39;t help but admire his skill in this regard. And by the way WOW, this is fantastic!!",none,1,UCl6vEBMdV9R0UyXwAzrovDg
73,2023-09-29T12:48:54Z,2023-09-29T12:48:54Z,Ethan Lane,I think Elon would turn the scanning into a service. Turning the scanning issue into a revenue stream. I think people might pay to get scanned so they could talk to loved ones overseas now.,I think Elon would turn the scanning into a service. Turning the scanning issue into a revenue stream. I think people might pay to get scanned so they could talk to loved ones overseas now.,none,0,UC--1Cb0pB1QUf2sA7WqWfMw
74,2023-09-29T12:48:21Z,2023-09-29T12:48:21Z,jon c,Very cool! Can't wait for quest 3,Very cool! Can&#39;t wait for quest 3,none,0,UCaI2C1WuIUNWIBXYRpc27XQ
75,2023-09-29T12:48:20Z,2023-09-29T12:48:20Z,Jer Turner,Real title: our first interview showing our true selves,Real title: our first interview showing our true selves,none,0,UCzg7-yV4u9jTLYAWUv3wF6g
76,2023-09-29T12:47:36Z,2023-09-29T12:47:36Z,Mario,This on the Quest3 would bring tears of terror to Apple. Stunning.,This on the Quest3 would bring tears of terror to Apple. Stunning.,none,0,UC8gUgN_R9U8d-B8g342Jo-g
77,2023-09-29T12:46:40Z,2023-09-29T12:46:40Z,long-range 270,This is the future of only man.😂,This is the future of only man.😂,none,0,UCqmCilkOhe4n3XtwHM1fVkg
78,2023-09-29T12:46:33Z,2023-09-29T12:46:33Z,nobody nowhere,But quest3 does not support eye or face tracking,But quest3 does not support eye or face tracking,none,0,UCu-lwTCbNRRDXbF3p4LuuxQ
79,2023-09-29T12:46:07Z,2023-09-29T12:46:07Z,Joshua Tillman  ジョシュチイルマン,this is the most autistic video I’ve ever watched in my life,this is the most autistic video I’ve ever watched in my life,none,0,UCZtwUJbHeu0Jie-3lFMj4Iw
80,2023-09-29T12:46:06Z,2023-09-29T12:46:06Z,osmmanipadmehum,You should have shown some sceneries!,You should have shown some sceneries!,none,0,UClHMFV991qwMbOAHNU1gN3Q
81,2023-09-29T12:46:06Z,2023-09-29T12:47:56Z,OneLuvJigga,"- The man directly responsible for some of the most egregious tools for invasion of privacy, and mass manipulation, known to mankind. And for helping to unravel our society at the seams. Comes up with big techs version of Fentanyl, and people will flock to sign up and get ""scanned"". 🤦‍♂️","- The man directly responsible for some of the most egregious tools for invasion of privacy, and mass manipulation, known to mankind. And for helping to unravel our society at the seams. Comes up with big techs version of Fentanyl, and people will flock to sign up and get &quot;scanned&quot;. 🤦‍♂️",none,0,UCD_mE0r6WOM2_ze5har0raw
82,2023-09-29T12:45:45Z,2023-09-29T12:45:45Z,May O'Brien,why did Zuck give himself a chin dimple he doesn't have?!,why did Zuck give himself a chin dimple he doesn&#39;t have?!,none,0,UCU71KDBS06klKF8Y_UL1cew
83,2023-09-29T12:45:36Z,2023-09-29T12:45:36Z,Tertioptus,The Tinder app is going to be wild.,The Tinder app is going to be wild.,none,0,UCbfVrZUES3VimlZ6YzCCg4g
84,2023-09-29T12:44:38Z,2023-09-29T12:44:38Z,Swamp Thing,"Lex leaning into Mark and going “and it’s not awkward to be close to you” and Mark going “no, it does. I moved you back”. Was a very funny opening","Lex leaning into Mark and going “and it’s not awkward to be close to you” and Mark going “no, it does. I moved you back”. Was a very funny opening",none,200,UC2FLz2uGREsI-9vV1BS0j0Q
85,2023-09-29T12:44:31Z,2023-09-29T12:44:31Z,Tyler York,I thought the metaverse was just goofy cartoons. This is actually quite impressive.,I thought the metaverse was just goofy cartoons. This is actually quite impressive.,none,1,UCVtGSyTHJYKG6B5BFry74pw
86,2023-09-29T12:44:03Z,2023-09-29T12:44:03Z,Michel DIAB,Technology is great! Kudos to that,Technology is great! Kudos to that,none,0,UC6rX9OVWfMyv63CQ4zpquQA
87,2023-09-29T12:43:18Z,2023-09-29T12:43:18Z,esotericist,"stupid, irrelevant, and SYCOPHANTIC","stupid, irrelevant, and SYCOPHANTIC",none,0,UCIajKdwW8iztIQLCx13TAGg
88,2023-09-29T12:42:06Z,2023-09-29T12:42:06Z,1sanremy,I don't see any advantage compared to real time HIGH RESOLUTION VIDEO (mono or binoccular ) ....,I don&#39;t see any advantage compared to real time HIGH RESOLUTION VIDEO (mono or binoccular ) ....,none,1,UCJURWHLUMtINzVCgQ5fa7mw
89,2023-09-29T12:41:56Z,2023-09-29T12:41:56Z,Tatiana Slezak,"I cannot help to wonder, where is spirituality in all this?","I cannot help to wonder, where is spirituality in all this?",none,0,UCkbdZqR5kC14vpafIuKYfdA
90,2023-09-29T12:40:40Z,2023-09-29T12:40:40Z,Zachary Garner,Love you Lex!!!,Love you Lex!!!,none,0,UChD6mOJIFHK3rKfgHQsGeFA
91,2023-09-29T12:40:30Z,2023-09-29T12:40:30Z,Sanjay Majhi,I thought the idea of meta is bad. But wait,I thought the idea of meta is bad. But wait,none,0,UCbyxzuXdQdNfdF1CO7wabsg
92,2023-09-29T12:40:21Z,2023-09-29T12:40:21Z,skipdonahughuk,"We humans 😂 o Lex nice try but i still love you buddy, this hole real not real is just reality racism as far as I'm concerned. ☝️❤️♾️","We humans 😂 o Lex nice try but i still love you buddy, this hole real not real is just reality racism as far as I&#39;m concerned. ☝️❤️♾️",none,0,UCLsA7Zg67FD1wShbUtLXMCA
93,2023-09-29T12:39:12Z,2023-09-29T12:39:12Z,mysterkleppka,"Clearly that's not a real Lex, he's not wearing a black suit :D","Clearly that&#39;s not a real Lex, he&#39;s not wearing a black suit :D",none,0,UC0FSzcMRn7S_tXHNX_8Zm2w
94,2023-09-29T12:39:09Z,2023-09-29T12:39:09Z,Jason Badman,This will be amazing when it hits the porn market.,This will be amazing when it hits the porn market.,none,1,UCWPecOre28ejamBjYnyOP7w
95,2023-09-29T12:38:26Z,2023-09-29T12:38:26Z,lebac,I love that they use Bayerdynamic headphones...,I love that they use Bayerdynamic headphones...,none,0,UCftdY92p99-HQzO5LjpCSzQ
96,2023-09-29T12:38:04Z,2023-09-29T12:38:04Z,Chillax,My parents live on the other side of the world. I would love to hang out with them using this. This is really incredible.,My parents live on the other side of the world. I would love to hang out with them using this. This is really incredible.,none,0,UCEgBoalNtMpaNt0cRJTUGMQ
97,2023-09-29T12:36:54Z,2023-09-29T12:36:54Z,jagged,This would be super cool for you to do podcasts with other people too,This would be super cool for you to do podcasts with other people too,none,0,UCB63s5BkwW0k1bx_0z9OLAQ
