,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
32,2023-09-28T19:55:50Z,2023-09-28T19:55:50Z,Fortuna,Imagine someone steals your scanned face.,Imagine someone steals your scanned face.,none,1,UCOe0Gf6wsPFgyeQEH7cuD5A
33,2023-09-28T19:55:42Z,2023-09-28T19:55:42Z,Good Horsey,For those looking for a 1 hour ad for a dead-in-the-water social media gimmick...,For those looking for a 1 hour ad for a dead-in-the-water social media gimmick...,none,0,UCcoxjizyMXBGAzcM7PSp40A
34,2023-09-28T19:55:36Z,2023-09-28T19:55:36Z,Phil Butler,this definitely could’ve been half as long,this definitely could’ve been half as long,none,0,UCDomvqBHNkb9nvFQC_rnoMA
35,2023-09-28T19:55:34Z,2023-09-28T19:55:34Z,tetru,Actually so funny,Actually so funny,none,0,UCiQgW7_V2elwQ3_W-FFcEnQ
36,2023-09-28T19:55:21Z,2023-09-28T19:55:21Z,Peter Haydock,Let's live in the physical world...,Let&#39;s live in the physical world...,none,1,UChuZzQWydTnqso0HfrmDIbA
37,2023-09-28T19:55:20Z,2023-09-28T19:55:20Z,Andrew Flanders,"Strange, everything looks very convincing except their eyes. Their eyes look like lifeless marbles.","Strange, everything looks very convincing except their eyes. Their eyes look like lifeless marbles.",none,0,UCueuEm2C6uKEEmVqKpQ3ECw
38,2023-09-28T19:55:19Z,2023-09-28T19:55:19Z,Novkey,what are these headsets names? Is this mechanic of realistic avatars available already for regular users?,what are these headsets names? Is this mechanic of realistic avatars available already for regular users?,none,0,UCAn6QwpoJqnhmqDAHVh8O3Q
39,2023-09-28T19:55:13Z,2023-09-28T19:55:13Z,george henderson,"Mark,  please stop not sounding like a reptilian. You're killing the meme.","Mark,  please stop not sounding like a reptilian. You&#39;re killing the meme.",none,0,UCVC_1HbmxJawuG1iFeTZnIg
40,2023-09-28T19:55:08Z,2023-09-28T19:55:08Z,The Purple Enigma,"Truly amazing technology which will have tremendous benefits for many people but also this is personally horrifying to me.  As living biological sentient beings, We need to be very very  careful.","Truly amazing technology which will have tremendous benefits for many people but also this is personally horrifying to me.  As living biological sentient beings, We need to be very very  careful.",none,0,UChx8yly2X-6yWNxqyEdzo0A
41,2023-09-28T19:55:01Z,2023-09-28T19:55:01Z,Clifford Jordan,The realism is amazing.,The realism is amazing.,none,0,UCMtBqlSswWLEuByCZMItrKg
42,2023-09-28T19:54:58Z,2023-09-28T19:54:58Z,Pawel Kotelnicki,"ok so how does this compete with a standard video call? I get the tech, its impressive but real world use eludes me or am I missing something ?","ok so how does this compete with a standard video call? I get the tech, its impressive but real world use eludes me or am I missing something ?",none,0,UCx-zUIzTeOBqBAOr031DQCg
43,2023-09-28T19:54:51Z,2023-09-28T19:54:51Z,Katlego Mmoloke,Oh boy. Robots communicate with each other. We’re fucked,Oh boy. Robots communicate with each other. We’re fucked,none,0,UCuPwlMadvTTmx_nyrnvqYzA
44,2023-09-28T19:54:46Z,2023-09-28T19:54:46Z,Ashic,This SO Cool. They have come so far. Kudos to whole team and scientists behind this technology.,This SO Cool. They have come so far. Kudos to whole team and scientists behind this technology.,none,2,UCrfv1O9AoMWgU-sM-2g7u5Q
45,2023-09-28T19:54:44Z,2023-09-28T19:54:44Z,Green Dragonfly,"New update has legs. Neat. Still, this is the only love story worse than Twilight.","New update has legs. Neat. Still, this is the only love story worse than Twilight.",none,0,UCTlQAqd8QVjEF8Af6Zf4yTw
46,2023-09-28T19:54:44Z,2023-09-28T19:54:44Z,Peter Gossayn,"This is truly next level, there is no feeling of uncanny valley at all... wow","This is truly next level, there is no feeling of uncanny valley at all... wow",none,2,UCR-zvzRsN28Ut0nOmYx0K9Q
47,2023-09-28T19:54:43Z,2023-09-28T19:54:43Z,Eduardo Serrano,Funny thing is that Zuck looks way more fake than Lex. I guess no tech can fix this.,Funny thing is that Zuck looks way more fake than Lex. I guess no tech can fix this.,none,0,UCCqphcv3cybj6YBfGhD-fkg
48,2023-09-28T19:54:34Z,2023-09-28T19:54:34Z,ggray19,"""... you know the real world is super important, but..."", Zuc.  Holy shit.","&quot;... you know the real world is super important, but...&quot;, Zuc.  Holy shit.",none,1,UCq_UN4ETbHh2u2OhYf12DVQ
49,2023-09-28T19:54:21Z,2023-09-28T19:54:21Z,Jack TheRippa,This is pretty crazy. I don't know that this will make the people that say go outside happy I think it may scare them more,This is pretty crazy. I don&#39;t know that this will make the people that say go outside happy I think it may scare them more,none,0,UCf6TVjhrxU3VenvXBSrrLkA
50,2023-09-28T19:54:09Z,2023-09-28T19:54:09Z,AlphaFoxDelta,👏👏👏,👏👏👏,none,0,UC7fgI9oKhcayHr56T5QS4Vg
51,2023-09-28T19:54:04Z,2023-09-28T19:54:04Z,Gijs Laumen,Yes in 2d it looks incredible. But they see each other in 3d with 6 dof. I completely understand why Lex's mind breaks in the intro.,Yes in 2d it looks incredible. But they see each other in 3d with 6 dof. I completely understand why Lex&#39;s mind breaks in the intro.,none,2,UC2mTTmjuQLGzB8Nkg0MB0WA
52,2023-09-28T19:53:50Z,2023-09-28T19:53:50Z,James Lyndon,Mark looks more realistic in the Metaverse than he does in real life.,Mark looks more realistic in the Metaverse than he does in real life.,none,46,UC1lAY_Hd1YO8GBRYeepp2pA
53,2023-09-28T19:53:40Z,2023-09-28T19:53:40Z,Bullwinkle Brown,COD Metavirse bring it on,COD Metavirse bring it on,none,0,UCodNUaMCVHF0bgf2l97Z3wg
54,2023-09-28T19:53:40Z,2023-09-28T19:55:39Z,dentist,Now just imagine this but with pop-up ads. Or how about a structure in the background remapped to show the ad. Don't think that will happen? It will.,Now just imagine this but with pop-up ads. Or how about a structure in the background remapped to show the ad. Don&#39;t think that will happen? It will.,none,0,UCX__OqpcRIFipswu39egsIg
55,2023-09-28T19:53:25Z,2023-09-28T19:53:25Z,thibaut modrzyk,This is actually insane,This is actually insane,none,0,UC1bYnEiqU8PU-PcpqCRISRA
56,2023-09-28T19:53:22Z,2023-09-28T19:53:42Z,Jacob Frye,"Wow, I am absolutely blown away by the accuracy of Lex's face. They have crossed the uncanny valley. Mark's isn't quite as good, too many reflections, but still incredible","Wow, I am absolutely blown away by the accuracy of Lex&#39;s face. They have crossed the uncanny valley. Mark&#39;s isn&#39;t quite as good, too many reflections, but still incredible",none,130,UCDGWuRQwOBdfitBSQy2ampw
57,2023-09-28T19:53:18Z,2023-09-28T19:53:18Z,dwinosam,All you cauks are being razzled dazzled while this dude has an information monopoly. Bread and circus for the masses,All you cauks are being razzled dazzled while this dude has an information monopoly. Bread and circus for the masses,none,0,UC-FQGse9f9KAhvNAJ5bGXXg
58,2023-09-28T19:53:14Z,2023-09-28T19:53:14Z,JoeCat,i can see this being the future of job interviews. upsell a green screen mug so we can also have drinks together.,i can see this being the future of job interviews. upsell a green screen mug so we can also have drinks together.,none,0,UCnu2MzKp4cCFFV6pG2k1BxA
59,2023-09-28T19:53:12Z,2023-09-28T19:53:12Z,George Birch,Zucker said it might look as impressive in 2D due to the photo real models - IT DOES!,Zucker said it might look as impressive in 2D due to the photo real models - IT DOES!,none,0,UC7al72g2hwj8JSNU-fvTf8Q
60,2023-09-28T19:53:12Z,2023-09-28T19:53:12Z,Nate Baird,"Holdup, Lex has a body?!","Holdup, Lex has a body?!",none,0,UCZ7eRpVPdd2SOyhLihjEOaw
61,2023-09-28T19:53:08Z,2023-09-28T19:53:08Z,Eno Eno,This is insane! Luv it,This is insane! Luv it,none,0,UC_89u5MNjh34UrlbgXSyFww
62,2023-09-28T19:53:08Z,2023-09-28T19:53:08Z,marwan taha,"at 9:18, did mark just say ""shit"" ? finally?","at <a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=9m18s"">9:18</a>, did mark just say &quot;shit&quot; ? finally?",none,0,UC7L5QfhheGesa-kZKmA8u3w
63,2023-09-28T19:53:01Z,2023-09-28T19:53:01Z,Mark Oates,I'm curious are they in the same room?  I'm assuming they're in a similar location to reduce the bandwidth and lag.,I&#39;m curious are they in the same room?  I&#39;m assuming they&#39;re in a similar location to reduce the bandwidth and lag.,none,0,UCOxwVg3xz9v9Hyf2ftkW4pw
64,2023-09-28T19:52:57Z,2023-09-28T19:52:57Z,Solafide Studio,Send one to Putin Lex,Send one to Putin Lex,none,0,UCuDJVWA3UH0azr4h6rShzCg
65,2023-09-28T19:52:50Z,2023-09-28T19:52:50Z,Skye Does,Super impressive.,Super impressive.,none,0,UCkODMWkfp4Ps2ggjrq0j85A
66,2023-09-28T19:52:49Z,2023-09-28T19:52:49Z,Rodrigo,At the end of the day we are just another simulation with models feeding data in an organic way.,At the end of the day we are just another simulation with models feeding data in an organic way.,none,0,UCDSr3eUTklr6gm8LhWRrfsw
67,2023-09-28T19:52:44Z,2023-09-28T19:54:01Z,Fortuna,All I can think of is the Demolution man with Silvester Stallone. Go and watch it people in case you have not yet. And Transcendent with Johnny Depp.,All I can think of is the Demolution man with Silvester Stallone. Go and watch it people in case you have not yet. And Transcendent with Johnny Depp.,none,0,UCOe0Gf6wsPFgyeQEH7cuD5A
68,2023-09-28T19:52:44Z,2023-09-28T19:52:44Z,Harry,"Still waiting to by my first AI prostitute, been waiting since I saw the red woman in The Matrix","Still waiting to by my first AI prostitute, been waiting since I saw the red woman in The Matrix",none,0,UCHw4hzmIk_1AodUuK5deaCQ
69,2023-09-28T19:52:25Z,2023-09-28T19:52:25Z,Jacob Huffaker,Amazing. Thanks for sharing,Amazing. Thanks for sharing,none,0,UCZa_FEMB4Zqt3lk1pfFhDRg
70,2023-09-28T19:52:16Z,2023-09-28T19:52:16Z,eerohughes,I can't wait to play myself in games! And have my friends there.,I can&#39;t wait to play myself in games! And have my friends there.,none,0,UC7_Y0_qEmGemFgl4CNDESMg
71,2023-09-28T19:52:12Z,2023-09-28T19:52:12Z,Ish Master,A revolutionary new way to sit alone in your room,A revolutionary new way to sit alone in your room,none,0,UCYUWW5cxB9Ify33btPQAxJQ
72,2023-09-28T19:52:12Z,2023-09-28T19:52:12Z,sirishgreen,I'm getting Matrix vibes.,I&#39;m getting Matrix vibes.,none,1,UCPVVADUPWZSnbDJ0sWoK_5Q
73,2023-09-28T19:51:56Z,2023-09-28T19:51:56Z,Eliot Salandy Brown,"Lex, thank you for continuing to give us access to the most interesting people and experiences. And for helping humanize a man I think is often misunderstood and should be celebrated a little more.","Lex, thank you for continuing to give us access to the most interesting people and experiences. And for helping humanize a man I think is often misunderstood and should be celebrated a little more.",none,0,UC3M8Gzm3r3hFC7fug3lOcmQ
74,2023-09-28T19:51:55Z,2023-09-28T19:51:55Z,sad kriXna,"It's over. Just sign up, plug in, and let the technocrats harvest your biokinetic energy. Meanwhile they will be living IRL on a beach near Lahaina.","It&#39;s over. Just sign up, plug in, and let the technocrats harvest your biokinetic energy. Meanwhile they will be living IRL on a beach near Lahaina.",none,0,UCkG97ybKmdiWzUs7hhTeh3A
75,2023-09-28T19:51:51Z,2023-09-28T19:52:12Z,vovingyd,"Wow, this is cool! Now the question is - will there be a finger feature to point at things? Would`v been usefull at 4:15 ;)","Wow, this is cool! Now the question is - will there be a finger feature to point at things? Would`v been usefull at <a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=4m15s"">4:15</a> ;)",none,0,UCeosACEs4pAccBNyMnUBAzA
76,2023-09-28T19:51:48Z,2023-09-28T19:51:48Z,Jonathon,this is a seed for the new world,this is a seed for the new world,none,0,UC6D7Pi9cQIa7mN51krgvddQ
77,2023-09-28T19:51:47Z,2023-09-28T19:51:47Z,syx8op,Meta lives!!!!,Meta lives!!!!,none,0,UCfjJkNCf3lQZOs6R4WgTlSg
78,2023-09-28T19:51:47Z,2023-09-28T20:36:32Z,Doc Skate,"Incredible.
Tomorrow is here.
Edit: 
Lex straight up lying about his whereabouts saying goodbye😂",Incredible.<br>Tomorrow is here.<br>Edit: <br>Lex straight up lying about his whereabouts saying goodbye😂,none,1,UCtmQwXzy5CN_Bkn7n9164ow
79,2023-09-28T19:51:47Z,2023-09-28T19:51:47Z,Walter Lehn,"Rise And Shine Mr. Fridman, Rise And Shine","Rise And Shine Mr. Fridman, Rise And Shine",none,0,UCZnXZQQ-ywkWNEh7PThz7-A
80,2023-09-28T19:51:41Z,2023-09-28T19:51:41Z,ryan-barrett,"Lex, Do you feel it's easier to make eye contact? 

This is super impressive.","Lex, Do you feel it&#39;s easier to make eye contact? <br><br>This is super impressive.",none,0,UCD2PNQ39cKP1M8vl8ra87yA
81,2023-09-28T19:51:26Z,2023-09-28T19:51:26Z,Zavotski,"Sorry Zuck, i will not live in the pod","Sorry Zuck, i will not live in the pod",none,0,UCxfpWgRoPdUn_cG71NUSw8g
82,2023-09-28T19:51:19Z,2023-09-28T19:51:19Z,Adrian ROGOBETE,Mark Suckerberg.,Mark Suckerberg.,none,0,UC0MGJnz2RjmiFCRC5sMI7Ww
83,2023-09-28T19:51:18Z,2023-09-28T19:51:18Z,g,"Wow, that is cool :).","Wow, that is cool :).",none,0,UChfrxLEXYk6QifjPlLJc5Ag
84,2023-09-28T19:51:11Z,2023-09-28T19:51:11Z,Nick Mildon,This will absolutely revolutionise the camgirl industry,This will absolutely revolutionise the camgirl industry,none,0,UCFcymaATmt0OJpnv7-UaBVA
85,2023-09-28T19:51:11Z,2023-09-28T19:51:11Z,Jason Sebring,It is amazing. Funny that the optimization for the network does make it dependent on an updated avatar so thus you'll still have the case when people look way younger than themselves. Possibly allow the users to see others latest updated facial scan date. :),It is amazing. Funny that the optimization for the network does make it dependent on an updated avatar so thus you&#39;ll still have the case when people look way younger than themselves. Possibly allow the users to see others latest updated facial scan date. :),none,0,UCohwOZ6nVNU6WcmB3EqGhZg
86,2023-09-28T19:51:02Z,2023-09-28T19:51:02Z,tmendoza6,Sad if that is the future digital head set no thank you,Sad if that is the future digital head set no thank you,none,0,UCxGWLIJEi5XPPPsnU9_gBew
87,2023-09-28T19:50:58Z,2023-09-28T19:50:58Z,Edman Nope,"C'mon brah. I dropped a 500 on mana, need it back to 4$ 🤣","C&#39;mon brah. I dropped a 500 on mana, need it back to 4$ 🤣",none,0,UCvWBfNwJzKMEt8kum76u92w
88,2023-09-28T19:50:55Z,2023-09-28T19:50:55Z,Rick E,Keep the great work Lex👏🏼,Keep the great work Lex👏🏼,none,1,UCZvUzy3xQFxt_yYP1qoyP2g
89,2023-09-28T19:50:37Z,2023-09-28T19:50:37Z,Solareius,thank you asmongold BALDY for reacting !!!!,thank you asmongold BALDY for reacting !!!!,none,1,UCVAL2cXb_SrhZWD-clHrHmw
90,2023-09-28T19:50:26Z,2023-09-28T19:50:26Z,Liz Gichora,"Exciting: FUN , FUN, FUN Possibilities.  Thank you Lex Fridman and Mark Zuckerberg for an interesting conversation on Ai","Exciting: FUN , FUN, FUN Possibilities.  Thank you Lex Fridman and Mark Zuckerberg for an interesting conversation on Ai",none,0,UCt1cQJoMRu_9Nzf4PVhuiSw
91,2023-09-28T19:50:22Z,2023-09-28T19:50:22Z,Connecting the Sciences ,The Matrix!,The Matrix!,none,0,UCa13755rh-KsCRGVqw5FIKw
92,2023-09-28T19:50:20Z,2023-09-28T19:50:20Z,trey michaels,this is fucking insane - imagine this for edates :D,this is fucking insane - imagine this for edates :D,none,0,UC7VHIQhcXZQLDORj4POxNCg
93,2023-09-28T19:50:08Z,2023-09-28T19:50:08Z,Morten Leander Berg-Jensen,"Imagine joining in on a podcast live streamed in the meta verse as a spectator, getting to see these giants 2 feet away from you as if in real life. The future is amazing!","Imagine joining in on a podcast live streamed in the meta verse as a spectator, getting to see these giants 2 feet away from you as if in real life. The future is amazing!",none,2,UCdg0s_K0jcNpMuQZ_gc2PEw
94,2023-09-28T19:50:06Z,2023-09-28T19:50:06Z,Bllla,I hope they make it illegal to have adjust your avatar. Gotta prevent body dysmorphia and catfishing 😅,I hope they make it illegal to have adjust your avatar. Gotta prevent body dysmorphia and catfishing 😅,none,0,UCEsOtPvIPw12zCFAsNjqbzw
95,2023-09-28T19:50:03Z,2023-09-28T19:50:03Z, mildly interesting,So cool…,So cool…,none,0,UCT7mLYxwVfFsn2unw2rAFZQ
96,2023-09-28T19:49:52Z,2023-09-28T19:49:52Z,"Chris Garcia,  Host of - Is It Just Speculation?",Huge ad but I'm here for it lol,Huge ad but I&#39;m here for it lol,none,0,UCdqxmd20k1hvGzpVRH4c9gg
97,2023-09-28T19:49:43Z,2023-09-28T19:49:43Z,Morton,Another Black Mirror episode coming true,Another Black Mirror episode coming true,none,0,UCqGO3NCzVeUfsUJV740FDow
98,2023-09-28T19:49:42Z,2023-09-28T19:49:42Z,Epic Results,Game Changer = Better Grab Some Stock,Game Changer = Better Grab Some Stock,none,0,UCnTYPr8Skv5sjgM_Odl5ORw
99,2023-09-28T19:49:38Z,2023-09-28T19:49:38Z,Alexandru-Eugen Toma,Mark's character clearly feels more human than the real meat version lol,Mark&#39;s character clearly feels more human than the real meat version lol,none,0,UCaOHCeaa3mC473VYMZhbwYQ
