,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
24,2023-09-29T03:07:43Z,2023-09-29T03:07:43Z,truvelocity,"This is really cool.  But, I’m just nit-picking here, but the eyes that are almost unblinking leaves a kind of uncanny horror feel to it.","This is really cool.  But, I’m just nit-picking here, but the eyes that are almost unblinking leaves a kind of uncanny horror feel to it.",none,0,UCDiw158jU_Ap4KqMtwrTRiQ
25,2023-09-29T03:07:22Z,2023-09-29T03:07:22Z,Emzy Willrich,This is an incredible technology.  Just think when they are able to generate a different world that they're in.  This is the beginning of the Star Trek technology 2.0.,This is an incredible technology.  Just think when they are able to generate a different world that they&#39;re in.  This is the beginning of the Star Trek technology 2.0.,none,0,UCuoc9dUNvTFy22IWqVPLlDQ
26,2023-09-29T03:06:57Z,2023-09-29T03:06:57Z,Pikkiwoki,"Lex's teeth are spot on, but Mark's are not. Interesting I was just thinking if I would have to keep my own teeth in the metaverse. Authenticity > Vanity ultimately, but I might have done the same thing in his position.","Lex&#39;s teeth are spot on, but Mark&#39;s are not. Interesting I was just thinking if I would have to keep my own teeth in the metaverse. Authenticity &gt; Vanity ultimately, but I might have done the same thing in his position.",none,0,UCxNFTIk-W02XBSqWqp_l5og
27,2023-09-29T03:05:19Z,2023-09-29T03:05:19Z,shane nelson,This is how holograms will be made. Star Wars coming true,This is how holograms will be made. Star Wars coming true,none,0,UCafA9ObsOzn76xD-1AtQQhQ
28,2023-09-29T03:05:17Z,2023-09-29T03:05:17Z,AwesomePlumbers,"This was essentially Lex’s first paid sponsor.
Zero hard questions, and pretty much just let him talk to his hearts content and kissed his butt. I’m not a fan of this use of your channel.","This was essentially Lex’s first paid sponsor.<br>Zero hard questions, and pretty much just let him talk to his hearts content and kissed his butt. I’m not a fan of this use of your channel.",none,1,UCg-A6bSPH-XunphCXuYG-0A
29,2023-09-29T03:04:44Z,2023-09-29T03:04:44Z,zenblackheart,"You can scan your face with your phone!  Say one or two sentences.  And then we can recreate you in virtual space, make the real you disappear and no one will know!  Yay!","You can scan your face with your phone!  Say one or two sentences.  And then we can recreate you in virtual space, make the real you disappear and no one will know!  Yay!",none,1,UCEZUAhU-d_spZeW-5A8paQw
30,2023-09-29T03:04:32Z,2023-09-29T03:04:32Z,Via_Negativa,"Still a bit off, neither of these guys emote anywhere near this animated. 😂","Still a bit off, neither of these guys emote anywhere near this animated. 😂",none,0,UCZfD1tvEyuj7UErz792Jvng
31,2023-09-29T03:03:54Z,2023-09-29T03:03:54Z,CoinZip,Creepy,Creepy,none,2,UCRk6pX7cC8mWuuRmgISnQvg
32,2023-09-29T03:03:08Z,2023-09-29T03:03:08Z,Murasame,This stupid shill getting paid the big bucks to push the meta bs! LOL,This stupid shill getting paid the big bucks to push the meta bs! LOL,none,3,UC65XnQTDoxh-wa9JE9lFs8A
33,2023-09-29T03:03:01Z,2023-09-29T03:03:01Z,MC xSTORMx,The digital world doesn’t even exist just remove electricity from the equation and then tell me all about the digital world lmao 😂 what happens when the grid goes down from natural disaster or say if we go into war or something. Sorry kids Zuck is setting you up for failure. Man does a helluva job selling his product tho lol…😂💯,The digital world doesn’t even exist just remove electricity from the equation and then tell me all about the digital world lmao 😂 what happens when the grid goes down from natural disaster or say if we go into war or something. Sorry kids Zuck is setting you up for failure. Man does a helluva job selling his product tho lol…😂💯,none,0,UCoMapCLBflILGwLwNcdJJ-A
34,2023-09-29T03:02:12Z,2023-09-29T03:02:12Z,Pach,This podcast makes me happy to be a geek…,This podcast makes me happy to be a geek…,none,18,UCnZhy7B5mhAxZkl-EtTkzyg
35,2023-09-29T03:02:11Z,2023-09-29T03:02:11Z,zenblackheart,Why can’t the future of human connection be in person?,Why can’t the future of human connection be in person?,none,0,UCEZUAhU-d_spZeW-5A8paQw
36,2023-09-29T03:02:00Z,2023-09-29T03:02:00Z,Jerry Coomberry,Tikkun olam: The preparation of society by the chosen people to usher in the new order.,Tikkun olam: The preparation of society by the chosen people to usher in the new order.,none,1,UCUQ5nxWhwQglzoX5XCcCJaQ
37,2023-09-29T03:00:51Z,2023-09-29T03:00:51Z,Thomas Jones,"Couldnt watch it all, was just a long advertisement for Metaverse. No actual conversation going on with just Lex fanboying over everything said. I learned nothing in the 20 minutes I watched other than Metaverse is nothing I would ever use as its just Meta's way of trying to get my facial information to tie in with my personal information to add to what they see of me to advertisers.","Couldnt watch it all, was just a long advertisement for Metaverse. No actual conversation going on with just Lex fanboying over everything said. I learned nothing in the 20 minutes I watched other than Metaverse is nothing I would ever use as its just Meta&#39;s way of trying to get my facial information to tie in with my personal information to add to what they see of me to advertisers.",none,2,UCFV7o3V057p0bYTlGm8tlHA
38,2023-09-29T03:00:45Z,2023-09-29T03:00:45Z,Jason Fernandez,I'll pass on a future where I talk to myself in a VR 😂. What is real? Take off the big VR eyes and touch grass.,I&#39;ll pass on a future where I talk to myself in a VR 😂. What is real? Take off the big VR eyes and touch grass.,none,2,UCB-VwKNOrZeW_YSVct4acaA
39,2023-09-29T03:00:33Z,2023-09-29T03:00:33Z,SpaceManChan ElBlackyChan,Nope.,Nope.,none,1,UCKJJRGPnL87PMAqL1IXbcnQ
40,2023-09-29T03:00:28Z,2023-09-29T03:00:28Z,Reid Kimball,"Lex, one of the major issues that SAG-AFTRA is on strike for is to protect their likeness from being exploited by digital scanning tech. This is not something most of them are going to want to do until they can control the use of their likeness more.","Lex, one of the major issues that SAG-AFTRA is on strike for is to protect their likeness from being exploited by digital scanning tech. This is not something most of them are going to want to do until they can control the use of their likeness more.",none,0,UCvw6CoN-v3_Z1LTs2nU1Jlg
41,2023-09-29T02:59:56Z,2023-09-29T02:59:56Z,fede s,It looks like the will get locked inside until they clear 100 dungeon levels.,It looks like the will get locked inside until they clear 100 dungeon levels.,none,0,UCq2VnXA_kNlfeDdU34zjRuw
42,2023-09-29T02:59:48Z,2023-09-29T02:59:48Z,doinitforthestreets,"I'm surprised by how positive these comments are. Social media has been a disaster for humans. Political division is tearing things apart. Nations can mess up other nations by using bots to sew dissent. So let's take all these social experiments to a 1000x level? At every stage of tech utopianism there are these rosy future predictions with an unbelievable inability to imagine that the effects are unpredictable, uncontrollable, and in many cases arguing it will be net positive is shockingly naive and myopic. Lex can be such a clear and challenging thinker but he always gives Mark an absolute pass, it's a fluff interview/advertisement that isn't seriously engaging the big picture. LOL at Mark talking about not doing damage to other people, I think he forgot the history of his own company.","I&#39;m surprised by how positive these comments are. Social media has been a disaster for humans. Political division is tearing things apart. Nations can mess up other nations by using bots to sew dissent. So let&#39;s take all these social experiments to a 1000x level? At every stage of tech utopianism there are these rosy future predictions with an unbelievable inability to imagine that the effects are unpredictable, uncontrollable, and in many cases arguing it will be net positive is shockingly naive and myopic. Lex can be such a clear and challenging thinker but he always gives Mark an absolute pass, it&#39;s a fluff interview/advertisement that isn&#39;t seriously engaging the big picture. LOL at Mark talking about not doing damage to other people, I think he forgot the history of his own company.",none,1,UCC1-Wo5E0rMvpeAnDerqIJg
43,2023-09-29T02:58:43Z,2023-09-29T02:58:43Z,Britton White,Scan me !! Ill sit for day's!!!,Scan me !! Ill sit for day&#39;s!!!,none,0,UCJ0CmUwyZN3Gy_ha30SUX7Q
44,2023-09-29T02:57:57Z,2023-09-29T02:57:57Z,Sebastian M.,"How do we know for sure? 
The original Zuckerberg already looks so much like an avatar!",How do we know for sure? <br>The original Zuckerberg already looks so much like an avatar!,none,1,UCj9phbPmpF7KFBM2nE2_Ozg
45,2023-09-29T02:56:57Z,2023-09-29T02:56:57Z,Sia Lee,This is SCARY!,This is SCARY!,none,1,UC7ab_CpCLEkArB6EZqKA_sA
46,2023-09-29T02:56:42Z,2023-09-29T02:56:42Z,sprk373,"People talking to their dead relatives. As the skinniest, most attractive version of themselves. Alone. In the corner of their virtually clean house.","People talking to their dead relatives. As the skinniest, most attractive version of themselves. Alone. In the corner of their virtually clean house.",none,1,UCnQoKq77n4Vrh0jxB4YgbjA
47,2023-09-29T02:56:19Z,2023-09-29T02:56:19Z,junkfoodisgood69,Amazing. Soon Zucc will be able to tell by the subtlest facial expression exactly how you feel about that ad you were just served,Amazing. Soon Zucc will be able to tell by the subtlest facial expression exactly how you feel about that ad you were just served,none,43,UCH_2mDxLlt1v-Ef_gFq-IRg
48,2023-09-29T02:56:13Z,2023-09-29T02:56:13Z,Mark DK Berry,woah! this is 1000x better than metahumans and any lipsync in UE5. how do I get access to this for use in UE5?,woah! this is 1000x better than metahumans and any lipsync in UE5. how do I get access to this for use in UE5?,none,0,UC2G-aWYlldbgl9yvoEEyPRA
49,2023-09-29T02:55:55Z,2023-09-29T02:55:55Z,whiteshadow247,This is entirely disgusting.,This is entirely disgusting.,none,3,UCqrcDEOoPiYXG7DEWqGzAqQ
50,2023-09-29T02:55:40Z,2023-09-29T03:55:27Z,Supersnowva,"This is so incredible, the future has finally arrived🎉","This is so incredible, the future has finally arrived🎉",none,1,UCHdcQFGsdcsBATDPx89r9pA
51,2023-09-29T02:55:14Z,2023-09-29T02:55:14Z,DiyJoint,Absolutely spot on it’s the path,Absolutely spot on it’s the path,none,0,UCK-uenIF0PifWw1OR2ibe1g
52,2023-09-29T02:54:38Z,2023-09-29T02:54:38Z,leon scott,There's Mark making strange anthropological ideas like emotion spiking algorithms. How bout no😂,There&#39;s Mark making strange anthropological ideas like emotion spiking algorithms. How bout no😂,none,1,UC5lOVBZQhyqw4vwZnLpCKGw
53,2023-09-29T02:54:05Z,2023-09-29T02:54:05Z,7KingCobra7,WE ARE LIVING IN THE FUTURE,WE ARE LIVING IN THE FUTURE,none,0,UCNDtqGeYUYR5j_HXaKRR14Q
54,2023-09-29T02:53:38Z,2023-09-29T02:53:38Z,Richard Urwin,The is awesomely impressive!.,The is awesomely impressive!.,none,0,UCL_Qql7uzfZDWnrou38TjFA
55,2023-09-29T02:53:34Z,2023-09-29T02:53:34Z,Harry,The sexual tension bw lex nd mark in the first couple minutes is just everything👀,The sexual tension bw lex nd mark in the first couple minutes is just everything👀,none,0,UCdYW4JIKaPnYfBdnTK2Fqpw
56,2023-09-29T02:53:15Z,2023-09-29T02:53:15Z,M DN,Incredible,Incredible,none,0,UCBbBrolp__yQGfRUnUb9v1A
57,2023-09-29T02:53:14Z,2023-09-29T02:53:14Z,leon scott,Much more interesting than metaveree,Much more interesting than metaveree,none,0,UC5lOVBZQhyqw4vwZnLpCKGw
58,2023-09-29T02:53:13Z,2023-09-29T02:53:13Z,ChainzTV,Woah 🤯,Woah 🤯,none,0,UC-JJi5bC4kTAlDqaCihx24Q
59,2023-09-29T02:52:58Z,2023-09-29T02:52:58Z,CaptainKillaMan,the Matrix now exists... think about that.,the Matrix now exists... think about that.,none,0,UCh_aaiw4wO4HeU6FA15a80w
60,2023-09-29T02:52:24Z,2023-09-29T02:52:24Z,Revolve!,"I love billionaires who use the money for technological growth rather than waste it on yachts, corruption, and the like, that lots of international billionaires do.","I love billionaires who use the money for technological growth rather than waste it on yachts, corruption, and the like, that lots of international billionaires do.",none,0,UCySTGK-n0Urta_DB8Td_fwA
61,2023-09-29T02:51:49Z,2023-09-29T02:51:49Z,Katharina,Interesting bit of fun! How is this journey going to end Lex? Any thoughts? ......,Interesting bit of fun! How is this journey going to end Lex? Any thoughts? ......,none,0,UCN03O1xKkXMttQKLgMbQ4BA
62,2023-09-29T02:49:42Z,2023-09-29T02:59:28Z,Paul Currie,"OK. Rant incoming. As I write this there are almost five thousand comments on this video so the chances of anyone reading this is miniscule. But despite this, the odds are that there is more chance of this achieving any recognition than my customer feedback being addressed by anyone at Meta (Facebook). Don't get me wrong, this technology is amazing but this conversation along with every other I've seen with Mark Zuckerberg has never addressed the actual issues people have with his platforms; And that is with the complete lack of customer support his users have with Facebook. I don't think I'm wrong in saying that while the majority of people love the Facebook platform, they hate Mark Zuckerberg. Why? Because of the abysmal lack of customer support provided to the actual user. Although I say it myself, I am a decent person. Despite this I have a list of Facebook violations longer than my arm. Why? Because Facebook is unable to recognise the context of peoples posts. I have numerous bans because Facebook is unable to recognise satire, irony or sarcasm. Not only this but I've had warnings for posting things such as random photographs of tropical fish or vintage photos that Facebook has flagged as going against company guidelines on things such as nudity when they are nothing of the sort. Yes, I've had a ban for posting a photo of a goldfish that Facebook deemed was against community guidelines on nudity. I make reels on Facebook that feature vintage and historical subjects. I have over 50K followers.  Yet I'm banned from monetising my page because Facebook keeps telling me I've breached community guidelines. I haven't. I've had bans for sharing photos that have nothing to do with obscenity. I've had threats against my account for breaching copyright when the music I've selected is from Facebook's own music library. Can I defend myself? No. Facebook doesn't give me the ability to argue my case. Can I monetise my page? No. Because Facebook says I've breached community guidelines. It's great coming up with all of these technological advances but when you fail completely to engage with your core user base you're going to create animosity with your customers. Learn to walk before you can run. Engage with your users. Ignore these things and despite how amazing your technological advances might be your user base will diminish and you'll be left scratching your head as to why the average Joe like me don't use your platform anymore.","OK. Rant incoming. As I write this there are almost five thousand comments on this video so the chances of anyone reading this is miniscule. But despite this, the odds are that there is more chance of this achieving any recognition than my customer feedback being addressed by anyone at Meta (Facebook). Don&#39;t get me wrong, this technology is amazing but this conversation along with every other I&#39;ve seen with Mark Zuckerberg has never addressed the actual issues people have with his platforms; And that is with the complete lack of customer support his users have with Facebook. I don&#39;t think I&#39;m wrong in saying that while the majority of people love the Facebook platform, they hate Mark Zuckerberg. Why? Because of the abysmal lack of customer support provided to the actual user. Although I say it myself, I am a decent person. Despite this I have a list of Facebook violations longer than my arm. Why? Because Facebook is unable to recognise the context of peoples posts. I have numerous bans because Facebook is unable to recognise satire, irony or sarcasm. Not only this but I&#39;ve had warnings for posting things such as random photographs of tropical fish or vintage photos that Facebook has flagged as going against company guidelines on things such as nudity when they are nothing of the sort. Yes, I&#39;ve had a ban for posting a photo of a goldfish that Facebook deemed was against community guidelines on nudity. I make reels on Facebook that feature vintage and historical subjects. I have over 50K followers.  Yet I&#39;m banned from monetising my page because Facebook keeps telling me I&#39;ve breached community guidelines. I haven&#39;t. I&#39;ve had bans for sharing photos that have nothing to do with obscenity. I&#39;ve had threats against my account for breaching copyright when the music I&#39;ve selected is from Facebook&#39;s own music library. Can I defend myself? No. Facebook doesn&#39;t give me the ability to argue my case. Can I monetise my page? No. Because Facebook says I&#39;ve breached community guidelines. It&#39;s great coming up with all of these technological advances but when you fail completely to engage with your core user base you&#39;re going to create animosity with your customers. Learn to walk before you can run. Engage with your users. Ignore these things and despite how amazing your technological advances might be your user base will diminish and you&#39;ll be left scratching your head as to why the average Joe like me don&#39;t use your platform anymore.",none,0,UCQ_9wI5jo-yWBuZkpzkG_PQ
63,2023-09-29T02:49:37Z,2023-09-29T02:49:37Z,0x00,Lex is maintaining eye contact 👀,Lex is maintaining eye contact 👀,none,0,UC09jCX-7-XplapykoM66SGA
64,2023-09-29T02:49:24Z,2023-09-29T02:49:24Z,jose ramirez,this makes me wanna puke. very unsettling. 🤮🤮🤮🤮,this makes me wanna puke. very unsettling. 🤮🤮🤮🤮,none,0,UCBYRhtSaLHEBPKwWrZ-Iteg
65,2023-09-29T02:48:24Z,2023-09-29T02:48:24Z,Trick Bits,seems like it's not any better than a video call,seems like it&#39;s not any better than a video call,none,0,UCly0v8MSWlheeoHSeuvEjgQ
66,2023-09-29T02:48:17Z,2023-09-29T02:49:38Z,John Donovan,I don't know if I am impressed or scared.. this conversation took a turn  (23.00 onwards)when Lex asked him what is a good application for this technology.. and it looks like everyone stay in a pod and interact and play or exercise in virtual reality.. not my cup of tea..!!,I don&#39;t know if I am impressed or scared.. this conversation took a turn  (23.00 onwards)when Lex asked him what is a good application for this technology.. and it looks like everyone stay in a pod and interact and play or exercise in virtual reality.. not my cup of tea..!!,none,1,UCskWZ4P_v2ZQk0rEjEB3OCw
67,2023-09-29T02:48:11Z,2023-09-29T02:48:11Z,tch204,"This is wild and creepy, yet amazing.","This is wild and creepy, yet amazing.",none,1,UC40nr0kUwZiUNYNMZASfTwQ
68,2023-09-29T02:47:20Z,2023-09-29T02:47:20Z,Ravit Sharma,This feels weirdly creepy,This feels weirdly creepy,none,0,UCpHD3l4hEqc_L9RKgeFoQkQ
69,2023-09-29T02:47:19Z,2023-09-29T02:47:37Z,TheCod3r,This won't be a way I interact with people. Thanks but no thanks to ANYTHING owned by Suckerberg,This won&#39;t be a way I interact with people. Thanks but no thanks to ANYTHING owned by Suckerberg,none,0,UCeHILuUwWmHDQqbocxUvVoA
70,2023-09-29T02:47:08Z,2023-09-29T02:47:08Z,noname x,"META is probably the one thing that unites all people everywhere to come together, laugh and eat marshmallows by the camp fire as meta flails, loses money and confidence at a break neck speed. 

Must be top secret technology to move money that fast down the drain.
It is theoretically impossible to burn stacks of 100 dollar bills faster with a flamethrower and jet fuel.","META is probably the one thing that unites all people everywhere to come together, laugh and eat marshmallows by the camp fire as meta flails, loses money and confidence at a break neck speed. <br><br>Must be top secret technology to move money that fast down the drain.<br>It is theoretically impossible to burn stacks of 100 dollar bills faster with a flamethrower and jet fuel.",none,0,UC89FZr8O2WFGug6MOLl8T1Q
71,2023-09-29T02:47:01Z,2023-09-29T02:47:01Z,Terry Golden,I am not a fan of Facebook and it worries me that they would have access so my biometrics to an extent but I was not NOT expecting this and almost immediately my opinion changed. There were times where I wasn’t sure I wasn’t watching them until the camera view went back to them with the headset on. Only then did my brain register it and again when they were in the metaverse I almost immediately soothed back into the conversation. How this is even possible blows my mind. Good job Mark and FB. Id probably dive into this.,I am not a fan of Facebook and it worries me that they would have access so my biometrics to an extent but I was not NOT expecting this and almost immediately my opinion changed. There were times where I wasn’t sure I wasn’t watching them until the camera view went back to them with the headset on. Only then did my brain register it and again when they were in the metaverse I almost immediately soothed back into the conversation. How this is even possible blows my mind. Good job Mark and FB. Id probably dive into this.,none,32,UCnVKWzJCepErGc7Q2N1Ls6Q
72,2023-09-29T02:47:00Z,2023-09-29T02:47:00Z,Cory Ebenestelli,Can't wait to see the catfishing that comes out of this!!,Can&#39;t wait to see the catfishing that comes out of this!!,none,0,UCQLUfZ_TeOFThzUW9Jnzw7A
73,2023-09-29T02:46:53Z,2023-09-29T02:46:53Z,Ender_FPV,Gross,Gross,none,0,UCNPmRT2o3xzPa_ImTQoKong
74,2023-09-29T02:46:48Z,2023-09-29T02:46:48Z,Josh Randall Disavows,I no longer want to live... Thanks for the upload Lex -JR,I no longer want to live... Thanks for the upload Lex -JR,none,0,UCGsojjsvB_f6HjPY1iZuuVw
75,2023-09-29T02:46:41Z,2023-09-29T02:46:41Z,Prince Ila,Deep and meaningful.. Jokers,Deep and meaningful.. Jokers,none,0,UCoe19ci2gsg4_9tr_YOouEA
76,2023-09-29T02:46:32Z,2023-09-29T02:46:32Z,P.R. Shredder,Wow.  Amazing.,Wow.  Amazing.,none,0,UC-re-2kbaDwjdq75By_ZA2Q
77,2023-09-29T02:46:14Z,2023-09-29T02:55:35Z,Kaleb,"It is awesome how Lex has been able to gain the trust of Zuck enough so that he drops his guard while talking with him. Everyone likes to joke about the long term seeming lack of humanity in interviews, but over their last few conversations you can really see Zuck loosen up and can see that he truly has a continued passion for human connectivity through technology. I no longer see someone with a purely financial drive nor a faker of any sort. I believe him. Amazing stuff.","It is awesome how Lex has been able to gain the trust of Zuck enough so that he drops his guard while talking with him. Everyone likes to joke about the long term seeming lack of humanity in interviews, but over their last few conversations you can really see Zuck loosen up and can see that he truly has a continued passion for human connectivity through technology. I no longer see someone with a purely financial drive nor a faker of any sort. I believe him. Amazing stuff.",none,56,UClid6kvcjG2QChIAEE8UrNw
78,2023-09-29T02:46:07Z,2023-09-29T02:46:07Z,Andrew Cullari,WHAT DEVICE are they using ???,WHAT DEVICE are they using ???,none,0,UCR-WkpMy0AMcB4AfwPzOTrg
79,2023-09-29T02:45:37Z,2023-09-29T02:45:37Z,RoadTripperrr,"Anyone else find this scary, for some reason?","Anyone else find this scary, for some reason?",none,0,UCH0rUOLXLSb_VwCoji72CpQ
80,2023-09-29T02:45:30Z,2023-09-29T02:45:30Z,SeverSFSs,This intro has me dying 😂 Just say you love eachother in the dark Lex its okay!!!,This intro has me dying 😂 Just say you love eachother in the dark Lex its okay!!!,none,5,UCh_zsOdGqHWPXV1McfC1Rdw
81,2023-09-29T02:45:29Z,2023-09-29T02:45:29Z,Nur Azhar,Remote work is so back 😂,Remote work is so back 😂,none,1,UCGzpej1t8FDyqlwQgHqhsJQ
82,2023-09-29T02:45:21Z,2023-09-29T02:45:21Z,Nate Rogers,VR scary movies are gonna hit different,VR scary movies are gonna hit different,none,0,UC2H7iDw2tFYSEx1-6MjoIsw
83,2023-09-29T02:44:21Z,2023-09-29T02:44:21Z,Starzs,that’s nuts,that’s nuts,none,0,UC7SsOUzWWPnhezh1-2OPtJg
84,2023-09-29T02:44:05Z,2023-09-29T02:44:05Z,Obscureorca,I dont find this appealing in the slightest. Impressive as a technology? Sure. But I am not enthusiastic even a little bit about it. I don't want to use it and I am not looking forward to other people using it. I think we need more real interaction. Fuck these illusions and simulations.,I dont find this appealing in the slightest. Impressive as a technology? Sure. But I am not enthusiastic even a little bit about it. I don&#39;t want to use it and I am not looking forward to other people using it. I think we need more real interaction. Fuck these illusions and simulations.,none,0,UCdgobp0HhrXpFA9o2LJ8slA
85,2023-09-29T02:43:55Z,2023-09-29T02:43:55Z,Kristopher Driver,"This is the Namek version of the podcast - when Frieza and Goku finally show us their final forms, facing off as the planet implodes in the background... 

Boom!","This is the Namek version of the podcast - when Frieza and Goku finally show us their final forms, facing off as the planet implodes in the background... <br><br>Boom!",none,0,UCESUO3dQcgsq1f6F8GKiQCQ
86,2023-09-29T02:43:33Z,2023-09-29T02:43:33Z,Michael Henderson,So is DOT44H the new covid strain or what,So is DOT44H the new covid strain or what,none,0,UCkkBwzNH1CcAVuUAqUOoYXQ
87,2023-09-29T02:43:25Z,2023-09-29T02:43:25Z,Silver Wagon,Just amazing.,Just amazing.,none,0,UCv8w_yvgn1g1f_UJv0pO3UQ
88,2023-09-29T02:43:14Z,2023-09-29T02:49:13Z,LakelandRussell,"Mark, Please stop the fraud on my wife's old hacked account.  We emailed many times and your company leaked her personal information.","Mark, Please stop the fraud on my wife&#39;s old hacked account.  We emailed many times and your company leaked her personal information.",none,0,UCpqUtSuuMcbKgPtF7gSle1Q
