,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
20,2023-09-28T18:10:26Z,2023-09-28T18:10:26Z,Mike,"I don't even like having my camera on with coworkers, this is the last thing I'd want","I don&#39;t even like having my camera on with coworkers, this is the last thing I&#39;d want",none,0,UC_D1FimyFuihViQT6zDKNvQ
21,2023-09-28T18:10:20Z,2023-09-28T18:10:20Z,Allex Ferreira,Lex now is a Meta boy ! Lex been sold by a big corporation …. go traveling ? F that !! Let’s make a avatar e get a digital connection which is  way better than travelling to see and experience  new places and people,Lex now is a Meta boy ! Lex been sold by a big corporation …. go traveling ? F that !! Let’s make a avatar e get a digital connection which is  way better than travelling to see and experience  new places and people,none,0,UC_P4K0l_s3Ez865lCqU9VSw
22,2023-09-28T18:10:09Z,2023-09-28T18:10:09Z,Moze,SPONSORED BY METAVERSE,SPONSORED BY METAVERSE,none,0,UCemtrpjczKvg-l4CQBky9JA
23,2023-09-28T18:09:57Z,2023-09-28T18:09:57Z,Berning Sandwiches,Uh oh. The AI are communicating with eachother. They've become self aware.,Uh oh. The AI are communicating with eachother. They&#39;ve become self aware.,none,0,UCAafcy32cvCi0qDFJNihc6w
24,2023-09-28T18:09:53Z,2023-09-28T18:09:53Z,Pier,this looks better than Harrison Ford in the last Inidia Jones... and it's in real time?,this looks better than Harrison Ford in the last Inidia Jones... and it&#39;s in real time?,none,1,UCRneRR9tVDKNJIS5fo59oNQ
25,2023-09-28T18:09:53Z,2023-09-28T18:09:53Z,PyAjudeMe,This is some crazy stuff.,This is some crazy stuff.,none,1,UC3DeX0cPlJaLSD254T7fpdA
26,2023-09-28T18:09:47Z,2023-09-28T18:09:47Z,Its All Good Games,This is the future and it’s weird,This is the future and it’s weird,none,0,UC8huyV1y3hB_4r0ITtrIWYA
27,2023-09-28T18:09:46Z,2023-09-28T18:09:46Z,DoNotRemember,I was like damn..😊,I was like damn..😊,none,0,UCF1gCCZLZKDPwVR_pn2p7pw
28,2023-09-28T18:09:43Z,2023-09-28T18:09:43Z,scottgriz,Still in the uncanny valley a little too much for me. It lacks a lot of the subtle muscle movements in the face so it looks plastic.,Still in the uncanny valley a little too much for me. It lacks a lot of the subtle muscle movements in the face so it looks plastic.,none,0,UC3f65ImXNfO39wBo5Hq-saQ
29,2023-09-28T18:09:37Z,2023-09-28T18:09:37Z,C G,THE HOME COMING,THE HOME COMING,none,0,UCwvedfgzb31iAL1WayDb2dA
30,2023-09-28T18:09:35Z,2023-09-28T18:09:35Z,CaseyJ,How long we have till I see a BJJ match of Lex vs Mark in the metaverse? Hahaha,How long we have till I see a BJJ match of Lex vs Mark in the metaverse? Hahaha,none,0,UCMuvkVldYmPW2wUTvnT47CA
31,2023-09-28T18:09:29Z,2023-09-28T18:09:29Z,avant grade,Awesome!,Awesome!,none,0,UCYWdGGgX4tPM6O_KklU2dHw
32,2023-09-28T18:09:27Z,2023-09-28T18:09:27Z,Brian Works,Dude it feels like they have directionality to the evolution of tech and it’s relationship to humans. V scary,Dude it feels like they have directionality to the evolution of tech and it’s relationship to humans. V scary,none,0,UCCQ1NB58u5-75Kht5PW7xgg
33,2023-09-28T18:09:26Z,2023-09-28T18:09:26Z,Paul Kinville,Is Lex mentally challenged?,Is Lex mentally challenged?,none,0,UClPNN3MsjdiS6ibWtfj4jnw
34,2023-09-28T18:09:25Z,2023-09-28T18:09:25Z,Aesir,Holyyyyy future,Holyyyyy future,none,0,UCSuVit5tcNwVUQXNn5lGtpQ
35,2023-09-28T18:09:04Z,2023-09-28T18:09:04Z,mike rizzy,Porno is about reach a new level,Porno is about reach a new level,none,0,UC0lUnc_r-cnxRPeZ-NAa3VQ
36,2023-09-28T18:08:58Z,2023-09-28T18:08:58Z,LanYarD,first p*** verse was between lex and a lizard,first p*** verse was between lex and a lizard,none,0,UCot1_LjgaGnt4txKr9dWvjg
37,2023-09-28T18:08:57Z,2023-09-28T18:08:57Z,Arron Murray,Just think of the implications of how this could be used using AI from past relatives and now having the ability to have conversations with them again.,Just think of the implications of how this could be used using AI from past relatives and now having the ability to have conversations with them again.,none,0,UChflAPMJ1_Mrc39LnRviO_g
38,2023-09-28T18:08:56Z,2023-09-28T18:08:56Z,Никита Гуляков,This is incredible!,This is incredible!,none,0,UC39SBdjGC7EafnHc-ub3GoA
39,2023-09-28T18:08:43Z,2023-09-28T18:08:43Z,Shamy Rokz,Ok maybe meta is onto something 🤔  this is insane.,Ok maybe meta is onto something 🤔  this is insane.,none,0,UCzSlqZyepmZJ_fC0ucv6zOQ
40,2023-09-28T18:08:34Z,2023-09-28T18:08:34Z,Ruben Desta,thank unfortunately your input,thank unfortunately your input,none,0,UCmtgk_mE1aU0o50dNEWS9Xw
41,2023-09-28T18:08:32Z,2023-09-28T18:08:32Z,Dionisie Natea,what kind of sex is this?,what kind of sex is this?,none,0,UCzz8WU6np4z1cEPge7PIYrg
42,2023-09-28T18:08:28Z,2023-09-28T18:08:28Z,Liam McCabe,"Super gay, massive L from the wonder twins","Super gay, massive L from the wonder twins",none,0,UCa2dqkF8Y59janWBukaXYeQ
43,2023-09-28T18:08:16Z,2023-09-28T18:08:16Z,error 404,"I personally love, VR  I love my headset and I hang out with my brothers in there every night and we live 200 miles apart but playing games talking we’re on there for hours every night, so I personally think Mr. Zuckerberg","I personally love, VR  I love my headset and I hang out with my brothers in there every night and we live 200 miles apart but playing games talking we’re on there for hours every night, so I personally think Mr. Zuckerberg",none,1,UCBMHh5_FDkM6znYsSjV7kCQ
44,2023-09-28T18:08:14Z,2023-09-28T18:08:14Z,Wes B.,This technology creeps me out. I can’t help it.,This technology creeps me out. I can’t help it.,none,0,UCsOiDK5hkUyjCkGvpU7zxPg
45,2023-09-28T18:08:14Z,2023-09-28T18:08:14Z,KeKKi,It's going even faster now guys. Hold on to your hats!!,It&#39;s going even faster now guys. Hold on to your hats!!,none,0,UC4Xs347tQdtpip7GC1-tzBw
46,2023-09-28T18:08:14Z,2023-09-28T18:08:14Z,Anurag Sharma,AI Personas' privacy must be in the hands of that person not Meta!,AI Personas&#39; privacy must be in the hands of that person not Meta!,none,0,UCkRBDJOIhkaT6ZitaPfqATw
47,2023-09-28T18:08:04Z,2023-09-28T18:08:04Z,ADucksOpinion,20:40,"<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=20m40s"">20:40</a>",none,0,UCQtnZAkoxy3w5_Ah_Zfwl3w
48,2023-09-28T18:07:57Z,2023-09-28T18:07:57Z,Nalla P,Welcome to the real world...Lex and Zuck,Welcome to the real world...Lex and Zuck,none,0,UCTmCf6NymHH7TxnJwjeR-RA
49,2023-09-28T18:07:50Z,2023-09-28T18:07:50Z,Andrej Dekleva,"Scary floating heads looking jerky and twitchy, talking about trust... whatever.","Scary floating heads looking jerky and twitchy, talking about trust... whatever.",none,0,UCv_-4sH6lCybMzn3Sx3_bCg
50,2023-09-28T18:07:48Z,2023-09-28T18:07:48Z,Andrew Dawson,Wowwww,Wowwww,none,0,UCWPjGuPTCA1Jknh8eRBMb9g
51,2023-09-28T18:07:31Z,2023-09-28T18:07:31Z,D J,Hey Mark… well done.  Just use the nay sayers energy as fuel .. and great work as always ‘lex 😊,Hey Mark… well done.  Just use the nay sayers energy as fuel .. and great work as always ‘lex 😊,none,1,UC51yH3OlDqIaFFzzM02s96w
52,2023-09-28T18:07:30Z,2023-09-28T18:07:30Z,torgnysafro,Holy nutsack Batman,Holy nutsack Batman,none,0,UCtS90k9IqxdFH6YVGxfrsmQ
53,2023-09-28T18:07:25Z,2023-09-28T18:07:25Z,Charlie Kelly Esq.,"Metaverse?  Is that like covid?  No one cares about vr
Someone should have told this to zuck",Metaverse?  Is that like covid?  No one cares about vr<br>Someone should have told this to zuck,none,1,UCJuWxdznXyV7on7IqMOU_aw
54,2023-09-28T18:07:22Z,2023-09-28T18:07:22Z,Androw Aydie,Humanity is beyond fucked.,Humanity is beyond fucked.,none,0,UCJgMA5p33ui4HJVjrgpbvnQ
55,2023-09-28T18:07:21Z,2023-09-28T18:07:21Z,Truth Seeking,Why is that left arm so much bigger than the right one Lex? Are you left handed? And if not..... I know EXACTLY why ;),Why is that left arm so much bigger than the right one Lex? Are you left handed? And if not..... I know EXACTLY why ;),none,0,UChciD2elDr922TBr5DzXEhQ
56,2023-09-28T18:07:10Z,2023-09-28T18:07:10Z,Come_Take_Em,Meta what? No thanks,Meta what? No thanks,none,0,UCVj20wA03tngJ3wyZNIPWiQ
57,2023-09-28T18:07:09Z,2023-09-28T18:07:09Z,André Malcolm_STUDIO®,This is dope,This is dope,none,0,UCazt3vvnHM2nMGImEODzjqw
58,2023-09-28T18:07:08Z,2023-09-28T18:07:08Z,Ofer Nave,I'm not interested in dystopian tech from a super-villain.,I&#39;m not interested in dystopian tech from a super-villain.,none,0,UCtNeDwzq3j1GKUNPe6rFgSQ
59,2023-09-28T18:06:59Z,2023-09-28T18:06:59Z,hellraiser666666,has lex seen what unreal engine 5 can do?,has lex seen what unreal engine 5 can do?,none,0,UC8dc9HLWzlnkh9flzVAebSQ
60,2023-09-28T18:06:57Z,2023-09-28T18:06:57Z,Arthur Tkachenko,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,none,0,UCkmad9mzS1ABJDVFTKjvALQ
61,2023-09-28T18:06:50Z,2023-09-28T18:06:50Z,AxlDM124,it looks amazing Mark. I can't where you guys take it.,it looks amazing Mark. I can&#39;t where you guys take it.,none,0,UCxLcVm8mJ_D7mTqJafD1fQA
62,2023-09-28T18:06:47Z,2023-09-28T18:06:47Z,Dillon Currier,great stuff lex,great stuff lex,none,0,UCM70WNAnABOTZSCpl2T1tfA
63,2023-09-28T18:06:41Z,2023-09-28T18:06:41Z,Ganstack,I can already envision people taking on someone else's photo realistic avatar and wrecking havock. Become any celebrity you wish to 😂,I can already envision people taking on someone else&#39;s photo realistic avatar and wrecking havock. Become any celebrity you wish to 😂,none,0,UCq7Q2Jd0_P3nuBN7oVGuiIg
64,2023-09-28T18:06:38Z,2023-09-28T18:06:38Z,mika,26:00 AI as realistic avatar. How then you can discern between real people and AI ?,"<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=26m00s"">26:00</a> AI as realistic avatar. How then you can discern between real people and AI ?",none,0,UCxKuTSTFSF_LoJZzffogq_w
65,2023-09-28T18:06:36Z,2023-09-28T18:06:36Z,Vitaly,Holy Sh***T!!! Amazing,Holy Sh***T!!! Amazing,none,0,UCstbjqlBHMXsdKiLASE-Akg
66,2023-09-28T18:06:33Z,2023-09-28T18:06:33Z,Eugen Cocis,Is there a nude version of Meta ?,Is there a nude version of Meta ?,none,0,UCPtCysS4NRPKXPDrv11mYAQ
67,2023-09-28T18:06:22Z,2023-09-28T18:06:22Z,RN SWM.,This is incredible. I'm excited for what happens next.,This is incredible. I&#39;m excited for what happens next.,none,12,UCk08CHYm5jozj5vMIvjGeBQ
68,2023-09-28T18:06:18Z,2023-09-28T18:06:18Z,Alex,Incredible evolution in direction of desocialising earth population.,Incredible evolution in direction of desocialising earth population.,none,0,UCcyClx-z-_nQJDlh04rUsaQ
69,2023-09-28T18:06:18Z,2023-09-28T18:06:18Z,Robert Wynkoop,"Wait, they can do Lex’s face perfectly but no black and white suit?….","Wait, they can do Lex’s face perfectly but no black and white suit?….",none,0,UCNIOVfu7VLbxDsZZokI78pQ
70,2023-09-28T18:06:13Z,2023-09-28T18:07:38Z,ExtraMedium,"I think Lex was selected as a plant because he is just awkward enough to blur the uncanny valley line. 2 guys, barely human, pass for VR avatars.","I think Lex was selected as a plant because he is just awkward enough to blur the uncanny valley line. 2 guys, barely human, pass for VR avatars.",none,0,UCaP6t5dgc8tVpWQo0fw8cow
71,2023-09-28T18:06:09Z,2023-09-28T18:06:09Z,Guido,"God damn it Zuck. I see it, I get where you're going. I'm not sure I like it but I see it.","God damn it Zuck. I see it, I get where you&#39;re going. I&#39;m not sure I like it but I see it.",none,1,UCOZowCdNsjzjh1DHD9zdBxQ
72,2023-09-28T18:06:05Z,2023-09-28T18:06:05Z,NGH,"Absolutely Incredible  Amazing, 😂","Absolutely Incredible  Amazing, 😂",none,0,UChI2HYVwbbrT0xs7TogchfQ
73,2023-09-28T18:05:48Z,2023-09-28T18:05:48Z,DARKNESS FADES TO LIGHT,Booooooo!!!!! Came to comment but not to watch. I want give a corrupt criminal Dem donator the view number,Booooooo!!!!! Came to comment but not to watch. I want give a corrupt criminal Dem donator the view number,none,0,UCZc2faz4qbx1H_iHAY46gdg
74,2023-09-28T18:05:42Z,2023-09-28T18:05:42Z,My pfp is what our phone sees,The most insane part is mark actually looks more human in the metaverse compared to hjm irl,The most insane part is mark actually looks more human in the metaverse compared to hjm irl,none,1,UCPFTbMZIwAbOw0GhGFPRyRg
75,2023-09-28T18:05:38Z,2023-09-28T18:05:38Z,Александр Лышак,It is amazing!,It is amazing!,none,0,UCc2yBe-LE7f7kkt5V1hxKYw
76,2023-09-28T18:05:33Z,2023-09-28T18:05:33Z,David Smith_SoBella Pictures,If you guys got the sight lines better I would have been pretty awesome,If you guys got the sight lines better I would have been pretty awesome,none,0,UCJAOAYnOA7UQWd_E3IsgVjg
77,2023-09-28T18:05:30Z,2023-09-28T18:05:30Z,Nuyonce Proles,"This looks amazing, but with Mark at the helm it makes my stomach bubble with dread.","This looks amazing, but with Mark at the helm it makes my stomach bubble with dread.",none,0,UCGJWn86IPZ0UFBBeXeu8rHg
78,2023-09-28T18:05:24Z,2023-09-28T18:05:53Z,Bryan Perez,So is he fighting Elon or what?,So is he fighting Elon or what?,none,0,UCkyPEthw-VUza2lVRlOSGNg
79,2023-09-28T18:05:21Z,2023-09-28T18:05:21Z,Ike Sanz,HA. Lex just got roasted for doing podcasts in a dark room. Very cool Zuck.,HA. Lex just got roasted for doing podcasts in a dark room. Very cool Zuck.,none,0,UCIz7F9ift-fvvIQ1l2uadyg
80,2023-09-28T18:05:17Z,2023-09-28T18:08:38Z,Carpe Imodiem,1000x better graphics than any vr game you will play for 10 years 😂😫😭,1000x better graphics than any vr game you will play for 10 years 😂😫😭,none,1,UC6I0wXMj48Udf7ujFbR9J7g
81,2023-09-28T18:05:16Z,2023-09-28T18:05:16Z,Luca Meyer,this feels like witnessing the next step in tech evolution,this feels like witnessing the next step in tech evolution,none,7,UCQhBlCRUkQd8fsC1OS2gdgw
82,2023-09-28T18:05:14Z,2023-09-28T18:05:14Z,Caleb,Impressive .,Impressive .,none,0,UC7T9wMfwzQIaPoiWbN50sBw
83,2023-09-28T18:05:08Z,2023-09-28T18:05:08Z,Quinn,Historic interview,Historic interview,none,0,UCfH-GgAJqBisVQnR4TeYN9w
84,2023-09-28T18:05:07Z,2023-09-28T18:05:07Z,Canadian TechTonic Conversations,"WOW.  Just WOW.   This more than compensates for the initail Metaverse dissapointment with Mark the Cartoon in front of that poor rendering of the Eiffel Tower!   Well done, Mark and great conversation, Lex!  BRAVO","WOW.  Just WOW.   This more than compensates for the initail Metaverse dissapointment with Mark the Cartoon in front of that poor rendering of the Eiffel Tower!   Well done, Mark and great conversation, Lex!  BRAVO",none,0,UCcT9tDDnwpP24xLCSZruzqg
85,2023-09-28T18:05:05Z,2023-09-28T18:05:05Z,Sergio Velandia,Where are we? Austin....,Where are we? Austin....,none,0,UC-YJf86GzcSDF4BjNM8-M_A
86,2023-09-28T18:05:05Z,2023-09-28T18:05:05Z,nomad_333,Yeah nope on this.,Yeah nope on this.,none,0,UCf7IcKM9txH10ggik3o7b7A
87,2023-09-28T18:05:01Z,2023-09-28T18:05:01Z,Taylor Lee,Wow!,Wow!,none,0,UC_Q1Cygas6SuzZOV0lUU9UA
88,2023-09-28T18:04:58Z,2023-09-28T18:04:58Z,E.T.A. is NOW,"F the meta verse f ai f all the new technology, I guess I’m finally getting old, no more going to play in the woods all day with your friends with no phones, now kids sit inside and go to fake universes….","F the meta verse f ai f all the new technology, I guess I’m finally getting old, no more going to play in the woods all day with your friends with no phones, now kids sit inside and go to fake universes….",none,0,UC_vke_rj8bAYSgyTVtVWqDA
89,2023-09-28T18:04:58Z,2023-09-28T18:04:58Z,Distorted Unit,could have just facecall each other,could have just facecall each other,none,0,UCFbouB3aq_kCiC7BRK8ac7Q
90,2023-09-28T18:04:54Z,2023-09-28T18:04:54Z,StruC,This feels like such a big leap in technology. wow.,This feels like such a big leap in technology. wow.,none,0,UCNrYYyz8hBDwvvpQX9Z0aVA
91,2023-09-28T18:04:52Z,2023-09-28T18:04:52Z,Andy Yong,"Or was it those gay ones? But we can't just blame the gay ones cause both would also require similar answer to the age old question, WHAT'S THE NAME OF THE FATHER, SON & HOLY SPIRIT and THE NAME OF THE LORD...","Or was it those gay ones? But we can&#39;t just blame the gay ones cause both would also require similar answer to the age old question, WHAT&#39;S THE NAME OF THE FATHER, SON &amp; HOLY SPIRIT and THE NAME OF THE LORD...",none,0,UCsflNyKWV3cUVjbKJrIhBow
92,2023-09-28T18:04:50Z,2023-09-28T18:04:50Z,Anurag Sharma,"😢This device can't capture your tears. Hence, All those moments will be lost In time like tears in rain.","😢This device can&#39;t capture your tears. Hence, All those moments will be lost In time like tears in rain.",none,0,UCkRBDJOIhkaT6ZitaPfqATw
93,2023-09-28T18:04:42Z,2023-09-28T18:04:42Z,Sombojoe C,Lex finally maintains eye contact! Haha,Lex finally maintains eye contact! Haha,none,2,UC3MMnmVaNaZ_3RMmZmxeq6w
94,2023-09-28T18:04:42Z,2023-09-28T18:04:50Z,KeyTech,"Ok this is genuinely impressive, sure there's still some rough edges, but its only going to get better and look better. Great tech showcase really","Ok this is genuinely impressive, sure there&#39;s still some rough edges, but its only going to get better and look better. Great tech showcase really",none,5,UC5bvALwBJTky468aR1AhChw
95,2023-09-28T18:04:39Z,2023-09-28T18:04:39Z,ImMikoFreako,Metaverse? No thanks.,Metaverse? No thanks.,none,0,UCRwCnZk3twN7J2K1CqnZDfw
96,2023-09-28T18:04:36Z,2023-09-28T18:04:36Z,Jose SR,Wow he still pushing this sht who nobody wants to use?,Wow he still pushing this sht who nobody wants to use?,none,0,UCQL3W5N8W4y-HGu8C27HrLw
97,2023-09-28T18:04:35Z,2023-09-28T18:04:35Z,My pfp is what our phone sees,Damn that's actually insane,Damn that&#39;s actually insane,none,0,UCPFTbMZIwAbOw0GhGFPRyRg
98,2023-09-28T18:04:34Z,2023-09-28T18:04:34Z,Devin Leamy,Mindblowing - absolutely cracked! Wow.,Mindblowing - absolutely cracked! Wow.,none,0,UCl4OjfzQuaFhej5JPMSXGJA
