,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
21,2023-09-28T20:52:10Z,2023-09-28T20:52:10Z,Jared Eagles,"I (we) don't actually want this though. I cant be the only one. the smartest people in the world are typically really busy ""solving"" non-issues. this is the best example",I (we) don&#39;t actually want this though. I cant be the only one. the smartest people in the world are typically really busy &quot;solving&quot; non-issues. this is the best example,none,1,UCsDS5Rq5rj0LcepKlfWnolA
22,2023-09-28T20:52:08Z,2023-09-28T20:52:08Z,The Cybertruck Duo,Can you stick your tongue out? This is the true test,Can you stick your tongue out? This is the true test,none,0,UCqC7LZdb9EYDk0KQxMHuewA
23,2023-09-28T20:52:05Z,2023-09-28T20:52:05Z,SlakOffs,This tech is simply a bandaid fix for society’s lack of teleporters,This tech is simply a bandaid fix for society’s lack of teleporters,none,1,UCdO5sHYrTVhet8gXEEPE9aA
24,2023-09-28T20:52:01Z,2023-09-28T20:52:01Z,Roger Hartman,"Lex mentioned the lack of an ‘uncanny valley’, but the ‘uncanny valley’ is usually a reference to interacting with an AI. 

This demo is not that. It’s more akin to a 3D FaceTime call. And we don’t tend to feel an uncanny valley when talking over FaceTime or on the phone.","Lex mentioned the lack of an ‘uncanny valley’, but the ‘uncanny valley’ is usually a reference to interacting with an AI. <br><br>This demo is not that. It’s more akin to a 3D FaceTime call. And we don’t tend to feel an uncanny valley when talking over FaceTime or on the phone.",none,0,UCyVkw6Kf9GJ5oCsgcOXGMyQ
25,2023-09-28T20:51:31Z,2023-09-28T20:51:31Z,Mr Sith,Very impressive,Very impressive,none,0,UC6Y4X0oQ-LSvt3lTWljb_Pg
26,2023-09-28T20:51:16Z,2023-09-28T20:51:16Z,Peep,"Speechless. Truly feel like I’m witnessing a turning point in technology.

Imagine if this could be utilised to talk with an AI replica of a deceased love one… 😳",Speechless. Truly feel like I’m witnessing a turning point in technology.<br><br>Imagine if this could be utilised to talk with an AI replica of a deceased love one… 😳,none,19,UCxfcrgjLJyYNjqkGFqQoDNA
27,2023-09-28T20:50:58Z,2023-09-28T20:50:58Z,MrNiceGuy,It’s strange but cool and that’s the future! Exciting!,It’s strange but cool and that’s the future! Exciting!,none,0,UCmVGn36gIM9afJdzQi7ArSw
28,2023-09-28T20:50:52Z,2023-09-28T20:50:52Z,Parth Agarwal,This just unlocked my brain,This just unlocked my brain,none,2,UCtvAf2J2qlLtvLVek72n7CA
29,2023-09-28T20:50:26Z,2023-09-28T20:50:26Z,Erez Seyger,"I watched Lex, and it was amazing and innovative. It seemed like Lex himself was genuinely excited and astonished by the technology. As for Mark, he completely surprised me, and I now see him in a whole new, positive light. In my opinion, his transformation represents a significant turning point for Meta as a company.","I watched Lex, and it was amazing and innovative. It seemed like Lex himself was genuinely excited and astonished by the technology. As for Mark, he completely surprised me, and I now see him in a whole new, positive light. In my opinion, his transformation represents a significant turning point for Meta as a company.",none,31,UC8z-ZBipaJ1ILgMuXj9IaDA
30,2023-09-28T20:50:19Z,2023-09-28T20:50:19Z,mike vv,Nope,Nope,none,1,UCLDM-hzKi-kuL2zWB6-cpzA
31,2023-09-28T20:50:15Z,2023-09-28T20:50:15Z,User,Wow,Wow,none,0,UCpfWZA3OgSeq2trKIxD20jg
32,2023-09-28T20:50:04Z,2023-09-28T20:50:52Z,Os,30:15 So funny how mark is annoyed by lex implying he’s not real,"<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=30m15s"">30:15</a> So funny how mark is annoyed by lex implying he’s not real",none,1,UC0S5QInPmUNcZEnyMBGPBPg
33,2023-09-28T20:49:39Z,2023-09-28T20:49:39Z,Sagar Khasnis,This will go down as the turning point in Metaverse's history.,This will go down as the turning point in Metaverse&#39;s history.,none,1,UCkklDcPmSWZJkj1-SPmp8Cw
34,2023-09-28T20:49:35Z,2023-09-28T20:49:35Z,Milos,"I dont understand why Lex looks so perfectly realistic, but Mark looks a bit plasticky.","I dont understand why Lex looks so perfectly realistic, but Mark looks a bit plasticky.",none,0,UCl620HkIIWzFXj5AlmMai4A
35,2023-09-28T20:49:31Z,2023-09-28T20:49:31Z,MrBizaaro,Is this different from what Apple showcased in the event?,Is this different from what Apple showcased in the event?,none,1,UCo7GnITe68do9N_AEegKFgg
36,2023-09-28T20:49:29Z,2023-09-28T20:49:29Z,The Cybertruck Duo,I can see a huge use case for mental health therapy. Therapist connecting with their clients on a different level,I can see a huge use case for mental health therapy. Therapist connecting with their clients on a different level,none,3,UCqC7LZdb9EYDk0KQxMHuewA
37,2023-09-28T20:49:25Z,2023-09-28T20:49:25Z,Fabio Silva,"Tho the realism is undeniable, and smart use of sending small packets of data and let each client do their own replication much like a multiplayer game, scanning a person to this amount of detail is still expensive. Not so much the face ar or morph/blendshapes part, but the high quality scans and the hair. The hair seems like it had to be redone by hand.","Tho the realism is undeniable, and smart use of sending small packets of data and let each client do their own replication much like a multiplayer game, scanning a person to this amount of detail is still expensive. Not so much the face ar or morph/blendshapes part, but the high quality scans and the hair. The hair seems like it had to be redone by hand.",none,0,UCE-XHoEy8RxVGKTR7jF_KFA
38,2023-09-28T20:49:18Z,2023-09-28T20:49:34Z,C L,NGL I  respect zuck a lot more after this podcast hearing his self awareness of his expressionless face. he knows how punchable he is. plus this tech is dope i need it for remote work,NGL I  respect zuck a lot more after this podcast hearing his self awareness of his expressionless face. he knows how punchable he is. plus this tech is dope i need it for remote work,none,0,UCKnzrG7u0qbZXaQkI9Js0bw
39,2023-09-28T20:49:17Z,2023-09-28T20:49:17Z,SynthetiK SouL,I love it,I love it,none,0,UC5cSmOG7hQcOUPDJ9EqO99Q
40,2023-09-28T20:49:16Z,2023-09-28T20:49:16Z,Jordan Blackman,AIs becoming like people and now people becoming like AIs,AIs becoming like people and now people becoming like AIs,none,1,UCpYl_Awn6gfQ1Ren5-MJbYg
41,2023-09-28T20:49:12Z,2023-09-28T20:49:12Z,Jeremy Kurt,Just two AI's talking to each other. Nothing to see here guys...,Just two AI&#39;s talking to each other. Nothing to see here guys...,none,2,UCQdvrB9HlwTrXDJATSqF57w
42,2023-09-28T20:49:04Z,2023-09-28T20:49:04Z,Rafael Duarte,This is incredible 🤯,This is incredible 🤯,none,0,UCyvSW-cVGkdtBfT47aHL2hg
43,2023-09-28T20:49:02Z,2023-09-28T20:49:02Z,S T,"Interesting failure cases, 'hallelujah'.","Interesting failure cases, &#39;hallelujah&#39;.",none,0,UCGGpiVWhzKuusIAulgDhJrA
44,2023-09-28T20:49:01Z,2023-09-28T20:49:01Z,Juris Daugulis,weird and fascinating,weird and fascinating,none,0,UCvfn2uYg3wI8w1H3mFcOkMA
45,2023-09-28T20:48:53Z,2023-09-28T20:48:53Z,CreatePleasure,Lex wanting to talk to loved ones who have gone was endearing.,Lex wanting to talk to loved ones who have gone was endearing.,none,8,UCvwtP_PFhgRBt4Z95wDhA5A
46,2023-09-28T20:48:36Z,2023-09-28T20:48:36Z,Brian Mosley,Lost in meta space 🤯,Lost in meta space 🤯,none,0,UCeS24jWm1oxCe2xFSXe0MKQ
47,2023-09-28T20:48:15Z,2023-09-28T20:48:15Z,chevere vibes,Epic fam,Epic fam,none,0,UChHEeIaul6vp2JImEe_va8Q
48,2023-09-28T20:48:14Z,2023-09-28T20:48:36Z,Felipe Arriagada,How did they go from promoting a new feature where avatars have legs to this?,How did they go from promoting a new feature where avatars have legs to this?,none,0,UCMGcOO4WeDPlXqWXxfBqdIw
49,2023-09-28T20:48:00Z,2023-09-28T20:48:00Z,SolomanTiger,Need to add the ability for external tracking. You could also build boardrooms in company buildings that meet basic sizing standards and it would be easy for multiple people to share the same space.,Need to add the ability for external tracking. You could also build boardrooms in company buildings that meet basic sizing standards and it would be easy for multiple people to share the same space.,none,0,UC375bLQLvrIEOku6E2nyMQg
50,2023-09-28T20:47:54Z,2023-09-28T20:47:54Z,StarLight,What about headaches and sore eyes caused by using a VR headset?,What about headaches and sore eyes caused by using a VR headset?,none,0,UCZV8-GkCt0azX_FqtzXkS5g
51,2023-09-28T20:47:48Z,2023-09-28T20:47:48Z,Darkk Renaissance,"but people are Not going to want to use their own face,
   when they could be Darth Vader, or the Rock, or an alien head","but people are Not going to want to use their own face,<br>   when they could be Darth Vader, or the Rock, or an alien head",none,0,UCJkiTBRw2wpUxKXO3K-5r3g
52,2023-09-28T20:47:37Z,2023-09-28T20:47:37Z,Fran Tortosa,"This tech may work in English but unfortunately for Italians or Spanish that won’t work….

We need to use our hands !!! 🙌",This tech may work in English but unfortunately for Italians or Spanish that won’t work….<br><br>We need to use our hands !!! 🙌,none,0,UChK4mVQHBIuFDq7L8GEzz2Q
53,2023-09-28T20:47:34Z,2023-09-28T20:47:34Z,Jacob Luckie,Awesome tech!,Awesome tech!,none,0,UCjWnB3q22ZXEpBKqPxu3ZJw
54,2023-09-28T20:47:30Z,2023-09-28T20:47:30Z,Lets Abstract,Imagin when AI breaks in and never leaves - our forever neighbor,Imagin when AI breaks in and never leaves - our forever neighbor,none,0,UCLrfiuK2uwsyMUFGEIDMSLg
55,2023-09-28T20:47:20Z,2023-09-28T20:47:48Z,Ubayd,This is blowing my mind to the point where it hard to pay attention to what they’re saying lol.,This is blowing my mind to the point where it hard to pay attention to what they’re saying lol.,none,1,UCFvVGTUVrZMUXzpLbMImb_w
56,2023-09-28T20:47:02Z,2023-09-28T20:47:02Z,Alfredo Rodriguez,what’s crazy to think about is imagine you scan yourself in 2023 and continually update it then 20-30 years later you could interact as a younger avatar with people that never saw you like that such as children & grandchildren,what’s crazy to think about is imagine you scan yourself in 2023 and continually update it then 20-30 years later you could interact as a younger avatar with people that never saw you like that such as children &amp; grandchildren,none,3,UCnl2i1CnnX5oJxYEkdHkDbA
57,2023-09-28T20:47:00Z,2023-09-28T20:47:00Z,maxthemagition,"Impressive to say the least.
Virtual lifelike conferences across the globe, face to face.
Better than skype for sure.
But instead of a person at the other side of the globe, why not from a mobile three dimensional camera arrangement at the bottom of the sea or on Mars or the moon like the Rover so thatyone could virtually walk on the moon's surface or explore the bottom of the oceans or whereever one places the intellinget rover.?","Impressive to say the least.<br>Virtual lifelike conferences across the globe, face to face.<br>Better than skype for sure.<br>But instead of a person at the other side of the globe, why not from a mobile three dimensional camera arrangement at the bottom of the sea or on Mars or the moon like the Rover so thatyone could virtually walk on the moon&#39;s surface or explore the bottom of the oceans or whereever one places the intellinget rover.?",none,0,UCbGEiQ8UcS3WJTeyt6BxINA
58,2023-09-28T20:46:59Z,2023-09-28T20:46:59Z,Lars Plougmann,Only difference I can spot is that Lex is not wearing a narrow black tie.,Only difference I can spot is that Lex is not wearing a narrow black tie.,none,0,UCG_fSzJrC_OA75kvom1l45Q
59,2023-09-28T20:46:57Z,2023-09-28T20:46:57Z,Diego Scarabelli,"""Over collecting expressions"" in the case of Zuck still didn't come close to a handful 😂",&quot;Over collecting expressions&quot; in the case of Zuck still didn&#39;t come close to a handful 😂,none,0,UCZIOkMj1h14nmmW49jioWYg
60,2023-09-28T20:46:57Z,2023-09-28T20:46:57Z,19 Firetiger,One day we'll actually be able to interact face to face with each other in real-time physicality. Just imagine.,One day we&#39;ll actually be able to interact face to face with each other in real-time physicality. Just imagine.,none,1,UCOPGzJFg3aockl0hewS36UQ
61,2023-09-28T20:46:54Z,2023-09-28T20:46:54Z,S T,"Ethics and medicine, ai and humanity.
Love to the World...","Ethics and medicine, ai and humanity.<br>Love to the World...",none,1,UCGGpiVWhzKuusIAulgDhJrA
62,2023-09-28T20:46:47Z,2023-09-28T20:46:47Z,Julio A.,"This will be great for pathological liars (politicians, CEOs, etc) because it deletes their aura.","This will be great for pathological liars (politicians, CEOs, etc) because it deletes their aura.",none,2,UCrYfBXIdPH8R3dmVQ4C9nbQ
63,2023-09-28T20:46:39Z,2023-09-28T20:46:39Z,Noor Hassan,Woah,Woah,none,0,UC_AfvWOPHYsVa6gAJ06775g
64,2023-09-28T20:46:29Z,2023-09-28T20:46:29Z,SevenFoot Pelican,"I'm sorry, but no. I really don't think the metaverse is going to work. It's too video-gamish to work with the broad public. It'll probably capture people who are already terminally online with video games, but that's probably about it. I'll admit that's a bigger share of younger people, but definitely not anyone we'll say currently 25 or older","I&#39;m sorry, but no. I really don&#39;t think the metaverse is going to work. It&#39;s too video-gamish to work with the broad public. It&#39;ll probably capture people who are already terminally online with video games, but that&#39;s probably about it. I&#39;ll admit that&#39;s a bigger share of younger people, but definitely not anyone we&#39;ll say currently 25 or older",none,0,UC4TMVaxzKH1AR-xs5FV6grA
65,2023-09-28T20:46:27Z,2023-09-28T20:46:27Z,Bike Life,How is lex this out of touch to think metaverse is still a thing in 2023. Shocking.,How is lex this out of touch to think metaverse is still a thing in 2023. Shocking.,none,0,UCeWXQ4tss0nN7VzW_0jB0LQ
66,2023-09-28T20:46:23Z,2023-09-28T20:46:23Z,Yangyang Bai,"It looks quite fake tbh... it's close but definitely not close to realistic...both of them are missing so many details of expression and emotions....
The upside of it is efficiency but if it's for mostly entertainment and general public then I don't think it's a worth it...",It looks quite fake tbh... it&#39;s close but definitely not close to realistic...both of them are missing so many details of expression and emotions....<br>The upside of it is efficiency but if it&#39;s for mostly entertainment and general public then I don&#39;t think it&#39;s a worth it...,none,0,UCeCRo1HFEDDS5Lm56lG8akw
67,2023-09-28T20:46:21Z,2023-09-28T20:46:21Z,ZoranSH,We’re definitely living in a simulation,We’re definitely living in a simulation,none,1,UC_Mv7EqwKeGsFnENWjSysDw
68,2023-09-28T20:46:17Z,2023-09-28T20:46:17Z,Cyclone de Monkey,"first question people would ask when they get their hands on, is ""have you really shaven today?""","first question people would ask when they get their hands on, is &quot;have you really shaven today?&quot;",none,0,UCf558pDyisxGUpoYCgdHJoQ
69,2023-09-28T20:46:17Z,2023-09-28T20:46:17Z,Vio,Wow nice a free advertisement for Meta.,Wow nice a free advertisement for Meta.,none,0,UCdPtlSYrQ3e0YTE79c2yIIw
70,2023-09-28T20:45:43Z,2023-09-28T20:47:04Z,charlotte -,"No offense completely understand the amount of work that went into these. But I F hate this— Lex looks like a pasty serial killer (the eyes), completely Can feel the artificial aspect there’s zero nuance and chemistry or lack of —which is always fun in interviews. The tension and rhythm isn’t there I hate this. And I don’t know how people are going to feel about being physically scanned and put “ in the system” I opt OUT","No offense completely understand the amount of work that went into these. But I F hate this— Lex looks like a pasty serial killer (the eyes), completely Can feel the artificial aspect there’s zero nuance and chemistry or lack of —which is always fun in interviews. The tension and rhythm isn’t there I hate this. And I don’t know how people are going to feel about being physically scanned and put “ in the system” I opt OUT",none,1,UCEImoDkODofzB4W97ZpreWQ
71,2023-09-28T20:45:34Z,2023-09-28T20:45:34Z,The Guillotine Around The Corner,Lex Friedman is the GOAT!,Lex Friedman is the GOAT!,none,0,UCoKEZunLpZOT4YSjaYsbHSA
72,2023-09-28T20:45:30Z,2023-09-28T20:45:30Z,banana,Lex looks more real in the metaverse 😂,Lex looks more real in the metaverse 😂,none,1,UCeBXUOwn7pyMVeQfUJ5bqLg
73,2023-09-28T20:45:13Z,2023-09-28T20:45:13Z,TheMoneyMan,Zuckerberg has engineered the Matrix. He is preparing our final prison.,Zuckerberg has engineered the Matrix. He is preparing our final prison.,none,0,UCnxguPc7stXy2saUc-U1Brw
74,2023-09-28T20:45:13Z,2023-09-28T20:45:13Z,VictorSneller,Past the uncanny valley indeed. Wow. Some environment like a Parisian coffee or salon would be great.,Past the uncanny valley indeed. Wow. Some environment like a Parisian coffee or salon would be great.,none,0,UCIl5UrMJkXLR2tzlZY1b0ng
75,2023-09-28T20:45:13Z,2023-09-28T20:45:13Z,shAp,Quest 3 doesn't have face tracking. It is physically incapable of displaying expressions.,Quest 3 doesn&#39;t have face tracking. It is physically incapable of displaying expressions.,none,1,UCvcJ1xwdvgCHPo4doP_tKBw
76,2023-09-28T20:45:05Z,2023-09-28T20:45:05Z,Current Topics,Lex advertising this. He’s like a kid in a toy store. So weird bro,Lex advertising this. He’s like a kid in a toy store. So weird bro,none,0,UC69teKU99y7lmJWm0OkH7KA
77,2023-09-28T20:45:00Z,2023-09-28T20:45:00Z,Lets Abstract,Love it but the US Needs UN internet policies,Love it but the US Needs UN internet policies,none,0,UCLrfiuK2uwsyMUFGEIDMSLg
78,2023-09-28T20:45:00Z,2023-09-28T20:45:00Z,ChiefBoss,Thought i would never see the day when AI meets AI...... humanity is screwed now!,Thought i would never see the day when AI meets AI...... humanity is screwed now!,none,0,UCs_4NWr03htxtI5XQALuAYQ
79,2023-09-28T20:44:45Z,2023-09-28T20:44:45Z,jason sykes,"I did the scans,  they only take about an hour if you are good at it.","I did the scans,  they only take about an hour if you are good at it.",none,0,UC6cyYxXL2jiVjd6jbk55hrA
80,2023-09-28T20:44:43Z,2023-09-28T20:44:43Z,Tiago Marques Nogueira,Seeing Zuckerberg doing well is a little cruel... I hope he sees his mistake and looks again at the Brazilian Eduardo Saverin... Jesus is always in charge,Seeing Zuckerberg doing well is a little cruel... I hope he sees his mistake and looks again at the Brazilian Eduardo Saverin... Jesus is always in charge,none,0,UCGe2UM5Nnnjz-XlGuaRhWbw
81,2023-09-28T20:44:41Z,2023-09-28T20:44:41Z,Prashanth Uma Shanker Ganapathy,11:27 Mark is actually grinning wider than his avatar. As Mark indicates it will probably still not capture profound moments in the same way as being real. But this sure feels like the next big step in communication,"<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=11m27s"">11:27</a> Mark is actually grinning wider than his avatar. As Mark indicates it will probably still not capture profound moments in the same way as being real. But this sure feels like the next big step in communication",none,15,UCVnloJykGamiREso3hcjq6Q
82,2023-09-28T20:44:34Z,2023-09-28T20:44:34Z,Shan,Would it be possible to use this to experience more dimensions?,Would it be possible to use this to experience more dimensions?,none,0,UCyxnviluCMihKpxrjHVmguA
83,2023-09-28T20:44:16Z,2023-09-28T20:44:16Z,roberson644,"Omg, this is going to be insane for RPGs.","Omg, this is going to be insane for RPGs.",none,0,UC62Prv8l_46kYLgOdiKODpQ
84,2023-09-28T20:44:13Z,2023-09-28T20:44:13Z,REEL,Just imagine how advanced this tech will be in 10 years. 🥽,Just imagine how advanced this tech will be in 10 years. 🥽,none,1,UCwjn0IEmvAfABbJzgI8qiAg
85,2023-09-28T20:43:59Z,2023-09-28T20:53:48Z,Russell Wright,"Ok, we are getting there.🎉 I actually think this format, by itself could ship.","Ok, we are getting there.🎉 I actually think this format, by itself could ship.",none,1,UCZ_QSk6Wy4kKr6lC3FQ81NQ
86,2023-09-28T20:43:56Z,2023-09-28T20:43:56Z,Khro,Absolutely incredible,Absolutely incredible,none,0,UCt_PHWKdsIElmVSS_wskOeA
87,2023-09-28T20:43:50Z,2023-09-28T20:43:50Z,f0kxi,Is Youtube the akashic record or what?,Is Youtube the akashic record or what?,none,0,UCb4LonyBqBx342gogytATjQ
88,2023-09-28T20:43:37Z,2023-09-28T20:43:37Z,Manhog Bear,real life zuckerberg IS uncanny valley already,real life zuckerberg IS uncanny valley already,none,0,UC52aWX8nUIfEiDP_L5889YQ
89,2023-09-28T20:43:30Z,2023-09-28T20:43:30Z,Sari of Cybertron,"Lex looks like he died, went to heaven and met God","Lex looks like he died, went to heaven and met God",none,2,UCAKRpTfiiD0QzDekPFO8gtA
90,2023-09-28T20:43:27Z,2023-09-28T20:43:27Z,Young mama 22,This is like the spy kids movie awesome stuff ❤,This is like the spy kids movie awesome stuff ❤,none,1,UC1DA66re_ayFb5XR9oazE9A
91,2023-09-28T20:43:23Z,2023-09-28T20:43:23Z,Paul Mclaren,Is Zuckerberg used as an A.i in this video?,Is Zuckerberg used as an A.i in this video?,none,0,UCBp1R-nkxWUep5ZepRMc-Tg
92,2023-09-28T20:43:12Z,2023-09-28T20:43:12Z,my grandson keeps changing this profile. be warned,Wow.  Just wow.,Wow.  Just wow.,none,0,UCrIKX2MXsHUc9oSdFwa0aoA
93,2023-09-28T20:43:10Z,2023-09-28T20:43:10Z,Joshua Torres,"Mmmmm this is lame. This isn’t even a podcast, just a big ad for meta. Why would people want to sit and meet like this instead of enjoying the company of each other in real life is beyond me. If you use the argument “what about long distance” there’s something called FaceTime or zoom..","Mmmmm this is lame. This isn’t even a podcast, just a big ad for meta. Why would people want to sit and meet like this instead of enjoying the company of each other in real life is beyond me. If you use the argument “what about long distance” there’s something called FaceTime or zoom..",none,0,UClEXu5B6AGqzwjRHRIGjxdg
94,2023-09-28T20:42:48Z,2023-09-28T20:42:48Z,Danny.Golcman,"This is so cool, I can see this definetly being a popular thing in the future.","This is so cool, I can see this definetly being a popular thing in the future.",none,2,UCzseDHJX1IaC4mN9f1nMlvQ
95,2023-09-28T20:42:46Z,2023-09-28T20:42:46Z,pantherstealth1,I fvcking love VR and will never stop,I fvcking love VR and will never stop,none,1,UCp7Q_CKLvJXH3BGa1kBe9Xw
96,2023-09-28T20:42:42Z,2023-09-28T20:42:42Z,AHN,Lex was this edited? or in real time? because if not edited the latency was very good!,Lex was this edited? or in real time? because if not edited the latency was very good!,none,0,UCTTWuwRXsfdy2Dm1YZeRQHQ
97,2023-09-28T20:42:32Z,2023-09-28T20:42:32Z,Fabio Silva,"So this is what aliens trying to pass as humans sound like ""this is really the future""",So this is what aliens trying to pass as humans sound like &quot;this is really the future&quot;,none,0,UCE-XHoEy8RxVGKTR7jF_KFA
98,2023-09-28T20:42:29Z,2023-09-28T20:42:29Z,Empanadilla,"As cliché as this’ll sound; this technology really is absurd! The fact that the internet isn’t even a century old, and this is what we’re able to create with it, is nothing short of amazing! Who knows what near distant technologies will spawn up from these major tech companies, especially in the age of AI!","As cliché as this’ll sound; this technology really is absurd! The fact that the internet isn’t even a century old, and this is what we’re able to create with it, is nothing short of amazing! Who knows what near distant technologies will spawn up from these major tech companies, especially in the age of AI!",none,0,UCxKysiR4EOLPT6l6WzqZ7Bw
