,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
10,2023-09-28T22:24:25Z,2023-09-28T22:24:25Z,Texan Born,Incredible technology doesn’t mean good idea…imagine being locked in this and then a demon monster pops out over your shoulder. This is going to disconnect you from actual reality as it’ll be fun and too addictive to leave. And then the next step is uploading consciousness into this fake world. I’m pretty sure I’ve seen this in a movie before…,Incredible technology doesn’t mean good idea…imagine being locked in this and then a demon monster pops out over your shoulder. This is going to disconnect you from actual reality as it’ll be fun and too addictive to leave. And then the next step is uploading consciousness into this fake world. I’m pretty sure I’ve seen this in a movie before…,none,0,UCGT5u6FDsuUv0CjfoDK_47A
11,2023-09-28T22:24:03Z,2023-09-28T22:24:20Z,John Wrisely,"I say this with love,   This is the wrong two people for me to figure out how much emotional range this tech will convey.","I say this with love,   This is the wrong two people for me to figure out how much emotional range this tech will convey.",none,0,UC5bKqauvk9OsfB6o814P-2w
12,2023-09-28T22:23:46Z,2023-09-28T22:23:46Z,DJE,Mark looks even real,Mark looks even real,none,0,UC-2YdMfmfYNwdMIoxzG9DMA
13,2023-09-28T22:22:55Z,2023-09-28T22:22:55Z,Barnabas Lawson,"This is incredible. 
I’ve been listening to Ready Player 2 
Listening and watching this brings to life how close we truly are to the fiction becoming reality.
This tech is amazing.",This is incredible. <br>I’ve been listening to Ready Player 2 <br>Listening and watching this brings to life how close we truly are to the fiction becoming reality.<br>This tech is amazing.,none,3,UCGmsd-Rl2Ygm5uqLPwFOz5g
14,2023-09-28T22:22:51Z,2023-09-28T22:22:51Z,keswick beast,Not that incredible to be fair,Not that incredible to be fair,none,0,UCDNyU0rOf0IkkoMIZnLD9Tw
15,2023-09-28T22:22:51Z,2023-09-28T22:22:51Z,hypnosisbeats,So eventually you’ll be able to impersonate anyone,So eventually you’ll be able to impersonate anyone,none,0,UCfvRWXHnt1VXHAWrTVRd17g
16,2023-09-28T22:22:41Z,2023-09-28T22:22:41Z,FoxMulderFbi Ufo,I would like to know if he drinks water just to make humans feel comfortable or if he truly needs the watery substance 🧑‍⚕️🧑‍🔬,I would like to know if he drinks water just to make humans feel comfortable or if he truly needs the watery substance 🧑‍⚕️🧑‍🔬,none,0,UCHCno8PsUKKjNb0-JwO8YeQ
17,2023-09-28T22:22:26Z,2023-09-28T22:22:26Z,FoxMulderFbi Ufo,I would like to know if he drinks water just to make humans feel comfortable or if he truly needs the watery substance 🧑‍⚕️🧑‍🔬,I would like to know if he drinks water just to make humans feel comfortable or if he truly needs the watery substance 🧑‍⚕️🧑‍🔬,none,0,UCHCno8PsUKKjNb0-JwO8YeQ
18,2023-09-28T22:22:15Z,2023-09-28T22:22:15Z,Bingo Sera,I just wish it was someone I could trust more with my biometric data at the helm of this project. Sorry but can't trust Mark as far as you can throw him.,I just wish it was someone I could trust more with my biometric data at the helm of this project. Sorry but can&#39;t trust Mark as far as you can throw him.,none,0,UCHtlTneOYMUK3lO3OHHeAJQ
19,2023-09-28T22:22:13Z,2023-09-28T22:22:13Z,Magnus Nemo,Hell no. Don't want big tech owning and controlling my codec. Think about the privacy implications.,Hell no. Don&#39;t want big tech owning and controlling my codec. Think about the privacy implications.,none,0,UCpOfRPWuJzsHJGjy3NO6eRg
20,2023-09-28T22:21:53Z,2023-09-28T22:21:53Z,The RBL Podcast,My metaverse wasnt working so I was stuck in earthverse :/ hopefully next time ill catch it live from MarsVerse,My metaverse wasnt working so I was stuck in earthverse :/ hopefully next time ill catch it live from MarsVerse,none,0,UCPXJObsBeeD4_gQ32gtcWJQ
21,2023-09-28T22:21:43Z,2023-09-28T22:21:43Z,Gil Dazbog,This was terrible😂,This was terrible😂,none,0,UC7Pl-7XA1id6T9ao327Qrlw
22,2023-09-28T22:21:38Z,2023-09-28T22:22:01Z,Tor,"Niiice! This will be great for all kinds of funky games, gatherings, collaborations and remote support. Probably much more useful in the immediate future than landing on Mars.","Niiice! This will be great for all kinds of funky games, gatherings, collaborations and remote support. Probably much more useful in the immediate future than landing on Mars.",none,0,UCV3YLOy01hc4SwXR78dZXpw
23,2023-09-28T22:21:17Z,2023-09-28T22:34:01Z,HappyCompyTW,Lex & Zuck look like Starfield characters in dialogue 😂,Lex &amp; Zuck look like Starfield characters in dialogue 😂,none,2,UCD1eu28G17Uabr9u2id7EYg
24,2023-09-28T22:21:08Z,2023-09-28T22:21:08Z,Vengal,is it tiering to talk like this for 2 hours?,is it tiering to talk like this for 2 hours?,none,0,UCxpgfvKqNWacl7qUneb_PZQ
25,2023-09-28T22:20:41Z,2023-09-28T22:20:41Z,Bensn,This is actually crazy,This is actually crazy,none,0,UCJ7uHxkMGJQlVtfh2db7YJA
26,2023-09-28T22:20:34Z,2023-09-28T22:20:34Z,Rodrigo Morejon,Zuck have my respect.,Zuck have my respect.,none,0,UCsMhBrpVoohDF-ksiUYKBAg
27,2023-09-28T22:20:30Z,2023-09-28T22:20:30Z,Anthony Ri,"I did not get a chance to watch or listen to more than the first couple minutes, but I am coming back. This is insane.","I did not get a chance to watch or listen to more than the first couple minutes, but I am coming back. This is insane.",none,0,UCIO2VLsuh31AowMjfjnsRng
28,2023-09-28T22:20:28Z,2023-09-28T22:20:28Z,Javier Rodriguez,El metaverse? No habían cerrado ese antro?,El metaverse? No habían cerrado ese antro?,none,0,UCweD9E6TF15GqvWfiNlE8Yw
29,2023-09-28T22:19:58Z,2023-09-28T22:19:58Z,D T,This is silly,This is silly,none,0,UCEugTWGeLIVFU5pL2oT_x3g
30,2023-09-28T22:19:55Z,2023-09-28T22:19:55Z,Levelup,Wow this along with AI I wonder what the world looks like 10 years from now,Wow this along with AI I wonder what the world looks like 10 years from now,none,0,UCWR9RLqG2f4e_qyLjWYVhQA
31,2023-09-28T22:19:46Z,2023-09-28T22:19:46Z,Breazy,After awhile they start to look like 2 brains in a vat😂,After awhile they start to look like 2 brains in a vat😂,none,0,UCYqIpwhFlaQ-TeTGz-DIW8w
32,2023-09-28T22:19:40Z,2023-09-28T22:19:40Z,Simon K,"""I'd want my avatar to really express how I'm feeling than what I can do currently"" 😂",&quot;I&#39;d want my avatar to really express how I&#39;m feeling than what I can do currently&quot; 😂,none,0,UC8xGzaQeMl5KIph7S6UCAOA
33,2023-09-28T22:19:19Z,2023-09-28T22:19:19Z,PD55,Very cool. Aside from dating and porn sites who will pay for this?,Very cool. Aside from dating and porn sites who will pay for this?,none,0,UCZj0ImpStiFsc43SdSUopCg
34,2023-09-28T22:18:50Z,2023-09-28T22:18:50Z,A kats,Microexpressions and eye contact are the baseline,Microexpressions and eye contact are the baseline,none,0,UCCq2HlROyOSEAayY67WcTVA
35,2023-09-28T22:18:45Z,2023-09-28T22:18:45Z,Erick M Joseph,I tend to trust people more who show me their hands when they talk ...,I tend to trust people more who show me their hands when they talk ...,none,0,UCca3wFwFI29kpK-NYMitnIQ
36,2023-09-28T22:18:44Z,2023-09-28T22:18:44Z,Lisa Sellers,Ethics - is it ethical to keep those deceased? This too where I went to first also years ago when I took my vr design class and so glad to hear Mark cautious about this and wanting best practices! Thank you! But I think we need ethical discussions about this!,Ethics - is it ethical to keep those deceased? This too where I went to first also years ago when I took my vr design class and so glad to hear Mark cautious about this and wanting best practices! Thank you! But I think we need ethical discussions about this!,none,0,UCm-W0V2eoeJCQsIYIjIRH3w
37,2023-09-28T22:18:39Z,2023-09-28T22:18:39Z,Sherry Carr,So sell me on the technology. Why would I embrace this?,So sell me on the technology. Why would I embrace this?,none,0,UCY5SC0MiHHxhkOmxMIXT70Q
38,2023-09-28T22:18:32Z,2023-09-28T22:18:32Z,Lincoln M,How does it work with long hair?  Is there movement or does it look like a hair helmet?,How does it work with long hair?  Is there movement or does it look like a hair helmet?,none,0,UCtzmLkEQaZkhaVFhGG2y0_w
39,2023-09-28T22:18:24Z,2023-09-28T22:18:24Z,Craig Feather,"Still don’t understand why the quest 3 is missing the face tracking, so this what is happening now will not be something the quest 3 can do, which is surprising as the pico 5 will be shipping next year with the same power as quest 3 but also will have face tracking so what gives, why no face tracking,,, 😢","Still don’t understand why the quest 3 is missing the face tracking, so this what is happening now will not be something the quest 3 can do, which is surprising as the pico 5 will be shipping next year with the same power as quest 3 but also will have face tracking so what gives, why no face tracking,,, 😢",none,0,UCra1nIL_dLeaZ6jjtIBHyAA
40,2023-09-28T22:18:10Z,2023-09-28T22:18:10Z,Marc Taylor,Just 2 AI hanging out,Just 2 AI hanging out,none,0,UCpRBVF-JmLnUvWmtwCTU4Sg
41,2023-09-28T22:17:44Z,2023-09-28T22:17:44Z,damfadd,Who owns the phrase Kodak and how the hell is Zack using it in reference to it being a picture or a rendering of yourself you're trying to capture something from the past and put it as a future technology why not call it Polaroid same bloody thing,Who owns the phrase Kodak and how the hell is Zack using it in reference to it being a picture or a rendering of yourself you&#39;re trying to capture something from the past and put it as a future technology why not call it Polaroid same bloody thing,none,0,UCfon0sj1KFVFb90Cor2Gz-g
42,2023-09-28T22:17:13Z,2023-09-28T22:17:13Z,Danny H,"why would i want to wear this on my eyes for 1 hour in a meeting, as if a headphone on the head isn't already enough.","why would i want to wear this on my eyes for 1 hour in a meeting, as if a headphone on the head isn&#39;t already enough.",none,0,UCRohDJ_KwhLsx2xUqWnjKyw
43,2023-09-28T22:17:04Z,2023-09-28T22:17:04Z,Kenneth Burnside,"OK, so let’s build Alexander the greats version of the world library, copy the data onto millions of hard drives WAMO BAMO …invincible mega world library","OK, so let’s build Alexander the greats version of the world library, copy the data onto millions of hard drives WAMO BAMO …invincible mega world library",none,0,UCuzuMomgutRYjpX0YZBgZeQ
44,2023-09-28T22:16:49Z,2023-09-28T22:16:49Z,EksSquared,29:22 Graphical error,"<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=29m22s"">29:22</a> Graphical error",none,0,UCZ4dxk9EOx-r-DmwEq2rYfw
45,2023-09-28T22:16:47Z,2023-09-28T22:16:47Z,Shawn Moss,This is wild!  Great job meta thats very impressive,This is wild!  Great job meta thats very impressive,none,0,UCuWtCTIjbwcblAzw6ohuCNA
46,2023-09-28T22:16:45Z,2023-09-28T22:16:45Z,AngryAndy,"Ai text based ""Countdown to doom"" style game,.,, that's the future I want anyone know the game I mean?
3","Ai text based &quot;Countdown to doom&quot; style game,.,, that&#39;s the future I want anyone know the game I mean?<br>3",none,0,UC6Wv1mzwazOeL3JPn-g9JIg
47,2023-09-28T22:16:21Z,2023-09-28T22:16:21Z,Technical Trials and Tribulations,bohemian rhapsody video,bohemian rhapsody video,none,1,UC9NgP9hXA8vj88TQqHRJOTg
48,2023-09-28T22:16:15Z,2023-09-28T22:16:15Z,Alex Koefman,Feel like I’m watching Mark go from a billionaire to a trillionaire,Feel like I’m watching Mark go from a billionaire to a trillionaire,none,310,UCcARjOHFYjH6gSuQLnl45RA
49,2023-09-28T22:15:59Z,2023-09-28T22:15:59Z,Lawoftheminimum,Holy shmokesh 😮,Holy shmokesh 😮,none,0,UCpeA_In7WCEaLctW6mOo2fQ
50,2023-09-28T22:15:54Z,2023-09-28T22:15:54Z,Kid,"Ok, that's pretty cool tbh.","Ok, that&#39;s pretty cool tbh.",none,0,UC9RMrWmHkBXqDtJTu8B1i2Q
51,2023-09-28T22:15:43Z,2023-09-28T22:15:43Z,Giuliano,Ok this is wild,Ok this is wild,none,0,UCQnkVYuh2reYdb_716sGFmA
52,2023-09-28T22:15:32Z,2023-09-28T22:15:32Z,Mark Marxon’s Bass Channel,Meta stock is going to go sky high after this methinks,Meta stock is going to go sky high after this methinks,none,0,UCmTlW7LgZOL1GekdT9kGUBA
53,2023-09-28T22:15:25Z,2023-09-28T22:15:25Z,Automatic Truth,"Video calls are still more real.

This is just a virtual cgi  face.  It's strange. And weird and will take off. But will disconnect us even further from what is actually real",Video calls are still more real.<br><br>This is just a virtual cgi  face.  It&#39;s strange. And weird and will take off. But will disconnect us even further from what is actually real,none,0,UClP2U1PAmwHxSzSmo8wHmtQ
54,2023-09-28T22:15:13Z,2023-09-28T22:15:13Z,damfadd,Who owns your likeness at the end of the day Facebook metaverse has all the data will you not own your own likeness anymore I see this as being a massive massive problem because zuck has all the data,Who owns your likeness at the end of the day Facebook metaverse has all the data will you not own your own likeness anymore I see this as being a massive massive problem because zuck has all the data,none,0,UCfon0sj1KFVFb90Cor2Gz-g
55,2023-09-28T22:14:50Z,2023-09-28T22:15:07Z,Yolo with Fomo,But can you port you avatar into quake team death match?,But can you port you avatar into quake team death match?,none,0,UCK4e35znfUQ5WbPLCE5iKlw
56,2023-09-28T22:14:50Z,2023-09-28T22:14:50Z,Fearless Brotherhood,Two species in their natural habitat,Two species in their natural habitat,none,0,UChTZyNIPvNHKEznLjFzsUAQ
57,2023-09-28T22:14:08Z,2023-09-28T22:14:08Z,zzo,Fake news 📰 man,Fake news 📰 man,none,0,UCmDxpuo-qulAasgrkfTLZpg
58,2023-09-28T22:13:58Z,2023-09-28T22:17:47Z,Tanner Walker,"It's fascinating, yet terrifying to see the future revealed to you right in front of your eyes.

""Crossing the unncanny valley"" is a great way to describe this reality. The future is no longer the future, we have reached the destination.","It&#39;s fascinating, yet terrifying to see the future revealed to you right in front of your eyes.<br><br>&quot;Crossing the unncanny valley&quot; is a great way to describe this reality. The future is no longer the future, we have reached the destination.",none,0,UCuX3-oBZ763Ka1jGcTlLiMQ
59,2023-09-28T22:13:40Z,2023-09-28T22:13:40Z,Craig Feather,This would be awesome for pokerstars lol 😂 or Vegas infinite whatever it’s called these days,This would be awesome for pokerstars lol 😂 or Vegas infinite whatever it’s called these days,none,0,UCra1nIL_dLeaZ6jjtIBHyAA
60,2023-09-28T22:13:25Z,2023-09-28T22:13:25Z,dc64b6a73bbe,"people, every time you tagged your friends on facebook you were training a facial recognition model that the police and feds have access to. go ahead, scan yourselves.","people, every time you tagged your friends on facebook you were training a facial recognition model that the police and feds have access to. go ahead, scan yourselves.",none,0,UCTdX9yfbQlrDeEoveClqfeA
61,2023-09-28T22:13:05Z,2023-09-28T22:13:05Z,Kief64,"There was like 2 seconds where I though, ""Wow, Lex looks kinda weird..."" 
Crazy how far all this has come, I mean I'm not trying to be too extreme, it's definitely not mistakable for reality if you're actually paying attention. That being said, it's only gonna get better and better. Pretty soon the only limitation will be screen resolution lol.","There was like 2 seconds where I though, &quot;Wow, Lex looks kinda weird...&quot; <br>Crazy how far all this has come, I mean I&#39;m not trying to be too extreme, it&#39;s definitely not mistakable for reality if you&#39;re actually paying attention. That being said, it&#39;s only gonna get better and better. Pretty soon the only limitation will be screen resolution lol.",none,0,UCK9XGQtxIqP2qVwVEv0KQkQ
62,2023-09-28T22:13:01Z,2023-09-28T22:13:01Z,Meta Verse,"'we want more people to be scanned and get into the system""
ohhhh hell noo",&#39;we want more people to be scanned and get into the system&quot;<br>ohhhh hell noo,none,0,UCmASFqelEwpDmRk0IJNakgg
63,2023-09-28T22:12:35Z,2023-09-28T22:12:35Z,L,mark is an reptilian for sure🤮,mark is an reptilian for sure🤮,none,0,UCMsQjp0BD4Buui77OuAsSZQ
64,2023-09-28T22:12:29Z,2023-09-28T22:12:29Z,Peri Urban,This is all just a smokescreen so that Zuck can finally reveal his true silicon nature.,This is all just a smokescreen so that Zuck can finally reveal his true silicon nature.,none,0,UCSgsyRXtAHrS3gGW3s05Jxw
65,2023-09-28T22:12:08Z,2023-09-28T22:12:08Z,craig craig,"I definitely doubted the whole metaverse stuff, but wow this is impressive.","I definitely doubted the whole metaverse stuff, but wow this is impressive.",none,1,UCm6HQLjWCUBv07Ho0q1hzXw
66,2023-09-28T22:11:59Z,2023-09-28T22:11:59Z,zzo,Matrix within a matrix,Matrix within a matrix,none,0,UCmDxpuo-qulAasgrkfTLZpg
67,2023-09-28T22:11:56Z,2023-09-28T22:11:56Z,Mark ALot,"great podcast, between this and the sunglasses meta is looking good","great podcast, between this and the sunglasses meta is looking good",none,0,UCAhYp_moRDhBSgmbK_fOTNQ
68,2023-09-28T22:11:52Z,2023-09-28T22:11:52Z,Skincare CEO,Just go outside and touch some grass,Just go outside and touch some grass,none,0,UC9N_xRpB-7Qj-NBb4NcUF2A
69,2023-09-28T22:11:21Z,2023-09-28T22:11:21Z,Zak Tate,The more I see interviews with Mark the more I feel like he's just a normal guy with big ideas. Selling my info wasn't cool but it's in the past if Facebook stopped.,The more I see interviews with Mark the more I feel like he&#39;s just a normal guy with big ideas. Selling my info wasn&#39;t cool but it&#39;s in the past if Facebook stopped.,none,0,UCWAfq9qY3x-SgK9hxU7Q2yA
70,2023-09-28T22:11:14Z,2023-09-28T22:11:14Z,Luc Tremblay,"This guy Zuckerberg guy is a full blown World Elitist, and I'm really dissapointed by you Lex, although I know your interest in science, but this interview is to pro Meta and Zuckerberg is too much for me, he's a true blue illuminati member!","This guy Zuckerberg guy is a full blown World Elitist, and I&#39;m really dissapointed by you Lex, although I know your interest in science, but this interview is to pro Meta and Zuckerberg is too much for me, he&#39;s a true blue illuminati member!",none,0,UCmhAZCznm_AeiDptyqyYJZg
71,2023-09-28T22:10:59Z,2023-09-28T22:10:59Z,Renato Fonte,Boring...,Boring...,none,0,UCrSC4ar8EFGv9CJ5QWekxTw
72,2023-09-28T22:10:49Z,2023-09-28T22:10:49Z,Jay Evans,This is sick! Lex you're the man!,This is sick! Lex you&#39;re the man!,none,1,UCcdLYFXDFfqqgf3xsTnswcg
73,2023-09-28T22:10:38Z,2023-09-28T22:10:38Z,ACG,"Dear god this is amazing. 2 robots in a cyberworld, with copied real life faces pasted BACK onto them.
Lex always bringing the awesome","Dear god this is amazing. 2 robots in a cyberworld, with copied real life faces pasted BACK onto them.<br>Lex always bringing the awesome",none,521,UCK9_x1DImhU-eolIay5rb2Q
74,2023-09-28T22:10:30Z,2023-09-28T22:10:30Z,Lee,how does it get the shirt and hands etc,how does it get the shirt and hands etc,none,0,UC0YknL4AP2SJMXgZOP6VaRw
75,2023-09-28T22:10:17Z,2023-09-28T22:10:17Z,Impermanent-being,"On the flip side, without some sort of secure, biometric based login process, this will enable  nightmarish identity theft in a dystopian version of the world. How do you trust who you're really talking to?","On the flip side, without some sort of secure, biometric based login process, this will enable  nightmarish identity theft in a dystopian version of the world. How do you trust who you&#39;re really talking to?",none,0,UC4Q5UwOOcWTqh12QqpwZcJQ
76,2023-09-28T22:10:07Z,2023-09-28T22:10:07Z,"I, Lemaire",Incredible.,Incredible.,none,0,UCa2yDdNrwEmki35svP5fpzQ
77,2023-09-28T22:09:52Z,2023-09-28T22:09:52Z,Jason Whittle,This is unbelievable. The future is finally here. Now make it affordable!,This is unbelievable. The future is finally here. Now make it affordable!,none,0,UCnZbfH4oqgEL-dO9HmQsRNQ
78,2023-09-28T22:09:46Z,2023-09-28T22:09:46Z,Lee,only fans about to get lit,only fans about to get lit,none,0,UC0YknL4AP2SJMXgZOP6VaRw
79,2023-09-28T22:09:26Z,2023-09-28T22:09:26Z,Extreme Plant Growing- Pumice Band,too much awkward  eye contact,too much awkward  eye contact,none,0,UC41gMY8ugLoSca0mC6QqkZw
80,2023-09-28T22:09:09Z,2023-09-28T22:09:09Z,onewheel_jay,yes lets keep pushing away real human interaction and real life,yes lets keep pushing away real human interaction and real life,none,0,UChD4SnwcL8ewJEhlF5ZlI-g
81,2023-09-28T22:09:03Z,2023-09-28T22:09:03Z,Captain Jack,"Well done.

This reminds me of the movie VR5.

Are you able to change the background to, for example on the moon 🌛","Well done.<br><br>This reminds me of the movie VR5.<br><br>Are you able to change the background to, for example on the moon 🌛",none,0,UCaCcIvc86FAycUMvQpdWYcw
82,2023-09-28T22:08:51Z,2023-09-28T22:08:51Z,ZacsClimbs,Mark looks like tony hawk in the meta verse i dont think thats a coincidence,Mark looks like tony hawk in the meta verse i dont think thats a coincidence,none,0,UCSMOZD1ccflwtYFfBEjfwpw
83,2023-09-28T22:08:48Z,2023-09-28T22:08:48Z,Daddy Cool,This is fucking insane.,This is fucking insane.,none,0,UCgyFljo0Nv5t42oIKcu8ZmA
84,2023-09-28T22:08:45Z,2023-09-28T22:08:45Z,Tony Walton,This is like in 1981 when i made a copy of my face on the xerox machine.,This is like in 1981 when i made a copy of my face on the xerox machine.,none,0,UCr2-Co1dSdCe9L7NzUyM2EQ
85,2023-09-28T22:08:39Z,2023-09-28T22:08:39Z,Stuart Mitchell,"Another great podcast! The only thing that bugged me visually was Mark's avatar bouncing around in a very jerky, glitchy motion. I wonder if he's tested keeping the avatar locked to a single point to prevent the bobbing around.","Another great podcast! The only thing that bugged me visually was Mark&#39;s avatar bouncing around in a very jerky, glitchy motion. I wonder if he&#39;s tested keeping the avatar locked to a single point to prevent the bobbing around.",none,0,UC_lnMzFaiC9gNVh4rupnVSg
86,2023-09-28T22:08:39Z,2023-09-28T22:08:39Z,Pixel,Mark is a genius.,Mark is a genius.,none,0,UCuHlrDcRVw2XRRHLBrNMpEA
87,2023-09-28T22:08:32Z,2023-09-28T22:08:32Z,Prest0n,That man over there is NOT REAL,That man over there is NOT REAL,none,0,UCKhfBa9Yn_rmta0_5a5dQAg
88,2023-09-28T22:08:17Z,2023-09-28T22:08:17Z,Nate Nate,Nice to know Lex is getting that bag.,Nice to know Lex is getting that bag.,none,0,UCGz46jqo6HXJ1jWRZUXB1UQ
89,2023-09-28T22:08:17Z,2023-09-28T22:08:17Z,Alex Beaulieu,Finally the Zuck releases the tech I've been saying to people is coming for a few years now lmao,Finally the Zuck releases the tech I&#39;ve been saying to people is coming for a few years now lmao,none,0,UC0ZsHrD28ZLRw7qATZKc_Gw
90,2023-09-28T22:08:12Z,2023-09-28T22:08:12Z,Knowledge Variable,illuminati is becoming stronger.,illuminati is becoming stronger.,none,0,UCgZCmCJJoCVwq2M3GH8VzLQ
91,2023-09-28T22:08:00Z,2023-09-28T22:08:00Z,Miagi Danielson,This could litrelly cure human lonliness. It could reduce suicide. Increase human mental contact. Thats one use with mutiple applications under that banner.,This could litrelly cure human lonliness. It could reduce suicide. Increase human mental contact. Thats one use with mutiple applications under that banner.,none,0,UCPoF2_tEGkXffosAvgM97Pg
92,2023-09-28T22:07:53Z,2023-09-28T22:07:53Z,Dave Apple,Zuckerberg is EVIL. Why would anyone spend a second listening to this guy?,Zuckerberg is EVIL. Why would anyone spend a second listening to this guy?,none,0,UCquN3prcUzOGVrkcxnu8oNA
93,2023-09-28T22:07:51Z,2023-09-28T22:07:51Z,Brosef,I don't support this lizard,I don&#39;t support this lizard,none,0,UCg0BocDo7MB7gYKXo2VYlfQ
94,2023-09-28T22:07:28Z,2023-09-28T22:07:28Z,dc64b6a73bbe,he needs you a lot more than you need him. i hope he paid for this hour long advertisement,he needs you a lot more than you need him. i hope he paid for this hour long advertisement,none,0,UCTdX9yfbQlrDeEoveClqfeA
95,2023-09-28T22:07:21Z,2023-09-28T22:07:21Z,John Nolan,Imagine this with AI in the next 10 years after it all matures. Will be absolutely insane.,Imagine this with AI in the next 10 years after it all matures. Will be absolutely insane.,none,75,UC_2Axnq6vpmNUIPTSEKepGQ
96,2023-09-28T22:07:08Z,2023-09-28T22:07:08Z,ronskiuk,"This is a Black Mirror episode waiting to happen.

Great tech, I wonder how much artist prep there is needed on each avatar?","This is a Black Mirror episode waiting to happen.<br><br>Great tech, I wonder how much artist prep there is needed on each avatar?",none,0,UC0O8AfyVkJcBRGu__nDs-Yg
97,2023-09-28T22:06:51Z,2023-09-28T22:06:51Z,C K,Tavistock gang doing their thing!,Tavistock gang doing their thing!,none,0,UCpOuk9NsvsYh-BWudJLpRdg
98,2023-09-28T22:06:38Z,2023-09-28T22:06:38Z,Alex Murgueitio,2024 🇺🇸,2024 🇺🇸,none,0,UCaZvLuU0_SxfjcCLZGFob2A
