,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
40,2023-09-28T21:43:35Z,2023-09-28T21:43:35Z,Roland Hengerer,"Amazing how people seem to look forward to an even more fake world, where everything can be manipulated. The first killer app will be “the perfect lier”. It will remove all telltale signs of lying on your avatar, enabling everyone to deliver the most outrageous lies in the most convincing way. Politics, and we as a society in general will become so much better thanks to this technology. Thank you Zuck!","Amazing how people seem to look forward to an even more fake world, where everything can be manipulated. The first killer app will be “the perfect lier”. It will remove all telltale signs of lying on your avatar, enabling everyone to deliver the most outrageous lies in the most convincing way. Politics, and we as a society in general will become so much better thanks to this technology. Thank you Zuck!",none,0,UCphc8lZdMn07qsMP_yGPPiw
41,2023-09-28T21:43:34Z,2023-09-28T21:43:34Z,Nathan Hutcherson,It’s like when u take a call in cyberpunk. That might actually end up being a really thing lol.,It’s like when u take a call in cyberpunk. That might actually end up being a really thing lol.,none,0,UCYwGEIJQmP_cA5FXltnx7bw
42,2023-09-28T21:43:33Z,2023-09-28T21:43:33Z,quidnunc,Quest 3 doesn't have eye tracking. Self own there mentioning this along with it,Quest 3 doesn&#39;t have eye tracking. Self own there mentioning this along with it,none,0,UCuHCUIA3eM_0o_oELuzBjPQ
43,2023-09-28T21:43:10Z,2023-09-28T21:43:10Z,Lil Bean,Zuckerberg got Lex to wear a polo. This dude went too far!,Zuckerberg got Lex to wear a polo. This dude went too far!,none,0,UCH53J6_mUlm1Yn14Fp1BH9Q
44,2023-09-28T21:43:06Z,2023-09-28T21:43:06Z,Coldplace CP,I also have a pretty small smile LMAO ! 🙂,I also have a pretty small smile LMAO ! 🙂,none,0,UCWYrKWk_m0KJDgHJoiUHZaA
45,2023-09-28T21:43:02Z,2023-09-28T21:43:02Z,Cliff Drusinsky,So no one owns anything he owns all of us lol crazy,So no one owns anything he owns all of us lol crazy,none,0,UCgG33OrLeaaZRhNUjredqiA
46,2023-09-28T21:42:56Z,2023-09-28T21:42:56Z,Amanda Vadon,Can you say star wars 😂,Can you say star wars 😂,none,0,UCx4lQqBgFOzGR0VySYBnepQ
47,2023-09-28T21:42:55Z,2023-09-28T21:42:55Z,Night Rain,Very impressive!,Very impressive!,none,0,UCgGgjEtMavbyfaNblnuOz4w
48,2023-09-28T21:42:54Z,2023-09-28T21:45:31Z,Kim B,"The Metaverse/The Matrix, same idea. Just add neurolink to the picture and some uninvented technology yet and we're pretty much going to have a similar virtual universe. Fascinating times I say....","The Metaverse/The Matrix, same idea. Just add neurolink to the picture and some uninvented technology yet and we&#39;re pretty much going to have a similar virtual universe. Fascinating times I say....",none,0,UCJ40yxtGcH4OrVGYujNYKug
49,2023-09-28T21:42:43Z,2023-09-28T21:42:43Z,T T,This is nothing short of revolutionary,This is nothing short of revolutionary,none,0,UCvTWSRMgy0pbH7I4nbu5-sg
50,2023-09-28T21:42:40Z,2023-09-28T21:42:40Z,me,This is exciting and terrifying all at the same time! Thank you Lex,This is exciting and terrifying all at the same time! Thank you Lex,none,20,UCx84DZXxyDBbsl-P5zoR-3Q
51,2023-09-28T21:42:23Z,2023-09-28T21:42:23Z,CAM,In…credible,In…credible,none,0,UCR9CCFktnh0WJnoRvtB1d8g
52,2023-09-28T21:42:13Z,2023-09-28T21:42:13Z,Mark Powell,Dude! The coolest interview I've seen from you. I enjoy when you are into the subject you're talking about. Zuck seemed human too. Great job.,Dude! The coolest interview I&#39;ve seen from you. I enjoy when you are into the subject you&#39;re talking about. Zuck seemed human too. Great job.,none,16,UCasiTlC2Y8tzc30XV2pLAFA
53,2023-09-28T21:41:53Z,2023-09-28T21:41:53Z,partydoggo,This is amazing! Love it! Would have been cool to be able to pop on my VR headset and just be in their VR room and see them talk. That would be next-gen consumption of podcasts.,This is amazing! Love it! Would have been cool to be able to pop on my VR headset and just be in their VR room and see them talk. That would be next-gen consumption of podcasts.,none,5,UCYVHdRkCv6Coc9OVnewzGlw
54,2023-09-28T21:41:46Z,2023-09-28T21:41:46Z,Thoma Bow,What would be rather interesting is if you could put someone face to face with a high fidelity recreation of historical figures.,What would be rather interesting is if you could put someone face to face with a high fidelity recreation of historical figures.,none,0,UCs2Ved9OUSwL4r7aZmeor7g
55,2023-09-28T21:41:28Z,2023-09-28T21:41:28Z,Borya,Absolutely horrifying,Absolutely horrifying,none,0,UC7JwRq4pP7vPbJdeocovSQA
56,2023-09-28T21:41:09Z,2023-09-28T21:41:09Z,Thoma Bow,I am a little curious what the use-cases for this will be vs. the efficiency of video calling for instance; unless you can detach this from a headset or really reduce the volume of tech on the head I am curious how it'll proliferate into the corporate & commercial market,I am a little curious what the use-cases for this will be vs. the efficiency of video calling for instance; unless you can detach this from a headset or really reduce the volume of tech on the head I am curious how it&#39;ll proliferate into the corporate &amp; commercial market,none,0,UCs2Ved9OUSwL4r7aZmeor7g
57,2023-09-28T21:40:41Z,2023-09-28T21:40:41Z,oli febres,"Someone steal my idea and make it real ;
A software that acts as a gateway for 3d model then uses AI to take the individual and put a 'skin' on them for that game.

E.g.

Skyrim
Upload yourself on gta

Personalised gaming characters 

First scan is your vanilla skin, customisable sim
Used as baseline for games to connect","Someone steal my idea and make it real ;<br>A software that acts as a gateway for 3d model then uses AI to take the individual and put a &#39;skin&#39; on them for that game.<br><br>E.g.<br><br>Skyrim<br>Upload yourself on gta<br><br>Personalised gaming characters <br><br>First scan is your vanilla skin, customisable sim<br>Used as baseline for games to connect",none,0,UCjx1WKyLVMx81NCgSU2oOIw
58,2023-09-28T21:40:38Z,2023-09-28T21:40:38Z,Paolo Manzo,"This technology seems quote dangerous in terms of how much human beings, especially teenagers, can get addicted to their avatar characters. Even in this video, your ""good looking"" version is the virtual one, the real one is a non-perfect person wearing a giant pair of glasses. Many people will prefer to live in the virtual version. I see many bad side effects on this. Sorry.","This technology seems quote dangerous in terms of how much human beings, especially teenagers, can get addicted to their avatar characters. Even in this video, your &quot;good looking&quot; version is the virtual one, the real one is a non-perfect person wearing a giant pair of glasses. Many people will prefer to live in the virtual version. I see many bad side effects on this. Sorry.",none,0,UCBoMPm_BK8hX7s8eA_UGDug
59,2023-09-28T21:40:26Z,2023-09-28T21:40:26Z,Gregg Powell,You should have kicked his arse Lex,You should have kicked his arse Lex,none,0,UCI_OBQEb4WmEIwsYEHu_NlA
60,2023-09-28T21:40:21Z,2023-09-28T21:50:08Z,tyylit,just to get people to be less social and more locked in the matrix at home without normal interactions. creepy,just to get people to be less social and more locked in the matrix at home without normal interactions. creepy,none,0,UCe2BqroYuj_cFkq_l_MReog
61,2023-09-28T21:40:17Z,2023-09-28T21:40:17Z,Ryley Hayes,"Ok, this is much better than the re-named VR Chat they were touting as ""Metaverse"" a year or so ago. Impressed.","Ok, this is much better than the re-named VR Chat they were touting as &quot;Metaverse&quot; a year or so ago. Impressed.",none,3,UCTFOELnM15Mbegw2LPnDXEw
62,2023-09-28T21:40:04Z,2023-09-28T21:40:04Z,Rob Manley,holy shit goosebumps. good work team,holy shit goosebumps. good work team,none,1,UCdZAtKWFL2POFbieMJGF9cQ
63,2023-09-28T21:39:46Z,2023-09-28T21:39:46Z,mnasir99,Very impressive. Yet something is missing 🤔. I think it's how people look at each other in a real world meeting. The camera angle maybe?,Very impressive. Yet something is missing 🤔. I think it&#39;s how people look at each other in a real world meeting. The camera angle maybe?,none,0,UCoobNIVDqvJoJ4JgePGKXVw
64,2023-09-28T21:39:41Z,2023-09-28T21:39:41Z,Rachdeg,the holy grail technology for introverts,the holy grail technology for introverts,none,3,UCOb-6R_1C5J07OoTyTL8xgg
65,2023-09-28T21:39:40Z,2023-09-28T21:39:40Z,VTyultinov,Imagine after 50 years how we will be returning to this video and realize that this was the start of a new way of communication... just like the mobile phones. Pretty cool huh?,Imagine after 50 years how we will be returning to this video and realize that this was the start of a new way of communication... just like the mobile phones. Pretty cool huh?,none,1,UCh6PwIC6b6iuKGAWMmZfqVw
66,2023-09-28T21:39:31Z,2023-09-28T21:39:31Z,James Lane,"Is it just me or does Lex's avatar look more ""real"" than Mark's?",Is it just me or does Lex&#39;s avatar look more &quot;real&quot; than Mark&#39;s?,none,1,UCFx9j3YFIqio4OsaUpurjKA
67,2023-09-28T21:39:13Z,2023-09-28T21:39:13Z,MrDangerousBOB,This is insane Lex. You are truly a trend setting.,This is insane Lex. You are truly a trend setting.,none,14,UCiUEOoPNYV09Ns-g39AIvNQ
68,2023-09-28T21:39:11Z,2023-09-28T21:39:11Z,Zigmars Z.,"MIT called, they say Lex is a piece of $hit liear :D","MIT called, they say Lex is a piece of $hit liear :D",none,0,UCMrkR7TYuKVizioVPE4kIlQ
69,2023-09-28T21:39:07Z,2023-09-28T21:39:07Z,Alexythimia23,lol seriously what’s the difference between this and Skype?! What a vr setting? Why would you downgrade seeing someone over real face chat to watching a digital replica of a face?? Can someone who is not a fanboy explain what is the benefit of this as I don’t see any compared to “actually” seeing someone over video,lol seriously what’s the difference between this and Skype?! What a vr setting? Why would you downgrade seeing someone over real face chat to watching a digital replica of a face?? Can someone who is not a fanboy explain what is the benefit of this as I don’t see any compared to “actually” seeing someone over video,none,0,UCQSidEVfhLBAdClscJqaoKg
70,2023-09-28T21:39:00Z,2023-09-28T21:39:00Z,Ryan,Amazing.,Amazing.,none,0,UCzqQT3XZCI_BFODVAvWpiCw
71,2023-09-28T21:38:55Z,2023-09-28T21:38:55Z,Name,Oh sweet lord it's metaverse time. This looks unbelievable wtf,Oh sweet lord it&#39;s metaverse time. This looks unbelievable wtf,none,0,UCVfWiTxcHkp54ckR02pyZQg
72,2023-09-28T21:38:51Z,2023-09-28T21:38:51Z,Purple Conserberal,"I kept waiting for Freddy Mercury and others to Pop up and start singing “Thunder Bolts and Lightning, very very Frightening, oooh, Galileo”","I kept waiting for Freddy Mercury and others to Pop up and start singing “Thunder Bolts and Lightning, very very Frightening, oooh, Galileo”",none,0,UCb2tlwsIx0krnTwaanMt1qg
73,2023-09-28T21:38:51Z,2023-09-28T21:41:12Z,K 2,This is what a conversation between the Sun and the Moon looks like in our new meta-verse future,This is what a conversation between the Sun and the Moon looks like in our new meta-verse future,none,2,UC4UlO50d1gNrvHFC6f2JOTg
74,2023-09-28T21:38:46Z,2023-09-28T21:38:46Z,radwizard,BOOOOOOOOOO,BOOOOOOOOOO,none,0,UC4V1NAt4EHJg1ekc0gyfrIQ
75,2023-09-28T21:38:35Z,2023-09-28T21:38:35Z,Warren Buffett,I kinda want to buy my grandmother a headset. I'm not sure if she could learn to use it at her age but i think she would love it since she barely can go outside anymore. This way she can see so much of the world still.,I kinda want to buy my grandmother a headset. I&#39;m not sure if she could learn to use it at her age but i think she would love it since she barely can go outside anymore. This way she can see so much of the world still.,none,0,UCzAc6ao2E0UpsR65x29sa7Q
76,2023-09-28T21:38:22Z,2023-09-28T21:38:22Z,Wicked Local,Still creepy.,Still creepy.,none,1,UC-XuMd0SZRXGxqXbLy6LrMg
77,2023-09-28T21:38:15Z,2023-09-28T21:38:15Z,Arrakis,"Is someone deleting comments here? Or am I the only one thinking critically about this? People don't realize that zuckerberg is planting seeds of ideas into your heads that are very likely to do nothing with what's good for you or us, but much more with making multi-billion dollar investment for one of the biggest publicly traded companies worth it. Please put down your rose-colored glasses. There is so much that's underneath what's discussed here. It's not about the technology, it's not about making our lives better. Did Facebook in the past bring joy into our lives or did they create this giant mess that we're still recovering from?","Is someone deleting comments here? Or am I the only one thinking critically about this? People don&#39;t realize that zuckerberg is planting seeds of ideas into your heads that are very likely to do nothing with what&#39;s good for you or us, but much more with making multi-billion dollar investment for one of the biggest publicly traded companies worth it. Please put down your rose-colored glasses. There is so much that&#39;s underneath what&#39;s discussed here. It&#39;s not about the technology, it&#39;s not about making our lives better. Did Facebook in the past bring joy into our lives or did they create this giant mess that we&#39;re still recovering from?",none,0,UCj18r5PE_Zi_NUpAlXH1Xdw
78,2023-09-28T21:37:55Z,2023-09-28T21:37:55Z,Nathaniel Gibson,Did lex have that little bruise on his right forehead when he went to get the scan?,Did lex have that little bruise on his right forehead when he went to get the scan?,none,0,UCouGwkeDCvuvPGXYA3VwJwQ
79,2023-09-28T21:37:33Z,2023-09-28T21:37:33Z,Laãyøn,This is gayer than aids,This is gayer than aids,none,0,UCXSkdd_7UuD0Qh77fxKhP9A
80,2023-09-28T21:37:27Z,2023-09-28T21:37:27Z,Skarredghost,"It looks cringe. I mean, more than usual","It looks cringe. I mean, more than usual",none,0,UC5TQ0u_d4KbIvaBW9LuVUsg
81,2023-09-28T21:37:24Z,2023-09-28T21:37:24Z,Meditation Healing Frequencies,Crazy that even Lex's feeling of awe and child-like joy comes across through his avatar!,Crazy that even Lex&#39;s feeling of awe and child-like joy comes across through his avatar!,none,75,UCS_ZM_jQDmpu_Y0Gh8UgZnQ
82,2023-09-28T21:37:21Z,2023-09-28T21:37:21Z,BubbleBobble,This guys single handedly killed one of the coolest innovations in a while 💀,This guys single handedly killed one of the coolest innovations in a while 💀,none,0,UC_G94prMdBnamjRnpYG2V0A
83,2023-09-28T21:37:17Z,2023-09-28T21:37:17Z,Eduard ZH.,I've been using VR headsets for like 8 years now. But now I'm really blown away. These avatars... That's a game changer!,I&#39;ve been using VR headsets for like 8 years now. But now I&#39;m really blown away. These avatars... That&#39;s a game changer!,none,1,UCZoBKGUGYGUPAJoZCQ4RG5w
84,2023-09-28T21:37:10Z,2023-09-28T21:37:10Z,Dany Nata,"real life lex expression:          :|
metaverse lex expression:    :)",real life lex expression:          :|<br>metaverse lex expression:    :),none,0,UC6kh3vjKVEk3Whub5WYsc0Q
85,2023-09-28T21:37:01Z,2023-09-28T21:37:01Z,Chad Waronicki,Having different load outs facial hair/hairstyle options. Be clean shaven and neat for a professional application and throw on the beard and long hair for a concert. Cool times ahead,Having different load outs facial hair/hairstyle options. Be clean shaven and neat for a professional application and throw on the beard and long hair for a concert. Cool times ahead,none,0,UCwOZSy0HAn4Oeds06I5qAVg
86,2023-09-28T21:36:56Z,2023-09-28T21:36:56Z,Nettskape,This is crazy!!!! I thought they were just being silly for the first 10 mins 😮,This is crazy!!!! I thought they were just being silly for the first 10 mins 😮,none,0,UCHmoO2jjlXUXwIP8qN7MNXw
87,2023-09-28T21:36:43Z,2023-09-28T21:36:43Z,Tiffany L,we live in a simulation,we live in a simulation,none,0,UCLEeFbuLjmys_k7hLGNkkdQ
88,2023-09-28T21:36:31Z,2023-09-28T21:36:31Z,BagOfEyebrows,9:11 to 9:14 the avatar was definitely more emotive than Lex was outwardly - :) :D,"<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=9m11s"">9:11</a> to <a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=9m14s"">9:14</a> the avatar was definitely more emotive than Lex was outwardly - :) :D",none,0,UCAqwCh46-goaHJwKhgUQTbw
89,2023-09-28T21:36:30Z,2023-09-28T21:36:30Z,Twoandahalfmen,"Being able to talk to someone like this that has passed away is some Black Mirror shit guys, I LOVE IT!","Being able to talk to someone like this that has passed away is some Black Mirror shit guys, I LOVE IT!",none,12,UCzL36RGmz8kOL4pXm9si22A
90,2023-09-28T21:36:25Z,2023-09-28T21:36:25Z,LeBrian,Love the sexual tension.,Love the sexual tension.,none,1,UC1razu87E0F_nt8PYfM6nbg
91,2023-09-28T21:36:22Z,2023-09-28T21:36:22Z,Chauncey Frend,33:18 Lex brings up talking with a digitized AI of a loved one who has passed.  This touches on a need that humanity desperately needs.  All of the good fruits of our nature generally get lost in our cemeteries.,"<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=33m18s"">33:18</a> Lex brings up talking with a digitized AI of a loved one who has passed.  This touches on a need that humanity desperately needs.  All of the good fruits of our nature generally get lost in our cemeteries.",none,0,UCeRz6bfhqb9xtvp1KVrTDkw
92,2023-09-28T21:35:50Z,2023-09-28T21:35:50Z,Hawtboxxin,Cam girls are gonna get super expensive,Cam girls are gonna get super expensive,none,0,UC_QAXGIbBnc3mJFqYQ1f8tg
93,2023-09-28T21:35:44Z,2023-09-28T21:35:44Z,Cagdas ilter,This is crazy good!,This is crazy good!,none,0,UCGg1tHOpooSAxEvRYOlsjNg
