,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
21,2023-09-28T18:23:48Z,2023-09-28T18:23:48Z,Os,"I have to admit though, that from the crap mark presented earlier to this, the progress is evident. Is more akin to the Apple vision","I have to admit though, that from the crap mark presented earlier to this, the progress is evident. Is more akin to the Apple vision",none,0,UC0S5QInPmUNcZEnyMBGPBPg
22,2023-09-28T18:23:41Z,2023-09-28T18:23:41Z,Captain Physix,Mind blowing,Mind blowing,none,0,UCWN67_eWie43Yg4Z216LHYg
23,2023-09-28T18:23:39Z,2023-09-28T18:23:39Z,Link,"This moment feels like a leap into the future. Mark and Lex embody the potential of the Metaverse, blurring the lines between virtual and reality. The level of authenticity is surreal. Can't wait to see how this shapes our digital experiences! 🚀🌌","This moment feels like a leap into the future. Mark and Lex embody the potential of the Metaverse, blurring the lines between virtual and reality. The level of authenticity is surreal. Can&#39;t wait to see how this shapes our digital experiences! 🚀🌌",none,130,UCpH2RewrrLu4WH86P0HtHcg
24,2023-09-28T18:23:36Z,2023-09-28T18:23:36Z,lifeby vikk,Gaming  industry  is gonna love this,Gaming  industry  is gonna love this,none,0,UCe4NDcIh4V57bZyvMwAT0lg
25,2023-09-28T18:23:34Z,2023-09-28T18:23:34Z,Nick B,"Wow, one day we'll be able to experience something that looks and feels like real life instead of experiencing ... real life","Wow, one day we&#39;ll be able to experience something that looks and feels like real life instead of experiencing ... real life",none,8,UCH8HctgNeFLeO0PuhxkGhEw
26,2023-09-28T18:23:29Z,2023-09-28T18:23:29Z,Shifu Jonathan Bluestein,Meta = Dead Woman in Hebrew. The Metaverse is the death of humanity.,Meta = Dead Woman in Hebrew. The Metaverse is the death of humanity.,none,1,UCmg7ZGfBdToVl_p_KAfMR2A
27,2023-09-28T18:23:29Z,2023-09-28T18:23:29Z,Moreau,😨😨😨😨😨😨😨😨😨😨,😨😨😨😨😨😨😨😨😨😨,none,0,UC9hkkU7QwDXgGLuhLGZOd-w
28,2023-09-28T18:23:23Z,2023-09-28T18:23:23Z,Noah Ziegler,Wait until it can translate and deliver language live!!!! I think that could actually bring some good to this world.,Wait until it can translate and deliver language live!!!! I think that could actually bring some good to this world.,none,0,UCGBRt5Zh4aHYUEO59iWCCfg
29,2023-09-28T18:23:15Z,2023-09-28T18:23:15Z,Nardiumms,This is pretty legit,This is pretty legit,none,0,UC5qwifV9zpAmSd9moRFLguw
30,2023-09-28T18:23:13Z,2023-09-28T18:23:13Z,Frank Exchange of Views,"Hey, let's demonstrate how Metaverse can replicate normal human expressions // Ok, who shall we demonstrate with? // Zuck and Lex // ... really?","Hey, let&#39;s demonstrate how Metaverse can replicate normal human expressions // Ok, who shall we demonstrate with? // Zuck and Lex // ... really?",none,0,UCS2n4zvG8LdJsIAJ92KuzGg
31,2023-09-28T18:23:11Z,2023-09-28T18:23:11Z,Link,Witnessing Mark and Lex unveil their true selves in the Metaverse is nothing short of a paradigm shift. The level of realism in the mocap is mind-boggling. Kudos to the team behind this groundbreaking tech! 🌟🌐,Witnessing Mark and Lex unveil their true selves in the Metaverse is nothing short of a paradigm shift. The level of realism in the mocap is mind-boggling. Kudos to the team behind this groundbreaking tech! 🌟🌐,none,63,UCpH2RewrrLu4WH86P0HtHcg
32,2023-09-28T18:23:11Z,2023-09-28T18:23:11Z,Zeke Z,Oh God damnit.....the kids being born today will know nothing else than this....yikes.,Oh God damnit.....the kids being born today will know nothing else than this....yikes.,none,0,UCP0HIcVxwDPASaP1zxz1jww
33,2023-09-28T18:23:02Z,2023-09-28T18:23:02Z,SRG Learn,Makeup market is going to move into blender.,Makeup market is going to move into blender.,none,1,UCqk4mOVM8nNc7kBMRpI4Kxw
34,2023-09-28T18:22:59Z,2023-09-28T18:22:59Z,Justin Nyghtstar,Im gonna have to buy one of these now *sigh*,Im gonna have to buy one of these now <b>sigh</b>,none,0,UCAXuBADfoDkzjAXkkVt4UXA
35,2023-09-28T18:22:55Z,2023-09-28T18:22:55Z,Gabe Jonsson,"To be fair if your wanting to show expressive human emotion, Lex and Mark are not the people to do that with😂","To be fair if your wanting to show expressive human emotion, Lex and Mark are not the people to do that with😂",none,3,UCA594OH1NvE-uD6mrUxRnWA
36,2023-09-28T18:22:50Z,2023-09-28T18:22:50Z,Josh,This feels like what we all wanted the meta verse to be like after reading and seeing ready player one,This feels like what we all wanted the meta verse to be like after reading and seeing ready player one,none,25,UCRidSy3O_n2cCDbY2SMWvKA
37,2023-09-28T18:22:43Z,2023-09-28T18:22:43Z,brando,MIND BLOWN. Meta is making movvvvvves,MIND BLOWN. Meta is making movvvvvves,none,0,UCGZDth50Ed67E_BjVIV2mTw
38,2023-09-28T18:22:33Z,2023-09-28T18:22:33Z,Michael Johnson,Will we be able to adjust our individual backgrounds so I can be having the conversation on a mountaintop while the other person chooses their own environment?,Will we be able to adjust our individual backgrounds so I can be having the conversation on a mountaintop while the other person chooses their own environment?,none,0,UCuJXvzXkrxosGSKdm9w3GHg
39,2023-09-28T18:22:32Z,2023-09-28T18:22:32Z,Lori Rosegrant,Amazing !,Amazing !,none,0,UCwROmKbrErEfQrhi35NNZ6Q
40,2023-09-28T18:22:32Z,2023-09-28T18:22:32Z,mr cookies,This is some Matrix shit.,This is some Matrix shit.,none,1,UCJxbe3eyzGgGPQGY3_zLe5A
41,2023-09-28T18:22:30Z,2023-09-28T18:22:30Z,adam vafelmann,Cant wait for elon to dunk his photorealistic balls on zuccs face next year on the metaverse,Cant wait for elon to dunk his photorealistic balls on zuccs face next year on the metaverse,none,0,UCZpwkIvCpL96fOPBHzpVh3g
42,2023-09-28T18:22:13Z,2023-09-28T18:22:13Z,johannes kriechhammer,wow cant belived the quality wow i love it (-.-),"wow cant belived the quality wow i love it (-.-)<a href=""about:invalid#zCSafez""></a>",none,0,UC9X0J1bY_XJ5PKVMc1jUlrQ
43,2023-09-28T18:22:09Z,2023-09-28T18:22:09Z,CLAUDE ELBAZ,i dont see yet the revolution.... thx for video,i dont see yet the revolution.... thx for video,none,0,UCIIth0cThsg94cFwsJvN1oA
44,2023-09-28T18:22:09Z,2023-09-28T18:22:09Z,Foo McBar,This is insane. It’s not a video feed. It’s a digital stream of your real-time expressions projected onto static facial scans. Wild stuff.,This is insane. It’s not a video feed. It’s a digital stream of your real-time expressions projected onto static facial scans. Wild stuff.,none,446,UCyu2phQL8p6QDbKCWblGXvw
45,2023-09-28T18:22:06Z,2023-09-28T18:22:06Z,TheDucke,Wow!!!,Wow!!!,none,0,UCjOd7MS990TWCVpYAybp8nQ
46,2023-09-28T18:22:05Z,2023-09-28T18:22:05Z,gicopoli,"Am I the only one thinking, porn?","Am I the only one thinking, porn?",none,0,UC82mHo-N87E6s2L70jM0NGA
47,2023-09-28T18:22:04Z,2023-09-28T18:22:04Z,Eclypseium,Ai's pretending to be humans preteding to be Ai's...brillant...,Ai&#39;s pretending to be humans preteding to be Ai&#39;s...brillant...,none,0,UCaSH81ZixV9m_Xlzoelb5ig
48,2023-09-28T18:21:52Z,2023-09-28T18:21:52Z,∞GOD,Impressive.,Impressive.,none,0,UCewVgZTRdE78HlKIoxvYe0w
49,2023-09-28T18:21:51Z,2023-09-28T18:21:51Z,gnarly,WHAT THE SHIT,WHAT THE SHIT,none,0,UCZB5PTqv83z0qHMUCmfj7lw
50,2023-09-28T18:21:50Z,2023-09-28T18:21:50Z,Tim kanaev,How tf it reads your emotions?,How tf it reads your emotions?,none,0,UCTjp4KjcenXFIm1GT0TPeDw
51,2023-09-28T18:21:32Z,2023-09-28T18:21:32Z,John F,Who can guess why this might really be popular.. Lol.,Who can guess why this might really be popular.. Lol.,none,1,UCSxfEQ3d54kcTaUpxBFyGuw
52,2023-09-28T18:21:25Z,2023-09-28T18:21:25Z,Zach Goodbody,Wild!,Wild!,none,0,UCh-FIAfI-kIk_XdfXtoR30Q
53,2023-09-28T18:21:23Z,2023-09-28T18:21:23Z,Treeborg,"Isaac Asimov's ""The Robots of Dawn""",Isaac Asimov&#39;s &quot;The Robots of Dawn&quot;,none,0,UCQyAZl59aItOBVP509KxUVQ
54,2023-09-28T18:21:22Z,2023-09-28T18:21:22Z,j -fo,"😅Sorry, NOTHING beats IRL...But, Nice to see Lex finally make eye contact!🙄","😅Sorry, NOTHING beats IRL...But, Nice to see Lex finally make eye contact!🙄",none,2,UCOwoAFKZdnPvsJWW0JNwhfw
55,2023-09-28T18:21:21Z,2023-09-28T18:21:21Z,Deep Fake Studio,Zuckerberg AI clone feels more alive than Zuckerberg himself,Zuckerberg AI clone feels more alive than Zuckerberg himself,none,1,UCN21Z0ynKlQ95V-OacYZ72Q
56,2023-09-28T18:21:19Z,2023-09-28T18:21:37Z,KingBB,"Working in a corporate, meeting heavy environment, this would be a game changer.    To have this level of immersion plus the ability to pull a whiteboard from thin air, I’m in presentation heaven","Working in a corporate, meeting heavy environment, this would be a game changer.    To have this level of immersion plus the ability to pull a whiteboard from thin air, I’m in presentation heaven",none,1,UCCp3QBme2_0MBxi1-nE8wGA
57,2023-09-28T18:21:18Z,2023-09-28T18:21:18Z,Aesir,26:54  company meetings will be inescapable soon 😂 always gave to face instead of on a multi-way call where we can just mute and listen while multitasking,"<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=26m54s"">26:54</a>  company meetings will be inescapable soon 😂 always gave to face instead of on a multi-way call where we can just mute and listen while multitasking",none,0,UCSuVit5tcNwVUQXNn5lGtpQ
58,2023-09-28T18:21:15Z,2023-09-28T18:21:15Z,Daniel Zussman,This is actaully really cool!!!,This is actaully really cool!!!,none,0,UCkThCCvYs5jtk7OhkcoEUuw
59,2023-09-28T18:21:14Z,2023-09-28T18:21:14Z,Sam Bass,This is WILD,This is WILD,none,0,UC53Tq_1-BjZoHNrmzsWmpzg
60,2023-09-28T18:21:07Z,2023-09-28T18:21:07Z,Micah Bratt,That’s impressive,That’s impressive,none,0,UCbT7gUERIiqyLOLIy0yixCw
61,2023-09-28T18:21:04Z,2023-09-28T18:21:04Z,Antoine Lam,here is the proof that everyone wanted: mark is a robot,here is the proof that everyone wanted: mark is a robot,none,0,UCo61Vj-tsHSVehaB5_Lr2xQ
62,2023-09-28T18:20:44Z,2023-09-28T18:20:44Z,gforce,amazing,amazing,none,0,UCszYTMtCwjjONqkYlV5TSDg
63,2023-09-28T18:20:43Z,2023-09-28T18:20:43Z,Kaue Pereira,This is so weird,This is so weird,none,0,UC27FZAdQLVLcVg1kRaGKD5w
64,2023-09-28T18:20:37Z,2023-09-28T18:20:37Z,Nestor Sanches,Lex avatar reminds me of the g man from half life.,Lex avatar reminds me of the g man from half life.,none,0,UC6aV8xeYY7Zwj3o4xW2CTbQ
65,2023-09-28T18:20:35Z,2023-09-28T18:20:35Z,Cyrus James Khan,“This is our loading program”,“This is our loading program”,none,0,UC-OGPoW67tftX_T94E2aCTw
66,2023-09-28T18:20:33Z,2023-09-28T18:20:33Z,Ryan Hellyer,Wow. That's impressive. I wonder how long it'll take until this sort of tech is commonplace.,Wow. That&#39;s impressive. I wonder how long it&#39;ll take until this sort of tech is commonplace.,none,0,UCPpIBCPlzoSn3P6qZ0veiYA
67,2023-09-28T18:20:28Z,2023-09-28T18:20:28Z,MJ Mikaelson,This is cool! Mark is awesome!,This is cool! Mark is awesome!,none,0,UCNGT7Q5FmFQRHEK6aG7dxWQ
68,2023-09-28T18:20:21Z,2023-09-28T18:20:21Z,Graham Roe,It doesn't translate over 2D - Seems to be a better experience for Lex that us over Youtube!  (Appreciated that insight by Zuckerberg),It doesn&#39;t translate over 2D - Seems to be a better experience for Lex that us over Youtube!  (Appreciated that insight by Zuckerberg),none,0,UC4mULN4jY00F1hga8QQcgmA
69,2023-09-28T18:20:16Z,2023-09-28T18:20:16Z,Jerry Wasdyke,my brain totally accepted that I was just looking at a video of two live people,my brain totally accepted that I was just looking at a video of two live people,none,0,UCpnHbhCWhhOa50RSuULb6yQ
70,2023-09-28T18:20:09Z,2023-09-28T18:20:09Z,Albus Lee,Him (2023),Him (2023),none,0,UCbvvF0JLB5Mg_92M1sgCQXA
71,2023-09-28T18:20:00Z,2023-09-28T18:20:00Z,Sombojoe C,"If you gave the viewer control like they were watching a 3-D camera, it would give us that immersive feeling better","If you gave the viewer control like they were watching a 3-D camera, it would give us that immersive feeling better",none,1,UC3MMnmVaNaZ_3RMmZmxeq6w
72,2023-09-28T18:19:59Z,2023-09-28T18:19:59Z,Ilan Fox,"In the future, this video will be displayed in museums so that visitors can experience where it all began. Amazing.","In the future, this video will be displayed in museums so that visitors can experience where it all began. Amazing.",none,0,UCUdDmt5eqP_BU0gF_HQrRMA
73,2023-09-28T18:19:56Z,2023-09-28T18:19:56Z,Just Do Everything,"Yeah, I'm really impressed! Zuckerberg keeps moving up in my book, from open sourcing Llama 2 to this. Awesome stuff.","Yeah, I&#39;m really impressed! Zuckerberg keeps moving up in my book, from open sourcing Llama 2 to this. Awesome stuff.",none,1,UCZz6ZdAXNuL4Z5S_k8fH08A
74,2023-09-28T18:19:54Z,2023-09-28T18:19:54Z,Jay Walsh,"If, in the future, this will allow us to upload, not only our physical appearance, but our speech, cadence, thoughts, experiences... the things that make us us, that we can have conversations with people who have passed away?
A widow could talk with her dead husband.
A son could talk with his father who died.","If, in the future, this will allow us to upload, not only our physical appearance, but our speech, cadence, thoughts, experiences... the things that make us us, that we can have conversations with people who have passed away?<br>A widow could talk with her dead husband.<br>A son could talk with his father who died.",none,0,UCznuiM9PNruVjpIctr4fEoA
75,2023-09-28T18:19:44Z,2023-09-28T18:19:44Z,Os,Mark avatar is superior to the base level lizard.,Mark avatar is superior to the base level lizard.,none,0,UC0S5QInPmUNcZEnyMBGPBPg
76,2023-09-28T18:19:43Z,2023-09-28T18:19:43Z,Dutch DroomDenker,Talking heads got its true form,Talking heads got its true form,none,0,UCDrd0k8NV-xMEW6eAr0n8Vg
77,2023-09-28T18:19:42Z,2023-09-28T18:19:42Z,MS,I swear to god any animated or otherwise non-real representation of Zuckerberg looks more human than the real guy 😂😂,I swear to god any animated or otherwise non-real representation of Zuckerberg looks more human than the real guy 😂😂,none,2,UClFHVMnlfgIHwz7a1fvoHOQ
78,2023-09-28T18:19:43Z,2023-09-28T18:19:43Z,SuperNova22,You can see the future now just watching this interview omg change is coming,You can see the future now just watching this interview omg change is coming,none,0,UCBo2qD6qGeIBAedWct0ugYg
79,2023-09-28T18:19:41Z,2023-09-28T18:19:41Z,diepiepiewda,sweeet.,sweeet.,none,0,UCv5cxF1uGVmhXBfYLZult4Q
80,2023-09-28T18:19:36Z,2023-09-28T18:19:36Z,TachyPlays,Porn is never gonna be the same,Porn is never gonna be the same,none,0,UCvt1am3u0Pu2iMT8rv_eAXg
81,2023-09-28T18:19:36Z,2023-09-28T18:19:36Z,Nunya,That intro was very disturbing 😂,That intro was very disturbing 😂,none,0,UCfW8q5Y514BsON7PdCVjE7A
82,2023-09-28T18:19:33Z,2023-09-28T18:19:54Z,bardol,"""these avatars can capture many of the nuances of facial expressions that we use, that us humans use"" you two aren't the best examples of that","&quot;these avatars can capture many of the nuances of facial expressions that we use, that us humans use&quot; you two aren&#39;t the best examples of that",none,1,UCOBfXibH_7CnF3xEiHJlawg
83,2023-09-28T18:19:31Z,2023-09-28T18:19:31Z,R.S.R,They both look so much more comfortable in the metaverse 😂,They both look so much more comfortable in the metaverse 😂,none,5,UC6Lv-KqTYDQ3TKmeHRhDIDQ
84,2023-09-28T18:19:30Z,2023-09-28T18:19:52Z,Dir Aziz,Looks great,Looks great,none,0,UClZ4Ah-tqXfM7HPfYMxGEfw
85,2023-09-28T18:19:30Z,2023-09-28T18:19:30Z,bassNY,"""Guns...lots of guns.""",&quot;Guns...lots of guns.&quot;,none,0,UCtQ2F2qEw4eKu2t5--j1zEQ
86,2023-09-28T18:19:27Z,2023-09-28T18:19:27Z,Jayson Wallace,This really is incredible. It literally looks like they are talking to eachother in the same room. That’s wild. People will be living with a VR headset on in the future. I guarantee it.,This really is incredible. It literally looks like they are talking to eachother in the same room. That’s wild. People will be living with a VR headset on in the future. I guarantee it.,none,7,UCjMLvRBl5CV3ryqWEuNGXSA
87,2023-09-28T18:19:23Z,2023-09-28T18:19:23Z,Patrick,Not gonna lie that looks far better than I expected.,Not gonna lie that looks far better than I expected.,none,0,UCwFEt8nlx8HSP6bTuz0Sl9A
88,2023-09-28T18:19:20Z,2023-09-28T18:19:20Z,Juliano,"What's new? Looks the same as every episode to me
(compliment)",What&#39;s new? Looks the same as every episode to me<br>(compliment),none,0,UCSEUFPhSvgHKqpDYGVJoSZA
89,2023-09-28T18:19:17Z,2023-09-28T18:19:17Z,Patrick,Dang ok Zuck actually did it 😮,Dang ok Zuck actually did it 😮,none,0,UCHPG5Jsn9zcgQyh44JqsKRQ
90,2023-09-28T18:19:15Z,2023-09-28T18:19:15Z,PTC,This melts my mind ✌️💚🥴🫠,This melts my mind ✌️💚🥴🫠,none,0,UC0dcZyGjaJ-yFRvkJ4tE2yw
91,2023-09-28T18:19:09Z,2023-09-28T18:19:09Z,James H,"How long before Meta is manipulating us by changing facial expressions. Scott Adams just made a crazy observation that what we call “news” is actually all about reactions and facial expressions, basically manipulating your opinion about everything they show to you. This is a clear danger of this tech, especially when they have already shown you their intent to manipulate you.","How long before Meta is manipulating us by changing facial expressions. Scott Adams just made a crazy observation that what we call “news” is actually all about reactions and facial expressions, basically manipulating your opinion about everything they show to you. This is a clear danger of this tech, especially when they have already shown you their intent to manipulate you.",none,0,UC206PA4Njo9LWubadDBNI0g
92,2023-09-28T18:19:05Z,2023-09-28T18:19:05Z,Cole,Zuck ain’t beating the robot allegations now,Zuck ain’t beating the robot allegations now,none,2,UCPuV0JSKgy8qWRPH9UIC_Rw
93,2023-09-28T18:19:05Z,2023-09-28T18:19:22Z,Torsten Schneider,Looks like a Zoom call in which both have their camera on top of the wrong screen,Looks like a Zoom call in which both have their camera on top of the wrong screen,none,0,UCk-98c544Q-zlPo1maEQh0w
94,2023-09-28T18:18:52Z,2023-09-28T18:18:52Z,Anton Rasmussen,Absolutely amazing!,Absolutely amazing!,none,0,UCTHF5PrZnp08MbQ0DEBOGvw
95,2023-09-28T18:18:46Z,2023-09-28T18:18:46Z,Uni3,"Having prescanned expressions and using it according to movement rather than real time tracking the every part of the face is really clever 

Curious how it will be scaled",Having prescanned expressions and using it according to movement rather than real time tracking the every part of the face is really clever <br><br>Curious how it will be scaled,none,0,UC-4Hd-VZYYh1Ks1njpSX5BA
96,2023-09-28T18:18:45Z,2023-09-28T18:18:45Z,0 0,"1:40 Mark’s “you’re in Austin, right?” is the same energy as “Sir, this is a Wendy’s”","<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=1m40s"">1:40</a> Mark’s “you’re in Austin, right?” is the same energy as “Sir, this is a Wendy’s”",none,3,UCgfTefPvftcswescPuFR57w
97,2023-09-28T18:18:42Z,2023-09-28T18:18:42Z,Andy Rivera,"this was pretty remarkable, I think I like this..❤","this was pretty remarkable, I think I like this..❤",none,0,UCwHsepwLeph1r-41uZNCpJA
98,2023-09-28T18:18:39Z,2023-09-28T18:18:39Z,Linkzcap,the eyes/eyebrows seem way too stiff,the eyes/eyebrows seem way too stiff,none,0,UCytvnt0qlJc2wYP05-350Vg
99,2023-09-28T18:18:36Z,2023-09-28T18:18:36Z,Monty Ray Za,WAKE UP - He's  an F-ing TOTALITARIAN - his vision is to make The Matrix reality - he wants you out of HIS real world and in his box. THAT Is his vision ... do not participate ... it is hard being wise and watching fools destroy society one step at a time,WAKE UP - He&#39;s  an F-ing TOTALITARIAN - his vision is to make The Matrix reality - he wants you out of HIS real world and in his box. THAT Is his vision ... do not participate ... it is hard being wise and watching fools destroy society one step at a time,none,0,UCLnM5CYPWqt8QS8HckftKAg
