,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
44,2023-09-29T06:26:46Z,2023-09-29T06:26:46Z,Kryptonite 365,this is crazy! each day we integrate more and more with the formerly far-and-away technology of science fiction,this is crazy! each day we integrate more and more with the formerly far-and-away technology of science fiction,none,0,UCy902iozGFVXyQSC1kCAUlg
45,2023-09-29T06:26:12Z,2023-09-29T06:26:12Z,Dizzy Disciple,Okay… Facebook is stupid but Meta… Meta is doing some cool things. I was impressed with the Meta Rayban camera sunglasses but this is next level.,Okay… Facebook is stupid but Meta… Meta is doing some cool things. I was impressed with the Meta Rayban camera sunglasses but this is next level.,none,0,UClPpHh5FDADE9I9Z0OAZ6qw
46,2023-09-29T06:26:09Z,2023-09-29T06:26:09Z,usernameunknown,lol cant wait until it turns into instagram where its 90% ads,lol cant wait until it turns into instagram where its 90% ads,none,0,UCg5VCyR1ywRJ8LYc95UipPQ
47,2023-09-29T06:25:46Z,2023-09-29T06:25:46Z,e_heroi,the guy that made all the human defects into a business . he is trush . scum of the earth litterally,the guy that made all the human defects into a business . he is trush . scum of the earth litterally,none,0,UCMyFb3mxucAMBCqf8p9fl4A
48,2023-09-29T06:25:45Z,2023-09-29T06:26:04Z,Jesse Lucier,"I hate to be that guy, but this is scary. But not in a like bad way. I am just at a loss of words and can’t emphasize how amazed I am!","I hate to be that guy, but this is scary. But not in a like bad way. I am just at a loss of words and can’t emphasize how amazed I am!",none,0,UCR27mxJj4suB5mzYpKoeFbw
49,2023-09-29T06:24:08Z,2023-09-29T06:24:08Z,Mathias Hansen,Why does Lex's avatar look more real?!,Why does Lex&#39;s avatar look more real?!,none,0,UCashtyVTaaDGAz7b7sV574w
50,2023-09-29T06:24:03Z,2023-09-29T06:24:03Z,InteractiveDNA,"This will change how we think about woman! The virtual will have a better personality and safer. The danger is that if robots and this technology unify population will drop to a point that having sex with a human will be a thing from the past. If AI can do better, no human will try the risk of complex human behave. This is the beguining of the end of human touch! But for better!","This will change how we think about woman! The virtual will have a better personality and safer. The danger is that if robots and this technology unify population will drop to a point that having sex with a human will be a thing from the past. If AI can do better, no human will try the risk of complex human behave. This is the beguining of the end of human touch! But for better!",none,0,UCqMBZ8aJ0kDBvOvzXXgRvXA
51,2023-09-29T06:23:59Z,2023-09-29T06:23:59Z,Mr.M,Amazing,Amazing,none,0,UCnhvQ3dq51QSP1Md_ZQdm-Q
52,2023-09-29T06:23:56Z,2023-09-29T06:23:56Z,Lt.WalterTull,Reminds me of the film Surrogates,Reminds me of the film Surrogates,none,0,UCVVLbLwdUzAwBESdESag2ig
53,2023-09-29T06:23:57Z,2023-09-29T06:24:56Z,Jacob Alvarez,It’s funny that mark gave himself a cleft chin 😂,It’s funny that mark gave himself a cleft chin 😂,none,0,UCuYh-B4v1LvH7QELBT-wk_g
54,2023-09-29T06:21:58Z,2023-09-29T06:21:58Z,Gumba,Future of porn,Future of porn,none,0,UC2WQMUIyuq6zvVlLbJqiDiA
55,2023-09-29T06:21:37Z,2023-09-29T06:21:37Z,Handyman for the Everyman,Spoiler alert- that was AI Zuck as mark doesn't have time to hang around with people like Lex.,Spoiler alert- that was AI Zuck as mark doesn&#39;t have time to hang around with people like Lex.,none,0,UC46PuNyogFVevIc1f87cfZA
56,2023-09-29T06:21:28Z,2023-09-29T06:21:28Z,Michael Hogan,"For the benefit of anybody who, like me, thought Mark was shamelessly plugging the bejesus out of Kodak he's actually saying ""Codec Avatar""","For the benefit of anybody who, like me, thought Mark was shamelessly plugging the bejesus out of Kodak he&#39;s actually saying &quot;Codec Avatar&quot;",none,0,UCNlH3pf_ZZ5DkjS7RfBYIjQ
57,2023-09-29T06:21:12Z,2023-09-29T06:21:12Z,Patrick Bryan,This is scary bad...Don't like it at all...,This is scary bad...Don&#39;t like it at all...,none,0,UCG4legRiugGEVWERouqdY9Q
58,2023-09-29T06:20:44Z,2023-09-29T06:20:44Z,s b,Lost respect for you. Ask him the difficult questions that need to be asked. I guess you're more concerned with your connections though.,Lost respect for you. Ask him the difficult questions that need to be asked. I guess you&#39;re more concerned with your connections though.,none,0,UCbPERIXtlhMTi9fg6lfsp2A
59,2023-09-29T06:20:26Z,2023-09-29T06:20:26Z,Michał Piech,Of course its not real Lex - he's got no suit,Of course its not real Lex - he&#39;s got no suit,none,0,UCtyb-62cdhkPTm-rsv_JpPw
60,2023-09-29T06:20:21Z,2023-09-29T06:20:21Z,Bahaa Ezz,"There is a problem I think worth being studied formally that I think what best described it is ""collective socio-technological perceptional convergence"" .. it describes what people value or get interested in does emerges from convergence the collective norms and collective perception. The main challenge in that is not technology. Human evolution developed such convergence naturally by adding value or constraints and within their evolutionary reward reward naturally (people gather when on eating, hunting or gather together) .. the technological constraints defined other forms of convergence (people attend together to watch movie at the cinema theater) .. or travel to watch a football match. None of these issues is driven by technology but by the tendency to collective perceptional convergence. Sports actually make a good candidate to explain that .. the rules that dictate soccer or a basketball match do not have an objective restrictive sense. you can change the dimension of the football field, change the rules and number of players and even the ball .. you can still make a ""playable"" game settings .. none of that is ""high tech""..  Though people are interested in only the classic version. Why? because they can identify and talk about easily when socializing. Regardless of the drawbacks on avatars, the new interactive experiences in 3D do challenge such convergence extensively simply because the technological trends in it are being branched rapidly driven by the tech or how to achieve a return on investment or experimentation .. I think that is one of the factors that would risk the future of this tech significantly. You walk around putting on AR classes and get into a room some individuals are real others are avatar and other are AI .. what can be an example that necessitate such a meeting under such conditions to take place (at the first place) instead of each of the attendees sitting in home and receiving information remotely on their own time or educate their avatar how to respond.  The preassumption that life will remain the same u (including on an economic level) by such a trend  is invalid (resembling individuals and characters and conversations) and it will likely break the convergence tendency hardly .. or in the previous example, it will be like being in a city that has 50 basketball stadiums each of which has its own rules to play with .. now you can measure you enthusiasm to that compared to having one basketball game rule over the world. When Alex say that he is looking for friend on the beach drinking .. he borrowed something from the collective perception on people hanging out together and how such tech will make it feasible but that won't cover all of such collective social convergence nor will cover all the application of the tech .. I don't think Facebook took the right approach on this tech indeed.","There is a problem I think worth being studied formally that I think what best described it is &quot;collective socio-technological perceptional convergence&quot; .. it describes what people value or get interested in does emerges from convergence the collective norms and collective perception. The main challenge in that is not technology. Human evolution developed such convergence naturally by adding value or constraints and within their evolutionary reward reward naturally (people gather when on eating, hunting or gather together) .. the technological constraints defined other forms of convergence (people attend together to watch movie at the cinema theater) .. or travel to watch a football match. None of these issues is driven by technology but by the tendency to collective perceptional convergence. Sports actually make a good candidate to explain that .. the rules that dictate soccer or a basketball match do not have an objective restrictive sense. you can change the dimension of the football field, change the rules and number of players and even the ball .. you can still make a &quot;playable&quot; game settings .. none of that is &quot;high tech&quot;..  Though people are interested in only the classic version. Why? because they can identify and talk about easily when socializing. Regardless of the drawbacks on avatars, the new interactive experiences in 3D do challenge such convergence extensively simply because the technological trends in it are being branched rapidly driven by the tech or how to achieve a return on investment or experimentation .. I think that is one of the factors that would risk the future of this tech significantly. You walk around putting on AR classes and get into a room some individuals are real others are avatar and other are AI .. what can be an example that necessitate such a meeting under such conditions to take place (at the first place) instead of each of the attendees sitting in home and receiving information remotely on their own time or educate their avatar how to respond.  The preassumption that life will remain the same u (including on an economic level) by such a trend  is invalid (resembling individuals and characters and conversations) and it will likely break the convergence tendency hardly .. or in the previous example, it will be like being in a city that has 50 basketball stadiums each of which has its own rules to play with .. now you can measure you enthusiasm to that compared to having one basketball game rule over the world. When Alex say that he is looking for friend on the beach drinking .. he borrowed something from the collective perception on people hanging out together and how such tech will make it feasible but that won&#39;t cover all of such collective social convergence nor will cover all the application of the tech .. I don&#39;t think Facebook took the right approach on this tech indeed.",none,0,UC8-Z7rSs90em5hgnYNq_IJQ
61,2023-09-29T06:20:14Z,2023-09-29T06:20:14Z,Handyman for the Everyman,Does Lex really close his eyes for long periods of time in real life?,Does Lex really close his eyes for long periods of time in real life?,none,0,UC46PuNyogFVevIc1f87cfZA
62,2023-09-29T06:19:47Z,2023-09-29T06:19:47Z,RosaLei Quinting,"Amazing! It looks great, awesome job!","Amazing! It looks great, awesome job!",none,0,UClQYQkA7U6khUBT5MonZ0hQ
63,2023-09-29T06:19:33Z,2023-09-29T06:19:33Z,SouljaLos,This is wild tbh,This is wild tbh,none,0,UC0uLGDKZwzuvzxMFrunHmnw
64,2023-09-29T06:18:17Z,2023-09-29T06:18:17Z,Sanjay Biswas,Should be 'I am not a robot' at first. 😂🤣,Should be &#39;I am not a robot&#39; at first. 😂🤣,none,0,UC8UelGWNheMuuhKE5fqXP8w
65,2023-09-29T06:18:05Z,2023-09-29T06:18:20Z,supernal power,"will you ever be able to ""roll"""" in the metaverse?",will you ever be able to &quot;roll&quot;&quot; in the metaverse?,none,0,UC1fRoK3HjMhD7FLvFSU68gA
66,2023-09-29T06:17:53Z,2023-09-29T06:17:53Z,Jan Paulusz,"This podcast will be a landmark of history!
Great job Lex",This podcast will be a landmark of history!<br>Great job Lex,none,64,UC9PpB9eLikDqe7JcRzdBkBg
67,2023-09-29T06:17:33Z,2023-09-29T06:17:33Z,Tecno Padre,Incredible realistic. And bandwith saver!!!,Incredible realistic. And bandwith saver!!!,none,1,UCxx_o2sXP70DeQwGpTs7zvw
68,2023-09-29T06:17:29Z,2023-09-29T06:17:29Z,Alejandro Alas,"Guys, for a moment I almost forgotten that your are in the meta verse!!!","Guys, for a moment I almost forgotten that your are in the meta verse!!!",none,0,UCfQ8kpOppHhaRDxQdzHh6kg
69,2023-09-29T06:17:13Z,2023-09-29T06:17:13Z,bryangoggin,Idk I kinda like the cartoony avatars,Idk I kinda like the cartoony avatars,none,0,UCOQ66I1K6tw61kFpwXGCyeA
70,2023-09-29T06:17:06Z,2023-09-29T06:17:06Z,Allan Young,The Matrix,The Matrix,none,0,UC7okydQpMz-qvMCsrPJzu-A
71,2023-09-29T06:15:53Z,2023-09-29T06:15:53Z,Basil Afanasyev,Only live and offline. With f*ng metaverse is getting us to 2nd chapter of BlackMirrow,Only live and offline. With f*ng metaverse is getting us to 2nd chapter of BlackMirrow,none,0,UCqXrZK57NUTTqgH_mUlpOiw
72,2023-09-29T06:15:39Z,2023-09-29T06:15:39Z,Chulkin,Seems like another stupid idea,Seems like another stupid idea,none,0,UCLIKyNwUE6yU1LUOwE6oXTQ
73,2023-09-29T06:15:10Z,2023-09-29T06:15:10Z,madankd,one of the great tech i ever seen,one of the great tech i ever seen,none,0,UCHIuCACDbvOIz8HB4CQgL1A
74,2023-09-29T06:14:54Z,2023-09-29T06:14:54Z,Smolbrain7,"Im very very passionate about virtual intimacy, all the best ZUCC!","Im very very passionate about virtual intimacy, all the best ZUCC!",none,0,UCvIoY7aNI-Z6vaYs5lXLwVg
75,2023-09-29T06:13:55Z,2023-09-29T06:13:55Z,Bilal Azhar,"ik people like to clown meta , its a trend to hate meta but this is really cool ngl once they can expand this then it would take us to the era of spacial computing","ik people like to clown meta , its a trend to hate meta but this is really cool ngl once they can expand this then it would take us to the era of spacial computing",none,0,UC57xUck05N-uEcqUolJnrKw
76,2023-09-29T06:13:35Z,2023-09-29T06:13:35Z,Inside Info,Great way to introverts to go on tinder dates. 😂,Great way to introverts to go on tinder dates. 😂,none,1,UC8Rapnzm5oEA7cU3-xZ-G0g
77,2023-09-29T06:13:04Z,2023-09-29T06:13:04Z,inceptional,"OK, this is very impressive. And I think, in this example, you could get away with leaving everything else out other than the hands. The heads and shoulders as you have them now plus just a pair of visible hands would give you every meaningful part of what these two are expressing.","OK, this is very impressive. And I think, in this example, you could get away with leaving everything else out other than the hands. The heads and shoulders as you have them now plus just a pair of visible hands would give you every meaningful part of what these two are expressing.",none,0,UCPRNNGLAaYqhvf_xmif5RiQ
78,2023-09-29T06:12:48Z,2023-09-29T06:12:48Z,Константин З.,"The level of photorealism is incredible, but unnatural lip movent still gives it up😅","The level of photorealism is incredible, but unnatural lip movent still gives it up😅",none,0,UCQCoSZPie_qo7y2SQoRyVpg
79,2023-09-29T06:12:45Z,2023-09-29T06:12:45Z,Leoxmxx,We need to see the first meta verse blunt pass,We need to see the first meta verse blunt pass,none,0,UCflgK9nPeC7BoZ6XkcN0VYw
80,2023-09-29T06:12:38Z,2023-09-29T06:12:38Z,Jonathan Smith,This is wild,This is wild,none,0,UC0Fe7sdr8p5AjeVtZZM1GHA
81,2023-09-29T06:12:32Z,2023-09-29T06:12:32Z,Shahid Umar,I think Lex has done a more comprehensive scan than Mark...,I think Lex has done a more comprehensive scan than Mark...,none,0,UCe4PqPR6hRWKKP3mtB9Gv6Q
82,2023-09-29T06:11:25Z,2023-09-29T06:11:25Z,Juan Garcia,Just 2 NPCs talking to each other,Just 2 NPCs talking to each other,none,0,UCc2sVOK7EMnenuDMjF3Io2w
